% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=102129, Wed May 29 15:13:34 2024
1 10 -0.07453500076683903 -0.014243715680431694 0.01314542137617676 0.037619690451459346 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
2 20 -0.10978514539067984 -0.02744886271109085 0.0362113356566784 0.08247117923619904 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
2 20 -0.08970573351746619 -0.029844158455418948 0.02869078004144119 0.10426603719100636 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
3 30 -0.12066508863097059 -0.0548278277227378 0.03141364012263141 0.09497554528142449 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
3 30 -0.11100352428760481 -0.04510600174535717 0.049568248784023786 0.16453772275528508 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
4 40 -0.14029425434071738 -0.05580642411605779 0.047352111530766086 0.1240446225076347 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
4 40 -0.109785818301215 -0.04949889755794109 0.03431776848365997 0.17245962216418959 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
5 50 -0.14158154292551228 -0.07861392669486308 0.05494868474681463 0.1692815981773456 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
5 50 -0.09651951155606381 -0.060382727575231186 0.036427254840897365 0.21094137903287152 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
6 60 -0.1672198949002502 -0.0769591579024666 0.05395979518969467 0.19583136388660827 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
6 60 -0.11429086175373666 -0.05258316588950527 0.028873013686720166 0.2069805512002721 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
7 70 -0.13433032034867312 -0.05816735035880552 0.030224260294265896 0.19022150861629541 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
7 70 -0.20154785253327195 -0.08356826076833716 0.04949445606594116 0.16163091417401562 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
8 80 -0.19344635802675514 -0.06563533560802784 0.07453576264106043 0.19537187573216414 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
8 80 -0.18740257559385068 -0.058327942608526376 0.03478899666065477 0.23353902558932393 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
9 90 -0.1650972818179631 -0.06185484075497411 0.07887031656284813 0.19417887411477597 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
9 90 -0.1900051969363887 -0.08352848297720016 0.047542152623079294 0.25617946094804955 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
10 100 -0.18168051850948486 -0.08330826614957274 0.03225755649913714 0.21819949501853325 0.9176047561794038 0.942003421950175 0.9661262344709127 0.9765780553838751 0.9907841973698974 0.9963926116248816 1.0079024940007786 1.0297621468783413 1.0521066387614737 1.1071896888698842
10 100 -0.17672000482040293 -0.046615214758168225 0.07101730252759733 0.18672509106788263 0.9366278758443479 0.9472323519243036 0.9810873200675528 0.9892383816922681 0.9947684108479642 1.0084916543829334 1.011217514249014 1.0205662253153809 1.0415922040836318 1.0624048094213137
11 110 -0.1824529448521517 -0.04157483456512425 0.07454631349173445 0.1989792963573757 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
11 110 -0.2205483910391679 -0.09738030825909075 0.03582219837430353 0.23527915752312847 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
12 120 -0.22517113091610325 -0.11329518111639024 0.031664268435797845 0.24480772565578124 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
12 120 -0.18160713737908435 -0.05017366513651172 0.08013468986534114 0.20788225051566833 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
13 130 -0.22778666114800852 -0.10470522457616607 0.055945940673594055 0.3003194038874324 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
13 130 -0.18636767270369278 -0.05053838363668388 0.05213354928304176 0.24474125126983343 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
14 140 -0.21633887194085283 -0.06472708589854254 0.0639819033922872 0.25515767628982694 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
14 140 -0.22467061831138702 -0.11119746700886719 0.05746265476636215 0.2887136489015424 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
15 150 -0.23597216930635892 -0.07610951655879869 0.07074124077822255 0.23753914278200106 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
15 150 -0.23062908035177498 -0.10178530876684017 0.033353754563081435 0.28592804766052005 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
16 160 -0.24161939913565464 -0.08623635489017525 0.06602575349862153 0.24403097898405304 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
16 160 -0.23478009369313055 -0.10619642277034964 0.03904549219792286 0.24954436127822213 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
17 170 -0.22431639125495578 -0.10899291898513211 0.052260067056481035 0.27960662208352793 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
17 170 -0.26747539720750346 -0.08022743644482305 0.10701832284844844 0.23371381435615032 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
18 180 -0.25993457133509884 -0.1140193017008411 0.04745036699927449 0.2778493149220372 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
18 180 -0.2875309102898102 -0.08152620409052597 0.08712160514131118 0.26204253576708436 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
19 190 -0.29995708763562207 -0.1068108266174398 0.04721166949932917 0.2933348022366109 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
19 190 -0.2767214920202418 -0.08223107034227112 0.08803527928642813 0.24494850997891968 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
20 200 -0.2927276077967718 -0.10495773197645646 0.03759786062061274 0.2995740530039091 0.7951164771382696 0.8147175668200427 0.8977454767668234 0.9285091691389361 0.952888425045448 0.9700970691338818 1.000436758945333 1.1132496962862668 1.1547687244419542 1.2701081764401565
20 200 -0.2869552188014817 -0.10477981549052294 0.09928519289662191 0.2862070908626195 0.8009602768897519 0.8337691457617902 0.9088921636727308 0.9239486666065951 0.9544113247513948 0.9711618458326517 1.0109082966991976 1.0914535652952968 1.1740428838444188 1.240115346433121
21 210 -0.2867952741609684 -0.10423026093685912 0.03756839867386042 0.29060712386969056 0.7255054287590751 0.7386662877656589 0.8364005374736743 0.9183310437009092 0.9269134214536902 0.9936654810501607 1.0310130016407906 1.1176287955910764 1.2560121786610867 1.284105960158758
21 210 -0.2771360414168394 -0.10350755619417579 0.09993863502652281 0.2790104104300448 0.6958546213582799 0.7637461729285101 0.7904106377140794 0.9002050321811016 0.9101915362815849 0.9487573630649616 1.0528482144443825 1.144554190087805 1.1937005914069867 1.387572026157687
22 220 -0.261433097633051 -0.10091951358217197 0.03862994159456228 0.30277959912573804 0.7255054287590751 0.7386662877656589 0.8364005374736743 0.9183310437009092 0.9269134214536902 0.9936654810501607 1.0310130016407906 1.1176287955910764 1.2560121786610867 1.284105960158758
22 220 -0.273408059278959 -0.10571703081323611 0.0974794577319815 0.27577271868102426 0.6958546213582799 0.7637461729285101 0.7904106377140794 0.9002050321811016 0.9101915362815849 0.9487573630649616 1.0528482144443825 1.144554190087805 1.1937005914069867 1.387572026157687
23 230 -0.2781956896575779 -0.09707236733451097 0.029782536296309524 0.31828072169540234 0.7255054287590751 0.7386662877656589 0.8364005374736743 0.9183310437009092 0.9269134214536902 0.9936654810501607 1.0310130016407906 1.1176287955910764 1.2560121786610867 1.284105960158758
24 240 -0.27662591457867736 -0.11208743213432143 0.03119549848991393 0.3011834485485494 0.7255054287590751 0.7386662877656589 0.8364005374736743 0.9183310437009092 0.9269134214536902 0.9936654810501607 1.0310130016407906 1.1176287955910764 1.2560121786610867 1.284105960158758
23 230 -0.28687839984099067 -0.10933006609012202 0.10063289771198095 0.3059563784967823 0.6958546213582799 0.7637461729285101 0.7904106377140794 0.9002050321811016 0.9101915362815849 0.9487573630649616 1.0528482144443825 1.144554190087805 1.1937005914069867 1.387572026157687
25 250 -0.2817270494371136 -0.13009973117987583 0.04829944933217943 0.31165928408288657 0.7255054287590751 0.7386662877656589 0.8364005374736743 0.9183310437009092 0.9269134214536902 0.9936654810501607 1.0310130016407906 1.1176287955910764 1.2560121786610867 1.284105960158758
24 240 -0.29796277957534634 -0.12676759887187417 0.09539510942301628 0.31322360635694707 0.6958546213582799 0.7637461729285101 0.7904106377140794 0.9002050321811016 0.9101915362815849 0.9487573630649616 1.0528482144443825 1.144554190087805 1.1937005914069867 1.387572026157687
