% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=102129, Wed May 29 15:13:34 2024, <python>{}</python>
1 10 0.09437150017525758 0 0 0.094185215626524 0.09139057257346224 0.09481709005112506 0.09080777089821922 0.09524292029792429 0.09686900401255508 0.09310756362676148 0.09369285373944655 0.09383932346180737 0.09508450978885143
2 20 0.09540403796989669 0 0 0.0948815445270798 0.09547570562407898 0.09472308056234936 0.09246855851003605 0.09554916597188294 0.09648361973587538 0.0960953813216558 0.09560285586080941 0.09467756363108758 0.09427926996958479
2 20 0.09768945945893222 0 0 0.09889723431124284 0.09355239147286636 0.09821049428582003 0.09795275196878422 0.10481142843873777 0.09876742575604441 0.10408637789998697 0.0911040196406987 0.09971348807251097 0.09758369845589472
3 30 0.09270638963401837 0 0 0.0912534719651658 0.09209325574496911 0.0916962197006257 0.08642724255494416 0.09263784340950751 0.0975212161889948 0.09172606352779987 0.09241157503515336 0.09270793128851838 0.091312452861267
3 30 0.09906874902161168 0 0 0.10446061312436984 0.091603743381222 0.09881011858857368 0.09870023428452693 0.10898837314591496 0.098260519151446 0.10769620359118696 0.09203609564562736 0.10203146627602493 0.09770775255741895
4 40 0.09195639752410578 0 0 0.08692051808359239 0.0882028203740703 0.09226460987819064 0.08528213894646366 0.09356225448863151 0.09509210997523573 0.09155870897466688 0.09298841225163076 0.0915666767173297 0.09175666477428938
4 40 0.09570196362788776 0 0 0.10070703537330901 0.08778150723891913 0.0938271519100758 0.09310305936965486 0.10556698616360619 0.09278801198393058 0.10345587841063031 0.08937382935382243 0.09853550114124952 0.09373629662494287
5 50 0.09344131736617872 0 0 0.09019727798124337 0.08803525910069883 0.0907939599726013 0.08479464496539361 0.09537286040348432 0.09667605619414715 0.09559522419483292 0.09411617889615692 0.09371157131505113 0.0950062030698331
5 50 0.09085748404710607 0 0 0.09519651236499616 0.0833273805708733 0.08824776634856728 0.08772516886024287 0.09848829263582856 0.087844193238085 0.09815445035561042 0.0856597414379325 0.09294451745480381 0.08642373188551647
6 60 0.09290378497652875 0 0 0.08898099112881293 0.08602543864847881 0.08992940791635659 0.08130785246930271 0.09711368805741448 0.09631538798324325 0.09628422720903472 0.09249520613731456 0.09486352753439065 0.09378280418953622
6 60 0.08706500181570447 0 0 0.08835383735043555 0.07918988594161606 0.08424525062307481 0.08344479262895259 0.09394410434539482 0.08528968228379304 0.09383257671950519 0.08353440739443714 0.08851836149014701 0.08131851315446167
7 70 0.08645705377667884 0 0 0.08752650963126177 0.07652267199927938 0.08211542598803137 0.08143630138597904 0.09649129090744875 0.08567614020572724 0.09092902048946619 0.08291705057639429 0.08771046141989713 0.08161202212364684
7 70 0.09258585363230279 0 0 0.08547722007485366 0.08476333623077227 0.09198635619458803 0.08035889832046822 0.09637440083988687 0.09834529277587693 0.09650126911532186 0.09095811082010437 0.09319316684695815 0.09072963034467085
8 80 0.09840868332169171 0 0 0.09248074985540936 0.08747198711867964 0.09916765687258203 0.08364203442650558 0.10499695547736447 0.10747012296997203 0.10364476698711862 0.09745946481063261 0.09702416720204297 0.09253921385018102
8 80 0.09473887341507424 0 0 0.09741808063666359 0.08177016764415873 0.090173569521768 0.08966638898410961 0.10684489281169135 0.09385367593228773 0.10207214598321865 0.09329422905516738 0.09549073511821328 0.09141855927437856
9 90 0.09934288338579382 0 0 0.09175199201415338 0.08492005237603284 0.1004312902689846 0.08194325868647055 0.10595120559385686 0.10740828704558517 0.10530377658626755 0.10005321549498218 0.09936281927963815 0.09627246106034648
9 90 0.09689887719137438 0 0 0.09897947024936211 0.08267276790552082 0.08903613608638208 0.09270885454974231 0.10777076973836207 0.1026292616884529 0.10186557655094858 0.09552100834410279 0.09650914327207087 0.09502173889076324
10 100 0.08903922211794685 0 0 0.08834993076493848 0.07535722664545902 0.08148134893392725 0.08468952238876043 0.09577198616224347 0.09529598658412058 0.09121576490684317 0.08830054190025471 0.08802940406522547 0.08756705265174482
10 100 0.09534568163343086 0 0 0.08890849976265196 0.08045996776019732 0.09638584813367798 0.07727010951465907 0.10238030465445545 0.1049962375056136 0.1017653541996915 0.09439142051067602 0.09478840268693066 0.0904719694723805
11 110 0.09028649286139512 0 0 0.0839934827171148 0.0747045735869153 0.09060751475327271 0.07417319081567235 0.09414418667959469 0.09823493113898545 0.09590079491480233 0.08824425950170384 0.09088772855669554 0.08559842553472076
11 110 0.08127828529132142 0 0 0.07912367758607287 0.06821284824678972 0.07265203708158499 0.07808426860717868 0.08835667821996863 0.0855081991389774 0.08197774219335272 0.08047214645945379 0.0818464813794077 0.0780219022313291
12 120 0.0797965974668126 0 0 0.0744814647696872 0.0675085944352221 0.0713184423322724 0.07872937651241554 0.08599803647804231 0.08399505170391106 0.08059777085789047 0.0782532783210295 0.08278481434218948 0.07666958560894509
12 120 0.08222388708841247 0 0 0.0750461477076573 0.06697932642531577 0.08199715129835103 0.06548339712859502 0.08556880429974921 0.08867766444032547 0.0895401546680541 0.08046815929803729 0.08245709141649069 0.07711289667215131
13 130 0.08454539772051492 0 0 0.07882198284783902 0.07054670059429297 0.07660948810122017 0.08404256262161865 0.08889705526823477 0.08971310100529417 0.08545188485246567 0.0849459137188263 0.09129188040357275 0.08161820741312759
13 130 0.07608209460209414 0 0 0.07060754149514642 0.0602799389953383 0.0775622445035742 0.060566142648638 0.0766162098539869 0.07966595524500654 0.08479387165498785 0.07443510585313666 0.076152777014397 0.07124624360149903
14 140 0.07632201399092789 0 0 0.07027170252006378 0.05984248953364995 0.07897259427720235 0.06086139934302483 0.08002958404442433 0.07617592159387461 0.0857891524765212 0.07659226916913026 0.0762071438626813 0.07137900242519885
14 140 0.08230454870774292 0 0 0.0759347655099455 0.06936787332382664 0.07242151053324118 0.07901710501327709 0.08628836208826199 0.09135709416874781 0.08267081752061185 0.08137473650696167 0.08815183600032182 0.0775797464818898
15 150 0.07483044609315317 0 0 0.06897176264122086 0.05630112959445294 0.07647664834753463 0.05984152129925002 0.0797869266758168 0.0742789962733707 0.08377748128012272 0.07576402668579613 0.07371701808330794 0.06875530673252449
15 150 0.07935793535305438 0 0 0.07024339514337938 0.06626596176481568 0.06953390646309267 0.07348894330765374 0.08314750942049419 0.08703005676665124 0.08213328700723176 0.07806120508272217 0.0881929069142225 0.07344933711349236
16 160 0.07612120922415659 0 0 0.07043451786350124 0.05622942422580513 0.07668688639877921 0.0596783868358915 0.08349863345191937 0.0755726821048055 0.0854728371467261 0.07925933133702355 0.07519650367756896 0.06879786334059848
16 160 0.07268919241751144 0 0 0.06126305138731476 0.06005536980997213 0.06406231835268485 0.06546314850920748 0.07576738306476195 0.0792807404397835 0.07488010438310996 0.07102680459157977 0.08184842231984721 0.06751971888861658
17 170 0.06458522456321633 0 0 0.05341737983247709 0.0523472010597809 0.056352928922988314 0.05760023660105929 0.06540056414071123 0.06877721124229925 0.06624965849523623 0.06286092011121353 0.07234724703783824 0.05838920710598897
17 170 0.07901099839055961 0 0 0.07589725493970635 0.05810126146996291 0.08133806700293367 0.06217333635562859 0.08644574067357276 0.07659064168662214 0.09156642673373508 0.08425461950488185 0.08032291199420447 0.0728060501763395
18 180 0.06365960850327244 0 0 0.051745069825743194 0.05156600161690951 0.05518608087862242 0.05776497382208402 0.06428310271528544 0.0702794005383557 0.0631167565751559 0.06340256693176628 0.07114303113702847 0.057984042331773095
18 180 0.07924838217968493 0 0 0.07380013056020367 0.05791884575768985 0.08234717410734654 0.06175480241928111 0.08650249936307094 0.07653999503611034 0.09073934131145323 0.08619027666282843 0.08098433202881358 0.07130039569719415
19 190 0.06270671441909201 0 0 0.050161908231261945 0.05116616247933625 0.05348860733771086 0.05565404735593527 0.06350518340979246 0.0678146139980056 0.06397685290700424 0.06333216679627102 0.06927775543688561 0.05913909533094692
19 190 0.07804013581826945 0 0 0.07205618832847578 0.05703031113684914 0.08030529261574954 0.060634492995297794 0.08431357798450013 0.07505644062615914 0.08798000612025969 0.08494652875676346 0.0794649903851365 0.07145485723545979
20 200 0.060576883605387426 0 0 0.04807643014453728 0.0485311659983918 0.051184240383139304 0.05279463636033125 0.06195790471825092 0.06531219083988565 0.06279650200779004 0.06262875286284943 0.06668564339438056 0.056126397964401935
20 200 0.07769827150276791 0 0 0.07244981694879123 0.0558224758510585 0.08194575473029296 0.059388442222720196 0.08383536095244717 0.07703897290059734 0.08512273176511981 0.08727948566004547 0.0789908123868221 0.07171863326749753
21 210 0.05925545349740681 0 0 0.046014743386326606 0.04674700124189404 0.05078330462433619 0.052051803086228844 0.06118547334542982 0.062282672592294315 0.061292540194250865 0.06255522964289896 0.06551102319838611 0.05318160300159786
21 210 0.07554955374898951 0 0 0.07105641935040036 0.05364150651653795 0.07971009185903087 0.05761279407670807 0.07992476872042094 0.07443291972540297 0.08056949831907538 0.08523392497609733 0.07723542500289336 0.06996404230601279
22 220 0.055660887553000714 0 0 0.041473722645948306 0.04371512130966779 0.04679526878078615 0.04966700541881899 0.05701912594282706 0.05803334739396095 0.0557028861750245 0.057933500773797796 0.06210642208696403 0.04919087213400301
22 220 0.0656142683672598 0 0 0.06242570204862104 0.04566196447908569 0.06875573625440576 0.04986449713481206 0.06929946369739759 0.06419311519501272 0.06740183577030913 0.07239510541402283 0.06737408599855395 0.061196266125530564
23 230 0.05116617460608728 0 0 0.03753928136902573 0.03764685233558659 0.042725024529216823 0.04579025431540803 0.051518916642734 0.0531693676125561 0.051587454385981314 0.054936982654439394 0.05676639095823679 0.045385075854811455
24 240 0.046993142146159975 0 0 0.03374596034049705 0.033651572000905586 0.0391491947609675 0.04283924018680985 0.04763461633968624 0.04735393606341747 0.04640133174061658 0.05002204491648627 0.05173153981368202 0.04166618453418738
23 230 0.06113783993606889 0 0 0.05821126055933006 0.040506146325373554 0.06384988928824167 0.045992492158548205 0.06352785832774221 0.06002520538641928 0.06292689127011473 0.06654196218560197 0.064497205392612 0.056341350676201385
25 250 0.0455240047722553 0 0 0.032687120609909914 0.03175842030799187 0.03764194781865163 0.04024541131897757 0.04876568845454002 0.04626180977525171 0.04494217837286969 0.04852771153225238 0.04967767597254968 0.04003558886424862
24 240 0.06193960685970991 0 0 0.05807096625021002 0.04027537683760999 0.06284687517775021 0.04756868311306821 0.06470280719202781 0.062348676145064744 0.06590629259358025 0.06502893911296675 0.06687822275817523 0.05661858797558764
25 250 0.06431567890682131 0 0 0.06190313123894665 0.0417124695939802 0.06924479657014258 0.0483512644254339 0.0664934874176931 0.0663795999323503 0.07104250676133299 0.06562316799085025 0.06899944505382916 0.05775802402402584
