% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=102129, Wed May 29 15:13:34 2024, <python>{}</python>
1 10 0.09437150017525758 1.0000450010125153 15437.133389352919 1.5437133389352919e+04 1e+16 1e+16   
2 20 0.09540403796989669 1.1613394823943524 9593.898819050719 9.5938988190507189e+03 1e+16 1e+16   
2 20 0.09768945945893222 1.2325787699673176 56903.793260683386 6.1773920032039161e+04 75786.45673530268 1e+16   
3 30 0.09270638963401837 1.2630499488823173 9341.191479179337 9.3411914791793370e+03 14805.658202537417 1e+16   
3 30 0.09906874902161168 1.3080281155271916 56903.793260683386 6.0252247484308653e+04 75407.8698139934 1e+16   
4 40 0.09195639752410578 1.3154690803221598 9341.191479179337 9.8147080992392621e+03 15190.967343140144 1e+16   
4 40 0.09570196362788776 1.4218857793559556 56903.793260683386 6.0252246780318113e+04 74734.32537609807 1e+16   
5 50 0.09344131736617872 1.4424237834161007 2857.370575477474 2.8573705754774742e+03 1e+16 1e+16   
5 50 0.09085748404710607 1.4299648261978632 56903.793260683386 6.0925818087744345e+04 1e+16 1e+16   
6 60 0.09290378497652875 1.5556113221423378 2857.370575477474 9.7777212961990790e+03 1e+16 1e+16   
6 60 0.08706500181570447 1.4602879780859035 39178.10713147901 3.9178107131479010e+04 75369.41881584175 1e+16   
7 70 0.08645705377667884 1.4631028882001889 39178.10713147901 6.1264213315533780e+04 75707.13982738275 1e+16   
7 70 0.09258585363230279 1.6218544997876831 2857.370575477474 1.4463731530193621e+04 15405.629047810906 1e+16   
8 80 0.09840868332169171 1.6261875474982586 2857.370575477474 1.4262378919864608e+04 1e+16 1e+16   
8 80 0.09473887341507424 1.4771143845206427 39178.10713147901 6.1264184493469329e+04 75805.4725728493 1e+16   
9 90 0.09934288338579382 1.6720661790345823 2857.370575477474 9.7406682797237354e+03 14902.228846893275 1e+16   
9 90 0.09689887719137438 1.5694893618577568 39178.10713147901 6.1773805884438225e+04 75507.77788663852 1e+16   
10 100 0.08903922211794685 1.649911951395234 39178.10713147901 6.0925790719676595e+04 73673.1841292936 1e+16   
10 100 0.09534568163343086 1.6863649958265599 2857.370575477474 4.3513636462571412e+03 15098.723054282009 1e+16   
11 110 0.09028649286139512 1.7247332496622334 2857.370575477474 9.2697740401050032e+03 16714.64929666211 1e+16   
11 110 0.08127828529132142 1.6619447831274796 39178.10713147901 6.0252275794618028e+04 75869.1284251396 1e+16   
12 120 0.0797965974668126 1.7081399224407527 39178.10713147901 6.0252245643844137e+04 75425.22937551266 1e+16   
12 120 0.08222388708841247 1.7127988666364495 2857.370575477474 5.1602876798266625e+03 15381.216384538764 1e+16   
13 130 0.08454539772051492 1.8251225517643197 39178.10713147901 5.9830160205466360e+04 75369.29070357728 1e+16   
13 130 0.07608209460209414 1.7361902974245949 2857.370575477474 6.0484080710060434e+03 17285.382371845437 1e+16   
14 140 0.07632201399092789 1.7988063392924314 2857.370575477474 9.2697480119108350e+03 1e+16 1e+16   
14 140 0.08230454870774292 1.8443459715595505 39178.10713147901 6.1603660565243095e+04 75085.16944956983 76085.73828218663   
15 150 0.07483044609315317 1.946070316176185 2857.370575477474 9.1285943504561183e+03 15150.826894374044 1e+16   
15 150 0.07935793535305438 1.8663787583529354 39178.10713147901 6.1773806051443717e+04 75512.06601682302 1e+16   
16 160 0.07612120922415659 2.0160773411199133 2857.370575477474 1.4186539799997348e+04 1e+16 1e+16   
16 160 0.07268919241751144 1.8605706976095082 39178.10713147901 6.0420226315603599e+04 75763.0403047301 1e+16   
17 170 0.06458522456321633 1.8384074548732838 39178.10713147901 6.0756998452608525e+04 61773.806791285264 1e+16   
17 170 0.07901099839055961 2.044994411166755 2857.370575477474 9.5211057411173024e+03 14937.723415988994 1e+16   
18 180 0.06365960850327244 1.8573656983041114 39178.10713147901 6.0757087265139788e+04 75538.07602224314 1e+16   
18 180 0.07924838217968493 2.0992955968038833 2857.370575477474 1.4902105864046896e+04 1e+16 1e+16   
19 190 0.06270671441909201 1.8853315737721195 39178.10713147901 6.0925824704376362e+04 75174.24253079107 1e+16   
19 190 0.07804013581826945 2.04965259352364 2857.370575477474 9.0584323459444731e+03 15526.795664441564 1e+16   
20 200 0.060576883605387426 1.9115982147235366 39178.10713147901 6.0757151240519379e+04 61773.82052476522 75552.15910440803   
20 200 0.07769827150276791 2.0640286265693377 2857.370575477474 9.5574312857830300e+03 15079.712600894718 1e+16   
21 210 0.05925545349740681 1.9873500984512773 39178.10713147901 6.1264184530097380e+04 75786.35553885416 1e+16   
21 210 0.07554955374898951 2.165981259057403 2857.370575477474 9.8147662131425186e+03 1e+16 1e+16   
22 220 0.055660887553000714 2.03570563258903 39178.10713147901 6.0588477662957528e+04 73988.65092342175 1e+16   
22 220 0.0656142683672598 2.204056171463782 2857.370575477474 9.8518406506938591e+03 15564.172609603274 1e+16   
23 230 0.05116617460608728 2.0097828974320473 39178.10713147901 6.0252245172658084e+04 61603.66155702118 76320.90715103204   
24 240 0.046993142146159975 2.0486875615020628 39178.10713147901 6.0588477489058394e+04 61773.870554465524 1e+16   
23 230 0.06113783993606889 2.196872043193312 2857.370575477474 9.3769472314987943e+03 14893.805510669403 1e+16   
25 250 0.0455240047722553 2.177497949742578 39178.10713147901 6.0420225463822157e+04 61773.80639236579 1e+16   
24 240 0.06193960685970991 2.387335700584131 2857.370575477474 8.7823156925384919e+03 15038.101143797552 1e+16   
25 250 0.06431567890682131 2.4186688012447486 2857.370575477474 9.4850169402693773e+03 1e+16 1e+16   
