% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=73453, Thu Dec 12 14:23:59 2024
21 210 -0.786716531035937 -0.7834764904794957 0.0757600651748642 0.8149647104199518 0.4113480258419429 0.47276780479774405 1.0070043293498612 1.6103495536849428
22 220 -0.786716531035937 -0.7834764904794957 0.0757600651748642 0.8149647104199518 0.4113480258419429 0.47276780479774405 1.0070043293498612 1.6103495536849428
23 230 -0.786716531035937 -0.7834764904794957 0.0757600651748642 0.8149647104199518 0.4113480258419429 0.47276780479774405 1.0070043293498612 1.6103495536849428
24 240 -0.786716531035937 -0.7834764904794957 0.0757600651748642 0.8149647104199518 0.4113480258419429 0.47276780479774405 1.0070043293498612 1.6103495536849428
25 250 -0.688379750423002 -0.6736788750147732 -0.04085809272453092 0.8088493457238453 0.4365480276538587 0.5866403370689566 1.0059161001650474 1.5663370435202917
26 260 -0.688379750423002 -0.6736788750147732 -0.04085809272453092 0.8088493457238453 0.4365480276538587 0.5866403370689566 1.0059161001650474 1.5663370435202917
27 270 -0.688379750423002 -0.6736788750147732 -0.04085809272453092 0.8088493457238453 0.4365480276538587 0.5866403370689566 1.0059161001650474 1.5663370435202917
28 280 -0.688379750423002 -0.6736788750147732 -0.04085809272453092 0.8088493457238453 0.4365480276538587 0.5866403370689566 1.0059161001650474 1.5663370435202917
29 290 -0.6360392556434592 -0.6135602799706562 0.28313058365745136 0.8434012174388443 0.37914781264918507 0.6609923508464156 0.9413974071746835 1.5915737400606513
30 300 -0.6360392556434592 -0.6135602799706562 0.28313058365745136 0.8434012174388443 0.37914781264918507 0.6609923508464156 0.9413974071746835 1.5915737400606513
31 310 -0.6360392556434592 -0.6135602799706562 0.28313058365745136 0.8434012174388443 0.37914781264918507 0.6609923508464156 0.9413974071746835 1.5915737400606513
32 320 -0.6360392556434592 -0.6135602799706562 0.28313058365745136 0.8434012174388443 0.37914781264918507 0.6609923508464156 0.9413974071746835 1.5915737400606513
33 330 -0.7830046186742254 -0.6867938899559567 0.0965791346534341 0.857493243379021 0.34704741665549077 0.5560410390795025 0.9743211232548645 1.618973379099087
34 340 -0.7830046186742254 -0.6867938899559567 0.0965791346534341 0.857493243379021 0.34704741665549077 0.5560410390795025 0.9743211232548645 1.618973379099087
35 350 -0.7830046186742254 -0.6867938899559567 0.0965791346534341 0.857493243379021 0.34704741665549077 0.5560410390795025 0.9743211232548645 1.618973379099087
36 360 -0.7830046186742254 -0.6867938899559567 0.0965791346534341 0.857493243379021 0.34704741665549077 0.5560410390795025 0.9743211232548645 1.618973379099087
37 370 -0.8170798703286155 -0.6638307474231921 0.1739220789159891 0.8457234307856408 0.32701026986031684 0.5522416977008315 0.936551461234 1.6465007595463925
38 380 -0.8170798703286155 -0.6638307474231921 0.1739220789159891 0.8457234307856408 0.32701026986031684 0.5522416977008315 0.936551461234 1.6465007595463925
39 390 -0.8170798703286155 -0.6638307474231921 0.1739220789159891 0.8457234307856408 0.32701026986031684 0.5522416977008315 0.936551461234 1.6465007595463925
40 400 -0.8170798703286155 -0.6638307474231921 0.1739220789159891 0.8457234307856408 0.32701026986031684 0.5522416977008315 0.936551461234 1.6465007595463925
41 410 -0.7935184796265691 -0.3877907158549022 0.051015151051684623 0.7833364952779267 0.2318139739166399 0.7024179678284503 1.0083804707767656 1.5607818893505763
42 420 -0.7935184796265691 -0.3877907158549022 0.051015151051684623 0.7833364952779267 0.2318139739166399 0.7024179678284503 1.0083804707767656 1.5607818893505763
43 430 -0.7935184796265691 -0.3877907158549022 0.051015151051684623 0.7833364952779267 0.2318139739166399 0.7024179678284503 1.0083804707767656 1.5607818893505763
44 440 -0.7935184796265691 -0.3877907158549022 0.051015151051684623 0.7833364952779267 0.2318139739166399 0.7024179678284503 1.0083804707767656 1.5607818893505763
45 450 -0.8833762518436813 -0.4918382543919875 0.12677431854389234 0.7717479681156243 0.186237326709024 0.6971327564963067 0.9917724533754809 1.5797813072339213
46 460 -0.8833762518436813 -0.4918382543919875 0.12677431854389234 0.7717479681156243 0.186237326709024 0.6971327564963067 0.9917724533754809 1.5797813072339213
47 470 -0.8833762518436813 -0.4918382543919875 0.12677431854389234 0.7717479681156243 0.186237326709024 0.6971327564963067 0.9917724533754809 1.5797813072339213
48 480 -0.8833762518436813 -0.4918382543919875 0.12677431854389234 0.7717479681156243 0.186237326709024 0.6971327564963067 0.9917724533754809 1.5797813072339213
49 490 -0.9453804638620558 -0.5646804906989898 0.11373937898413364 0.7693260417907568 0.11822392390267039 0.6351050498013965 1.0222256441614503 1.5930221002712197
50 500 -0.9453804638620558 -0.5646804906989898 0.11373937898413364 0.7693260417907568 0.11822392390267039 0.6351050498013965 1.0222256441614503 1.5930221002712197
51 510 -0.9453804638620558 -0.5646804906989898 0.11373937898413364 0.7693260417907568 0.11822392390267039 0.6351050498013965 1.0222256441614503 1.5930221002712197
52 520 -0.9453804638620558 -0.5646804906989898 0.11373937898413364 0.7693260417907568 0.11822392390267039 0.6351050498013965 1.0222256441614503 1.5930221002712197
