% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=73453, Thu Dec 12 14:23:59 2024
25 250 -0.6350665572402727 0.04769247762978296 0.2846912134949914 0.3332047992444167 0.37618424453023624 0.9459360762654434 1.1511744607161405 1.2800342631280048
26 260 -0.6147360565551421 -0.0782984718247737 0.2775571832647227 0.28790190336529087 0.37618424453023624 0.9459360762654434 1.1511744607161405 1.2800342631280048
27 270 -0.6045975690035466 -0.23279731713323898 0.3084065648504743 0.39624283449079617 0.37618424453023624 0.9459360762654434 1.1511744607161405 1.2800342631280048
28 280 -0.7264264367174258 -0.2399022899063783 0.26610470529928 0.32745794245966786 0.37618424453023624 0.9459360762654434 1.1511744607161405 1.2800342631280048
29 290 -0.7561831164158657 -0.20491499132735344 0.22502012783841469 0.27613914943360807 0.34980304669405615 0.9120859755293317 1.0756065456805537 1.3743389540631565
30 300 -0.7682543126626267 -0.29400739818220667 0.34551458496194787 0.3567310328926618 0.34980304669405615 0.9120859755293317 1.0756065456805537 1.3743389540631565
31 310 -0.7166517107137466 -0.1954142861802075 0.27875411639975844 0.35139558340596555 0.34980304669405615 0.9120859755293317 1.0756065456805537 1.3743389540631565
32 320 -0.6487209461161465 -0.08589358652947368 0.141575743608907 0.5158323867290231 0.34980304669405615 0.9120859755293317 1.0756065456805537 1.3743389540631565
33 330 -0.6916343356472788 -0.0022278111971536416 0.2116825688950645 0.5360963200439797 0.31006702294643373 0.9251054193624014 1.066819871419751 1.3820035333860028
34 340 -0.7906472334035839 -0.011179792949286962 0.1912348296551472 0.48721327735308795 0.31006702294643373 0.9251054193624014 1.066819871419751 1.3820035333860028
35 350 -0.7050450821805931 0.017273260420979007 0.15261919470351018 0.5569624839216343 0.31006702294643373 0.9251054193624014 1.066819871419751 1.3820035333860028
36 360 -0.6292171622410129 0.026626673074880786 0.16778512106316662 0.6334540621089554 0.31006702294643373 0.9251054193624014 1.066819871419751 1.3820035333860028
37 370 -0.6611792774185783 -0.060572883508384405 0.19779700651995394 0.6539383313187059 0.2957379461181396 0.8570229464503178 1.090003421302525 1.4106534932548915
38 380 -0.8139958125754276 -0.366581464536174 0.085391624606911 0.736914411985196 0.2957379461181396 0.8570229464503178 1.090003421302525 1.4106534932548915
39 390 -0.7700916378432591 -0.3477084887348043 0.10926112059469084 0.7408202278289647 0.2957379461181396 0.8570229464503178 1.090003421302525 1.4106534932548915
40 400 -0.8041673954546997 -0.4798934858264509 0.26738122743161985 0.8093434558492986 0.2957379461181396 0.8570229464503178 1.090003421302525 1.4106534932548915
41 410 -0.8444548759869533 -0.640565698957746 0.1367987891101128 0.8748179953544059 0.2393906989326972 0.5551537912379862 1.0272538330282568 1.6060030896194937
42 420 -0.8236729753351373 -0.5535250899566138 0.37672145598788626 0.8338840400969955 0.2393906989326972 0.5551537912379862 1.0272538330282568 1.6060030896194937
43 430 -0.8634747664812824 -0.6430275013922013 0.502937736065702 0.8763833212443936 0.2393906989326972 0.5551537912379862 1.0272538330282568 1.6060030896194937
44 440 -0.8476553765507087 -0.5841591758836506 0.4758025114218084 0.8667679636994177 0.2393906989326972 0.5551537912379862 1.0272538330282568 1.6060030896194937
45 450 -0.8556307687401169 -0.6930211800599827 0.45019181070252434 0.9221013042487849 0.19133881963293747 0.5479536902749915 0.8713752606563129 1.7040661268071835
