% # columns="iteration, evaluation, void, void, void, xmean", seed=73453, Thu Dec 12 14:23:59 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -1.3717887518283818 0.08735798173937413 0.17375824354335245 0.15625797974648273
2 20 0 0 0 -1.5175808272378466 -0.2913747673667483 0.138203186307621 0.04872552607014048
3 30 0 0 0 -1.8752678450740878 -0.33174825750498316 0.5708487413266321 0.009673894153156518
4 40 0 0 0 -2.041902810516043 -0.44253262658903775 0.3951945147454657 -0.10962135440412815
5 50 0 0 0 -2.0610527880285696 -0.09435194071237224 0.5332719030291223 0.014883724455504566
6 60 0 0 0 -2.295794477527696 6.038536886641965e-05 0.8686203480757231 -0.12856927793434192
7 70 0 0 0 -2.4298791313439216 0.19209366338333167 1.283726219651949 -0.038285329804840035
8 80 0 0 0 -1.9361911941114256 -0.09974006218324694 0.6533622818572109 0.17588255454795726
9 90 0 0 0 -1.9416517627445096 0.18053456545001684 0.8681272811039736 0.09163744230311002
10 100 0 0 0 -2.174633555477567 -0.31324808045672725 0.8172283610332046 0.1884481335967967
11 110 0 0 0 -2.200318346881245 -0.5803463691381251 0.5135290179530979 0.2110461068835961
12 120 0 0 0 -2.1983365228866774 -0.42428699329352604 0.7919073584216221 0.10044097839404555
13 130 0 0 0 -1.9017032363111972 -0.6045268169949963 0.34530541957148814 0.2165430924442458
14 140 0 0 0 -1.8441480940834494 -0.5919664296092636 0.19735758035102188 0.19204543994642986
15 150 0 0 0 -1.8187544712420345 -0.4529223129327928 0.2675903106420186 0.13848480658168272
16 160 0 0 0 -1.8765547519517465 -0.7921294506332913 0.1331276179195511 0.17840404053283826
17 170 0 0 0 -1.739929299593255 -0.6643693629983558 -0.07375539641096629 0.21282231861261508
18 180 0 0 0 -1.7086880586455262 -0.6318602339047944 0.00010688191674790293 0.22325830218976547
19 190 0 0 0 -1.7465780601043726 -0.6727692552488086 -0.00824291822763019 0.21677557649284063
20 200 0 0 0 -1.6865258660246698 -0.753705460364831 -0.08826461887917479 0.22352814851656852
21 210 0 0 0 -1.670270920902903 -0.7867000476906332 -0.12033815634777235 0.21711143837798008
22 220 0 0 0 -1.7030413515420153 -0.8884350353811012 -0.0967063309711893 0.19940086620728778
23 230 0 0 0 -1.6294870031028696 -0.8949649556093392 -0.2665980496456933 0.21412904568879107
