% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=73453, Thu Dec 12 14:23:59 2024, <python>{}</python>
50 500 0.9939876806932783 0 0 0.7786985513596623 1.9664536662740055 1.8662372095056405 0.01247846359679624
51 510 0.9526933486094206 0 0 0.7288968115839651 1.8388802855499977 1.7742051024673082 0.01078195314386663
52 520 0.990760529202585 0 0 0.8341077660375295 2.122391578987961 2.0322064857659843 0.009981184060032244
53 530 0.8517954199124143 0 0 0.6490899181439036 1.6992887635384994 1.587538088134991 0.008039874005978333
54 540 0.8182977916950178 0 0 0.6393609846989048 1.5642221248219255 1.472025877658415 0.006969560031078319
55 550 0.8385311772536914 0 0 0.681538976322073 1.5436450088551832 1.4606369649104065 0.006261211591414534
56 560 0.7064723041849214 0 0 0.5721168118216841 1.3176047944962974 1.249572168308135 0.004324560619451294
57 570 0.580787929240845 0 0 0.4089345414851911 0.9230948160114156 0.85098906675437 0.003460013495072319
58 580 0.4751685685371697 0 0 0.3273562441518647 0.7265469184760855 0.6777219895831038 0.0022796320448620166
59 590 0.39145491490661144 0 0 0.2619939953229538 0.5776061616862705 0.5363872718576534 0.0016147359721375007
60 600 0.38530836540495605 0 0 0.24487240157750725 0.532158119693631 0.4952650363385883 0.0015034059089361314
61 610 0.30818467973949465 0 0 0.1745267403365799 0.3819572141649366 0.3496160667405378 0.0010329446707437056
62 620 0.34165683515321055 0 0 0.1950746234654766 0.41076589288735293 0.36308001909237075 0.001016458721249849
63 630 0.36621743249124783 0 0 0.20975213691153968 0.42833099278972614 0.3684604914954919 0.0008901725838678368
64 640 0.2881370213058514 0 0 0.15779220462710042 0.29514781015143504 0.2607022354737189 0.0006380525029123554
65 650 0.24866561445023502 0 0 0.13668367051161337 0.2390928877403841 0.21911641815988256 0.0004678661132234198
65 650 0.24866561445023502 0 0 0.13668367051161337 0.2390928877403841 0.21911641815988256 0.0004678661132234198
