This file contains energy of the Grid at certain points in the simulation.
Energy | Step_Number
-2959 | 19800
-2963 | 19900
-2959 | 20000
-2963 | 20100
-2965 | 20200
-2965 | 20300
-2963 | 20400
-2961 | 20500
-2959 | 20600
-2969 | 20700
-2963 | 20800
-2961 | 20900
-2961 | 21000
-2963 | 21100
-2959 | 21200
-2959 | 21300
-2959 | 21400
-2965 | 21500
-2963 | 21600
-2963 | 21700
-2959 | 21800
-2961 | 21900
-2961 | 22000
-2963 | 22100
-2959 | 22200
-2965 | 22300
-2959 | 22400
-2959 | 22500
-2959 | 22600
-2959 | 22700
-2959 | 22800
-2959 | 22900
-2963 | 23000
-2965 | 23100
-2963 | 23200
-2961 | 23300
-2959 | 23400
-2965 | 23500
-2961 | 23600
-2965 | 23700
-2959 | 23800
-2963 | 23900
-2959 | 24000
-2961 | 24100
-2959 | 24200
-2959 | 24300
-2959 | 24400
-2963 | 24500
-2961 | 24600
-2965 | 24700
-2961 | 24800
-2961 | 24900
-2959 | 25000
-2959 | 25100
-2961 | 25200
-2963 | 25300
-2961 | 25400
-2963 | 25500
-2959 | 25600
-2963 | 25700
-2961 | 25800
-2959 | 25900
-2959 | 26000
-2969 | 26100
-2965 | 26200
-2961 | 26300
-2963 | 26400
-2963 | 26500
-2963 | 26600
-2961 | 26700
-2961 | 26800
-2959 | 26900
-2959 | 27000
-2961 | 27100
-2963 | 27200
-2963 | 27300
-2965 | 27400
-2959 | 27500
-2963 | 27600
-2963 | 27700
-2961 | 27800
-2963 | 27900
-2959 | 28000
-2965 | 28100
-2961 | 28200
-2959 | 28300
-2963 | 28400
-2959 | 28500
-2961 | 28600
-2961 | 28700
-2963 | 28800
-2965 | 28900
-2959 | 29000
-2961 | 29100
-2963 | 29200
-2963 | 29300
-2959 | 29400
-2959 | 29500
-2963 | 29600
-2961 | 29700
-2961 | 29800
-2959 | 29900
-2959 | 30000
-2965 | 30100
-2959 | 30200
-2959 | 30300
-2959 | 30400
-2961 | 30500
-2963 | 30600
-2963 | 30700
-2961 | 30800
-2965 | 30900
-2961 | 31000
-2961 | 31100
-2961 | 31200
-2959 | 31300
-2963 | 31400
-2961 | 31500
-2963 | 31600
-2963 | 31700
-2963 | 31800
-2961 | 31900
-2961 | 32000
-2961 | 32100
-2961 | 32200
-2965 | 32300
-2959 | 32400
-2959 | 32500
-2961 | 32600
-2959 | 32700
-2961 | 32800
-2963 | 32900
-2963 | 33000
-2963 | 33100
-2961 | 33200
-2959 | 33300
-2961 | 33400
-2959 | 33500
-2961 | 33600
-2963 | 33700
-2965 | 33800
-2959 | 33900
-2959 | 34000
-2961 | 34100
-2959 | 34200
-2959 | 34300
-2961 | 34400
-2963 | 34500
-2961 | 34600
-2959 | 34700
-2965 | 34800
-2965 | 34900
-2965 | 35000
-2965 | 35100
-2959 | 35200
-2963 | 35300
-2961 | 35400
-2961 | 35500
-2961 | 35600
-2961 | 35700
-2961 | 35800
-2965 | 35900
-2963 | 36000
-2963 | 36100
-2961 | 36200
-2963 | 36300
-2959 | 36400
-2959 | 36500
-2959 | 36600
-2963 | 36700
-2961 | 36800
-2963 | 36900
-2959 | 37000
-2963 | 37100
-2959 | 37200
-2965 | 37300
-2965 | 37400
-2963 | 37500
-2959 | 37600
-2961 | 37700
-2965 | 37800
-2963 | 37900
-2959 | 38000
-2963 | 38100
-2961 | 38200
-2961 | 38300
-2959 | 38400
-2963 | 38500
-2961 | 38600
-2965 | 38700
-2959 | 38800
-2961 | 38900
-2959 | 39000
-2963 | 39100
-2961 | 39200
-2961 | 39300
-2961 | 39400
-2963 | 39500
-2963 | 39600
-2961 | 39700
-2961 | 39800
-2963 | 39900
-2961 | 40000
-2965 | 40100
-2965 | 40200
-2965 | 40300
-2959 | 40400
-2961 | 40500
-2959 | 40600
-2965 | 40700
-2961 | 40800
-2961 | 40900
-2961 | 41000
-2959 | 41100
-2959 | 41200
-2965 | 41300
-2959 | 41400
-2965 | 41500
-2961 | 41600
-2959 | 41700
-2959 | 41800
-2965 | 41900
-2961 | 42000
-2961 | 42100
-2961 | 42200
-2965 | 42300
-2961 | 42400
-2961 | 42500
-2961 | 42600
-2959 | 42700
-2965 | 42800
-2959 | 42900
-2963 | 43000
-2959 | 43100
-2959 | 43200
-2963 | 43300
-2959 | 43400
-2965 | 43500
-2959 | 43600
-2959 | 43700
-2963 | 43800
-2963 | 43900
-2961 | 44000
-2961 | 44100
-2963 | 44200
-2963 | 44300
-2959 | 44400
-2959 | 44500
-2961 | 44600
-2961 | 44700
-2959 | 44800
-2959 | 44900
-2959 | 45000
-2959 | 45100
-2961 | 45200
-2959 | 45300
-2961 | 45400
-2961 | 45500
-2963 | 45600
-2959 | 45700
-2959 | 45800
-2959 | 45900
-2959 | 46000
-2959 | 46100
-2965 | 46200
-2961 | 46300
-2959 | 46400
-2961 | 46500
-2959 | 46600
-2961 | 46700
-2961 | 46800
-2961 | 46900
-2965 | 47000
-2959 | 47100
-2963 | 47200
-2965 | 47300
-2959 | 47400
-2959 | 47500
-2965 | 47600
-2961 | 47700
-2965 | 47800
-2965 | 47900
-2959 | 48000
-2959 | 48100
-2961 | 48200
-2963 | 48300
-2961 | 48400
-2959 | 48500
-2959 | 48600
-2961 | 48700
-2963 | 48800
-2961 | 48900
-2961 | 49000
-2961 | 49100
-2963 | 49200
-2959 | 49300
-2959 | 49400
-2963 | 49500
-2961 | 49600
-2961 | 49700
-2965 | 49800
-2963 | 49900
-2959 | 50000
-2965 | 50100
-2959 | 50200
-2961 | 50300
-2959 | 50400
-2965 | 50500
-2965 | 50600
-2965 | 50700
-2959 | 50800
-2959 | 50900
-2961 | 51000
-2965 | 51100
-2959 | 51200
-2961 | 51300
-2963 | 51400
-2965 | 51500
-2963 | 51600
-2961 | 51700
-2959 | 51800
-2963 | 51900
-2961 | 52000
-2959 | 52100
-2963 | 52200
-2961 | 52300
-2959 | 52400
-2963 | 52500
-2961 | 52600
-2959 | 52700
-2961 | 52800
-2959 | 52900
-2959 | 53000
-2963 | 53100
-2959 | 53200
-2959 | 53300
-2961 | 53400
-2961 | 53500
-2965 | 53600
-2963 | 53700
-2965 | 53800
-2961 | 53900
-2959 | 54000
-2961 | 54100
-2963 | 54200
-2959 | 54300
-2959 | 54400
-2965 | 54500
-2961 | 54600
-2961 | 54700
-2959 | 54800
-2961 | 54900
-2963 | 55000
-2961 | 55100
-2959 | 55200
-2965 | 55300
-2959 | 55400
-2963 | 55500
-2961 | 55600
-2959 | 55700
-2963 | 55800
-2959 | 55900
-2959 | 56000
-2965 | 56100
-2963 | 56200
-2961 | 56300
-2959 | 56400
-2961 | 56500
-2965 | 56600
-2961 | 56700
-2959 | 56800
-2965 | 56900
-2959 | 57000
-2959 | 57100
-2959 | 57200
-2965 | 57300
-2959 | 57400
-2959 | 57500
-2959 | 57600
-2959 | 57700
-2961 | 57800
-2959 | 57900
-2959 | 58000
-2961 | 58100
-2961 | 58200
-2963 | 58300
-2965 | 58400
-2963 | 58500
-2959 | 58600
-2961 | 58700
-2963 | 58800
-2963 | 58900
-2965 | 59000
-2959 | 59100
-2961 | 59200
-2959 | 59300
-2961 | 59400
-2961 | 59500
-2965 | 59600
-2963 | 59700
-2961 | 59800
-2961 | 59900
-2961 | 60000
-2959 | 60100
-2965 | 60200
-2961 | 60300
-2965 | 60400
-2959 | 60500
-2959 | 60600
-2963 | 60700
-2965 | 60800
-2963 | 60900
-2961 | 61000
-2959 | 61100
-2961 | 61200
-2963 | 61300
-2961 | 61400
-2961 | 61500
-2959 | 61600
-2959 | 61700
-2959 | 61800
-2963 | 61900
-2965 | 62000
-2959 | 62100
-2959 | 62200
-2959 | 62300
-2959 | 62400
-2959 | 62500
-2961 | 62600
-2961 | 62700
-2959 | 62800
-2959 | 62900
-2961 | 63000
-2959 | 63100
-2959 | 63200
-2963 | 63300
-2961 | 63400
-2965 | 63500
-2961 | 63600
-2959 | 63700
-2961 | 63800
-2963 | 63900
-2959 | 64000
-2963 | 64100
-2963 | 64200
-2963 | 64300
-2961 | 64400
-2963 | 64500
-2963 | 64600
-2961 | 64700
-2963 | 64800
-2965 | 64900
-2961 | 65000
-2961 | 65100
-2959 | 65200
-2961 | 65300
-2963 | 65400
-2965 | 65500
-2959 | 65600
-2963 | 65700
-2959 | 65800
-2961 | 65900
-2965 | 66000
-2963 | 66100
-2963 | 66200
-2963 | 66300
-2965 | 66400
-2961 | 66500
-2959 | 66600
-2963 | 66700
-2961 | 66800
-2961 | 66900
-2961 | 67000
-2959 | 67100
-2961 | 67200
-2961 | 67300
-2961 | 67400
-2959 | 67500
-2959 | 67600
-2963 | 67700
-2959 | 67800
-2961 | 67900
-2965 | 68000
-2963 | 68100
-2959 | 68200
-2961 | 68300
-2959 | 68400
-2959 | 68500
-2959 | 68600
-2961 | 68700
-2965 | 68800
-2959 | 68900
-2961 | 69000
-2961 | 69100
-2963 | 69200
-2959 | 69300
-2963 | 69400
-2963 | 69500
-2961 | 69600
-2963 | 69700
-2963 | 69800
-2965 | 69900
-2961 | 70000
-2965 | 70100
-2961 | 70200
-2963 | 70300
-2963 | 70400
-2963 | 70500
-2959 | 70600
-2961 | 70700
-2959 | 70800
-2959 | 70900
-2961 | 71000
-2963 | 71100
-2963 | 71200
-2961 | 71300
-2963 | 71400
-2961 | 71500
-2965 | 71600
-2965 | 71700
-2965 | 71800
-2961 | 71900
-2963 | 72000
-2959 | 72100
-2961 | 72200
-2959 | 72300
-2963 | 72400
-2959 | 72500
-2961 | 72600
-2965 | 72700
-2959 | 72800
-2961 | 72900
-2959 | 73000
-2963 | 73100
-2959 | 73200
-2961 | 73300
-2963 | 73400
-2959 | 73500
-2961 | 73600
-2959 | 73700
-2963 | 73800
-2959 | 73900
-2961 | 74000
-2963 | 74100
-2961 | 74200
-2963 | 74300
-2959 | 74400
-2961 | 74500
-2961 | 74600
-2963 | 74700
-2961 | 74800
-2959 | 74900
-2959 | 75000
-2961 | 75100
-2959 | 75200
-2961 | 75300
-2963 | 75400
-2963 | 75500
-2959 | 75600
-2963 | 75700
-2963 | 75800
-2965 | 75900
-2959 | 76000
-2961 | 76100
-2959 | 76200
-2961 | 76300
-2961 | 76400
-2961 | 76500
-2961 | 76600
-2965 | 76700
-2963 | 76800
-2965 | 76900
-2961 | 77000
-2961 | 77100
-2961 | 77200
-2965 | 77300
-2961 | 77400
-2963 | 77500
-2963 | 77600
-2959 | 77700
-2959 | 77800
-2963 | 77900
-2965 | 78000
-2959 | 78100
-2961 | 78200
-2959 | 78300
-2965 | 78400
-2959 | 78500
-2965 | 78600
-2963 | 78700
-2959 | 78800
-2963 | 78900
-2961 | 79000
-2963 | 79100
-2963 | 79200
-2961 | 79300
-2965 | 79400
-2961 | 79500
-2959 | 79600
-2965 | 79700
-2959 | 79800
-2965 | 79900
-2965 | 80000
-2959 | 80100
-2959 | 80200
-2959 | 80300
-2959 | 80400
-2961 | 80500
-2959 | 80600
-2959 | 80700
-2963 | 80800
-2961 | 80900
-2959 | 81000
-2959 | 81100
-2959 | 81200
-2969 | 81300
-2959 | 81400
-2959 | 81500
-2965 | 81600
-2961 | 81700
-2959 | 81800
-2961 | 81900
-2963 | 82000
-2963 | 82100
-2959 | 82200
-2961 | 82300
-2965 | 82400
-2963 | 82500
-2963 | 82600
-2961 | 82700
-2959 | 82800
-2959 | 82900
-2959 | 83000
-2965 | 83100
-2963 | 83200
-2961 | 83300
-2961 | 83400
-2959 | 83500
-2959 | 83600
-2961 | 83700
-2965 | 83800
-2963 | 83900
-2963 | 84000
-2959 | 84100
-2961 | 84200
-2961 | 84300
-2961 | 84400
-2961 | 84500
-2961 | 84600
-2959 | 84700
-2959 | 84800
-2963 | 84900
-2959 | 85000
-2961 | 85100
-2965 | 85200
-2961 | 85300
-2959 | 85400
-2963 | 85500
-2959 | 85600
-2963 | 85700
-2963 | 85800
-2963 | 85900
-2961 | 86000
-2961 | 86100
-2959 | 86200
-2963 | 86300
-2961 | 86400
-2961 | 86500
-2959 | 86600
-2963 | 86700
-2961 | 86800
-2961 | 86900
-2965 | 87000
-2963 | 87100
-2963 | 87200
-2959 | 87300
-2959 | 87400
-2965 | 87500
-2963 | 87600
-2961 | 87700
-2963 | 87800
-2959 | 87900
-2963 | 88000
-2959 | 88100
-2961 | 88200
-2959 | 88300
-2959 | 88400
-2961 | 88500
-2963 | 88600
-2961 | 88700
-2965 | 88800
-2965 | 88900
-2965 | 89000
-2965 | 89100
-2961 | 89200
-2959 | 89300
-2959 | 89400
-2961 | 89500
-2961 | 89600
-2961 | 89700
-2959 | 89800
-2963 | 89900
-2959 | 90000
-2959 | 90100
-2969 | 90200
-2963 | 90300
-2961 | 90400
-2965 | 90500
-2959 | 90600
-2961 | 90700
-2959 | 90800
-2959 | 90900
-2963 | 91000
-2961 | 91100
-2961 | 91200
-2965 | 91300
-2961 | 91400
-2963 | 91500
-2959 | 91600
-2961 | 91700
-2963 | 91800
-2965 | 91900
-2959 | 92000
-2963 | 92100
-2961 | 92200
-2961 | 92300
-2961 | 92400
-2959 | 92500
-2961 | 92600
-2963 | 92700
-2963 | 92800
-2965 | 92900
-2965 | 93000
-2969 | 93100
-2963 | 93200
-2959 | 93300
-2963 | 93400
-2961 | 93500
-2963 | 93600
-2961 | 93700
-2961 | 93800
-2961 | 93900
-2959 | 94000
-2961 | 94100
-2961 | 94200
-2959 | 94300
-2963 | 94400
-2959 | 94500
-2959 | 94600
-2959 | 94700
-2959 | 94800
-2961 | 94900
-2961 | 95000
-2963 | 95100
-2961 | 95200
-2961 | 95300
-2959 | 95400
-2963 | 95500
-2965 | 95600
-2963 | 95700
-2959 | 95800
-2959 | 95900
-2965 | 96000
-2961 | 96100
-2961 | 96200
-2961 | 96300
-2965 | 96400
-2959 | 96500
-2963 | 96600
-2961 | 96700
-2963 | 96800
-2959 | 96900
-2959 | 97000
-2963 | 97100
-2963 | 97200
-2959 | 97300
-2961 | 97400
-2965 | 97500
-2959 | 97600
-2963 | 97700
-2963 | 97800
-2965 | 97900
-2963 | 98000
-2963 | 98100
-2965 | 98200
-2963 | 98300
-2961 | 98400
-2961 | 98500
-2963 | 98600
-2961 | 98700
-2965 | 98800
-2959 | 98900
-2961 | 99000
-2959 | 99100
-2963 | 99200
-2965 | 99300
-2963 | 99400
-2965 | 99500
-2965 | 99600
-2963 | 99700
-2961 | 99800
-2959 | 99900
-2959 | 100000
