This file contains energy of the Grid at certain points in the simulation.
Energy | Step_Number
-2959 | 22000
-2959 | 22100
-2963 | 22200
-2963 | 22300
-2963 | 22400
-2961 | 22500
-2965 | 22600
-2963 | 22700
-2965 | 22800
-2963 | 22900
-2961 | 23000
-2963 | 23100
-2961 | 23200
-2963 | 23300
-2965 | 23400
-2959 | 23500
-2963 | 23600
-2959 | 23700
-2961 | 23800
-2965 | 23900
-2963 | 24000
-2959 | 24100
-2959 | 24200
-2965 | 24300
-2959 | 24400
-2961 | 24500
-2965 | 24600
-2961 | 24700
-2959 | 24800
-2963 | 24900
-2961 | 25000
-2963 | 25100
-2961 | 25200
-2963 | 25300
-2959 | 25400
-2959 | 25500
-2959 | 25600
-2965 | 25700
-2965 | 25800
-2963 | 25900
-2963 | 26000
-2959 | 26100
-2963 | 26200
-2959 | 26300
-2965 | 26400
-2959 | 26500
-2959 | 26600
-2961 | 26700
-2961 | 26800
-2961 | 26900
-2959 | 27000
-2963 | 27100
-2965 | 27200
-2963 | 27300
-2965 | 27400
-2959 | 27500
-2963 | 27600
-2963 | 27700
-2961 | 27800
-2961 | 27900
-2961 | 28000
-2959 | 28100
-2963 | 28200
-2959 | 28300
-2959 | 28400
-2963 | 28500
-2961 | 28600
-2961 | 28700
-2963 | 28800
-2959 | 28900
-2959 | 29000
-2961 | 29100
-2961 | 29200
-2959 | 29300
-2959 | 29400
-2965 | 29500
-2961 | 29600
-2961 | 29700
-2965 | 29800
-2963 | 29900
-2965 | 30000
-2963 | 30100
-2963 | 30200
-2959 | 30300
-2961 | 30400
-2961 | 30500
-2959 | 30600
-2961 | 30700
-2961 | 30800
-2963 | 30900
-2965 | 31000
-2959 | 31100
-2959 | 31200
-2963 | 31300
-2959 | 31400
-2959 | 31500
-2959 | 31600
-2963 | 31700
-2959 | 31800
-2959 | 31900
-2965 | 32000
-2959 | 32100
-2963 | 32200
-2961 | 32300
-2959 | 32400
-2959 | 32500
-2959 | 32600
-2959 | 32700
-2961 | 32800
-2965 | 32900
-2961 | 33000
-2965 | 33100
-2961 | 33200
-2959 | 33300
-2959 | 33400
-2965 | 33500
-2959 | 33600
-2959 | 33700
-2961 | 33800
-2959 | 33900
-2961 | 34000
-2961 | 34100
-2963 | 34200
-2961 | 34300
-2965 | 34400
-2959 | 34500
-2961 | 34600
-2963 | 34700
-2959 | 34800
-2965 | 34900
-2961 | 35000
-2961 | 35100
-2965 | 35200
-2959 | 35300
-2965 | 35400
-2959 | 35500
-2965 | 35600
-2959 | 35700
-2963 | 35800
-2963 | 35900
-2959 | 36000
-2961 | 36100
-2963 | 36200
-2959 | 36300
-2959 | 36400
-2961 | 36500
-2959 | 36600
-2965 | 36700
-2963 | 36800
-2961 | 36900
-2961 | 37000
-2961 | 37100
-2959 | 37200
-2963 | 37300
-2963 | 37400
-2959 | 37500
-2961 | 37600
-2965 | 37700
-2961 | 37800
-2963 | 37900
-2961 | 38000
-2961 | 38100
-2959 | 38200
-2961 | 38300
-2961 | 38400
-2961 | 38500
-2959 | 38600
-2963 | 38700
-2959 | 38800
-2965 | 38900
-2963 | 39000
-2961 | 39100
-2963 | 39200
-2963 | 39300
-2959 | 39400
-2961 | 39500
-2963 | 39600
-2961 | 39700
-2965 | 39800
-2961 | 39900
-2959 | 40000
-2961 | 40100
-2959 | 40200
-2961 | 40300
-2963 | 40400
-2961 | 40500
-2961 | 40600
-2959 | 40700
-2959 | 40800
-2965 | 40900
-2961 | 41000
-2961 | 41100
-2959 | 41200
-2963 | 41300
-2959 | 41400
-2959 | 41500
-2961 | 41600
-2965 | 41700
-2959 | 41800
-2959 | 41900
-2959 | 42000
-2965 | 42100
-2959 | 42200
-2961 | 42300
-2959 | 42400
-2959 | 42500
-2965 | 42600
-2961 | 42700
-2959 | 42800
-2963 | 42900
-2965 | 43000
-2959 | 43100
-2959 | 43200
-2961 | 43300
-2961 | 43400
-2965 | 43500
-2959 | 43600
-2959 | 43700
-2965 | 43800
-2961 | 43900
-2965 | 44000
-2959 | 44100
-2965 | 44200
-2961 | 44300
-2961 | 44400
-2963 | 44500
-2959 | 44600
-2961 | 44700
-2965 | 44800
-2963 | 44900
-2963 | 45000
-2961 | 45100
-2959 | 45200
-2959 | 45300
-2961 | 45400
-2959 | 45500
-2963 | 45600
-2961 | 45700
-2961 | 45800
-2965 | 45900
-2959 | 46000
-2965 | 46100
-2959 | 46200
-2961 | 46300
-2961 | 46400
-2961 | 46500
-2961 | 46600
-2963 | 46700
-2961 | 46800
-2959 | 46900
-2961 | 47000
-2961 | 47100
-2961 | 47200
-2961 | 47300
-2959 | 47400
-2959 | 47500
-2963 | 47600
-2961 | 47700
-2961 | 47800
-2965 | 47900
-2963 | 48000
-2963 | 48100
-2965 | 48200
-2965 | 48300
-2959 | 48400
-2959 | 48500
-2963 | 48600
-2961 | 48700
-2963 | 48800
-2965 | 48900
-2963 | 49000
-2963 | 49100
-2961 | 49200
-2959 | 49300
-2959 | 49400
-2963 | 49500
-2963 | 49600
-2959 | 49700
-2959 | 49800
-2965 | 49900
-2961 | 50000
-2961 | 50100
-2959 | 50200
-2963 | 50300
-2963 | 50400
-2961 | 50500
-2963 | 50600
-2965 | 50700
-2965 | 50800
-2963 | 50900
-2963 | 51000
-2959 | 51100
-2961 | 51200
-2959 | 51300
-2965 | 51400
-2959 | 51500
-2961 | 51600
-2961 | 51700
-2961 | 51800
-2961 | 51900
-2961 | 52000
-2961 | 52100
-2965 | 52200
-2959 | 52300
-2963 | 52400
-2961 | 52500
-2963 | 52600
-2959 | 52700
-2965 | 52800
-2959 | 52900
-2959 | 53000
-2959 | 53100
-2963 | 53200
-2963 | 53300
-2961 | 53400
-2959 | 53500
-2965 | 53600
-2963 | 53700
-2963 | 53800
-2961 | 53900
-2959 | 54000
-2959 | 54100
-2959 | 54200
-2963 | 54300
-2961 | 54400
-2959 | 54500
-2961 | 54600
-2963 | 54700
-2965 | 54800
-2961 | 54900
-2965 | 55000
-2965 | 55100
-2961 | 55200
-2959 | 55300
-2965 | 55400
-2959 | 55500
-2961 | 55600
-2963 | 55700
-2959 | 55800
-2959 | 55900
-2959 | 56000
-2959 | 56100
-2965 | 56200
-2959 | 56300
-2961 | 56400
-2959 | 56500
-2959 | 56600
-2959 | 56700
-2959 | 56800
-2959 | 56900
-2961 | 57000
-2961 | 57100
-2965 | 57200
-2959 | 57300
-2959 | 57400
-2963 | 57500
-2963 | 57600
-2959 | 57700
-2961 | 57800
-2961 | 57900
-2961 | 58000
-2961 | 58100
-2959 | 58200
-2961 | 58300
-2965 | 58400
-2965 | 58500
-2961 | 58600
-2959 | 58700
-2959 | 58800
-2959 | 58900
-2963 | 59000
-2961 | 59100
-2959 | 59200
-2965 | 59300
-2959 | 59400
-2959 | 59500
-2961 | 59600
-2965 | 59700
-2959 | 59800
-2959 | 59900
-2959 | 60000
-2959 | 60100
-2959 | 60200
-2961 | 60300
-2959 | 60400
-2963 | 60500
-2959 | 60600
-2965 | 60700
-2959 | 60800
-2961 | 60900
-2959 | 61000
-2959 | 61100
-2965 | 61200
-2961 | 61300
-2963 | 61400
-2965 | 61500
-2961 | 61600
-2965 | 61700
-2963 | 61800
-2959 | 61900
-2961 | 62000
-2961 | 62100
-2959 | 62200
-2959 | 62300
-2961 | 62400
-2959 | 62500
-2959 | 62600
-2961 | 62700
-2961 | 62800
-2961 | 62900
-2959 | 63000
-2961 | 63100
-2961 | 63200
-2963 | 63300
-2961 | 63400
-2961 | 63500
-2965 | 63600
-2961 | 63700
-2965 | 63800
-2963 | 63900
-2959 | 64000
-2965 | 64100
-2961 | 64200
-2959 | 64300
-2969 | 64400
-2963 | 64500
-2959 | 64600
-2963 | 64700
-2963 | 64800
-2963 | 64900
-2965 | 65000
-2963 | 65100
-2961 | 65200
-2965 | 65300
-2963 | 65400
-2961 | 65500
-2959 | 65600
-2959 | 65700
-2965 | 65800
-2961 | 65900
-2963 | 66000
-2963 | 66100
-2959 | 66200
-2959 | 66300
-2959 | 66400
-2959 | 66500
-2959 | 66600
-2959 | 66700
-2959 | 66800
-2959 | 66900
-2963 | 67000
-2961 | 67100
-2961 | 67200
-2959 | 67300
-2959 | 67400
-2959 | 67500
-2961 | 67600
-2959 | 67700
-2959 | 67800
-2963 | 67900
-2965 | 68000
-2963 | 68100
-2959 | 68200
-2959 | 68300
-2961 | 68400
-2959 | 68500
-2959 | 68600
-2963 | 68700
-2965 | 68800
-2963 | 68900
-2965 | 69000
-2961 | 69100
-2961 | 69200
-2963 | 69300
-2963 | 69400
-2961 | 69500
-2965 | 69600
-2965 | 69700
-2961 | 69800
-2959 | 69900
-2965 | 70000
-2963 | 70100
-2961 | 70200
-2963 | 70300
-2959 | 70400
-2959 | 70500
-2963 | 70600
-2963 | 70700
-2959 | 70800
-2959 | 70900
-2963 | 71000
-2963 | 71100
-2959 | 71200
-2959 | 71300
-2961 | 71400
-2963 | 71500
-2963 | 71600
-2965 | 71700
-2959 | 71800
-2959 | 71900
-2965 | 72000
-2959 | 72100
-2963 | 72200
-2961 | 72300
-2959 | 72400
-2959 | 72500
-2959 | 72600
-2959 | 72700
-2959 | 72800
-2961 | 72900
-2959 | 73000
-2959 | 73100
-2959 | 73200
-2963 | 73300
-2965 | 73400
-2959 | 73500
-2963 | 73600
-2961 | 73700
-2963 | 73800
-2961 | 73900
-2963 | 74000
-2961 | 74100
-2959 | 74200
-2961 | 74300
-2963 | 74400
-2961 | 74500
-2959 | 74600
-2963 | 74700
-2959 | 74800
-2961 | 74900
-2959 | 75000
-2959 | 75100
-2961 | 75200
-2965 | 75300
-2961 | 75400
-2959 | 75500
-2959 | 75600
-2959 | 75700
-2959 | 75800
-2965 | 75900
-2963 | 76000
-2959 | 76100
-2959 | 76200
-2959 | 76300
-2961 | 76400
-2959 | 76500
-2959 | 76600
-2965 | 76700
-2965 | 76800
-2961 | 76900
-2965 | 77000
-2961 | 77100
-2963 | 77200
-2961 | 77300
-2959 | 77400
-2963 | 77500
-2959 | 77600
-2959 | 77700
-2963 | 77800
-2961 | 77900
-2961 | 78000
-2961 | 78100
-2959 | 78200
-2959 | 78300
-2963 | 78400
-2959 | 78500
-2959 | 78600
-2959 | 78700
-2961 | 78800
-2959 | 78900
-2963 | 79000
-2965 | 79100
-2961 | 79200
-2963 | 79300
-2959 | 79400
-2959 | 79500
-2963 | 79600
-2961 | 79700
-2963 | 79800
-2959 | 79900
-2961 | 80000
-2963 | 80100
-2961 | 80200
-2961 | 80300
-2961 | 80400
-2959 | 80500
-2963 | 80600
-2965 | 80700
-2963 | 80800
-2961 | 80900
-2961 | 81000
-2959 | 81100
-2961 | 81200
-2959 | 81300
-2959 | 81400
-2963 | 81500
-2963 | 81600
-2959 | 81700
-2963 | 81800
-2961 | 81900
-2959 | 82000
-2965 | 82100
-2961 | 82200
-2961 | 82300
-2965 | 82400
-2963 | 82500
-2963 | 82600
-2959 | 82700
-2961 | 82800
-2963 | 82900
-2961 | 83000
-2961 | 83100
-2959 | 83200
-2965 | 83300
-2965 | 83400
-2959 | 83500
-2965 | 83600
-2963 | 83700
-2959 | 83800
-2959 | 83900
-2963 | 84000
-2959 | 84100
-2961 | 84200
-2965 | 84300
-2959 | 84400
-2959 | 84500
-2959 | 84600
-2961 | 84700
-2959 | 84800
-2961 | 84900
-2959 | 85000
-2965 | 85100
-2961 | 85200
-2959 | 85300
-2959 | 85400
-2959 | 85500
-2961 | 85600
-2963 | 85700
-2959 | 85800
-2959 | 85900
-2965 | 86000
-2963 | 86100
-2959 | 86200
-2961 | 86300
-2959 | 86400
-2963 | 86500
-2961 | 86600
-2959 | 86700
-2965 | 86800
-2963 | 86900
-2965 | 87000
-2963 | 87100
-2965 | 87200
-2961 | 87300
-2959 | 87400
-2959 | 87500
-2961 | 87600
-2961 | 87700
-2961 | 87800
-2959 | 87900
-2965 | 88000
-2959 | 88100
-2959 | 88200
-2961 | 88300
-2961 | 88400
-2965 | 88500
-2963 | 88600
-2965 | 88700
-2961 | 88800
-2959 | 88900
-2961 | 89000
-2959 | 89100
-2959 | 89200
-2965 | 89300
-2959 | 89400
-2959 | 89500
-2963 | 89600
-2963 | 89700
-2963 | 89800
-2961 | 89900
-2963 | 90000
-2961 | 90100
-2961 | 90200
-2961 | 90300
-2961 | 90400
-2959 | 90500
-2963 | 90600
-2965 | 90700
-2969 | 90800
-2963 | 90900
-2959 | 91000
-2959 | 91100
-2961 | 91200
-2959 | 91300
-2963 | 91400
-2963 | 91500
-2961 | 91600
-2961 | 91700
-2961 | 91800
-2959 | 91900
-2961 | 92000
-2965 | 92100
-2963 | 92200
-2965 | 92300
-2959 | 92400
-2959 | 92500
-2961 | 92600
-2965 | 92700
-2965 | 92800
-2959 | 92900
-2961 | 93000
-2959 | 93100
-2965 | 93200
-2961 | 93300
-2959 | 93400
-2959 | 93500
-2961 | 93600
-2959 | 93700
-2963 | 93800
-2959 | 93900
-2959 | 94000
-2965 | 94100
-2961 | 94200
-2961 | 94300
-2959 | 94400
-2961 | 94500
-2963 | 94600
-2965 | 94700
-2965 | 94800
-2963 | 94900
-2965 | 95000
-2959 | 95100
-2959 | 95200
-2961 | 95300
-2961 | 95400
-2961 | 95500
-2961 | 95600
-2961 | 95700
-2961 | 95800
-2963 | 95900
-2959 | 96000
-2963 | 96100
-2961 | 96200
-2961 | 96300
-2959 | 96400
-2961 | 96500
-2963 | 96600
-2963 | 96700
-2961 | 96800
-2963 | 96900
-2965 | 97000
-2961 | 97100
-2965 | 97200
-2959 | 97300
-2959 | 97400
-2959 | 97500
-2965 | 97600
-2959 | 97700
-2961 | 97800
-2961 | 97900
-2959 | 98000
-2963 | 98100
-2961 | 98200
-2959 | 98300
-2965 | 98400
-2965 | 98500
-2961 | 98600
-2959 | 98700
-2963 | 98800
-2959 | 98900
-2959 | 99000
-2959 | 99100
-2959 | 99200
-2963 | 99300
-2965 | 99400
-2965 | 99500
-2963 | 99600
-2963 | 99700
-2961 | 99800
-2963 | 99900
-2959 | 100000
