E_mm_a,E_mm_n
0.7810000000000017,-0.7957324218749999
0.7820000000000016,-0.7956259155273437
0.7830000000000015,-0.7955194091796874
0.7840000000000016,-0.7954661560058593
0.7850000000000017,-0.7954129028320311
0.7860000000000016,-0.795306396484375
0.7870000000000015,-0.7951998901367188
0.7880000000000016,-0.7951998901367188
0.7890000000000017,-0.7950933837890625
0.7900000000000016,-0.7949868774414062
0.7910000000000015,-0.7949336242675781
0.7920000000000016,-0.79488037109375
0.7930000000000017,-0.7947738647460938
0.7940000000000016,-0.7946673583984375
0.7950000000000015,-0.7946673583984375
0.7960000000000016,-0.7945608520507812
0.7970000000000017,-0.794454345703125
0.7980000000000016,-0.794454345703125
0.7990000000000015,-0.7943478393554687
0.8000000000000016,-0.7942413330078124
0.8010000000000017,-0.7941880798339843
0.8020000000000016,-0.7941348266601562
0.8030000000000015,-0.7940283203124999
0.8040000000000016,-0.7939218139648436
0.8050000000000017,-0.7939218139648436
0.8060000000000016,-0.7938153076171874
0.8070000000000015,-0.7937088012695311
0.8080000000000016,-0.793655548095703
0.8090000000000017,-0.7936022949218748
0.8100000000000016,-0.7934957885742187
0.8110000000000015,-0.7934425354003904
0.8120000000000016,-0.7933892822265624
0.8130000000000017,-0.793282775878906
0.8140000000000016,-0.7931762695312499
0.8150000000000015,-0.7931762695312499
0.8160000000000016,-0.7930697631835937
0.8170000000000017,-0.7929632568359374
0.8180000000000016,-0.7929632568359374
0.8190000000000015,-0.7928567504882811
0.8200000000000016,-0.7927502441406249
0.8210000000000017,-0.7926969909667968
0.8220000000000016,-0.7926437377929687
0.8230000000000015,-0.7925372314453124
0.8240000000000016,-0.7924307250976561
0.8250000000000017,-0.7924307250976561
0.8260000000000016,-0.7923242187499999
0.8270000000000015,-0.7922177124023437
0.8280000000000016,-0.7922177124023437
0.8290000000000017,-0.7921112060546874
0.8300000000000016,-0.7920046997070311
0.8310000000000015,-0.7920046997070311
0.8320000000000016,-0.791898193359375
0.8330000000000017,-0.7917916870117188
0.8340000000000016,-0.7917384338378906
0.8350000000000015,-0.7916851806640625
0.8360000000000016,-0.7915786743164062
0.8370000000000017,-0.7915254211425781
0.8380000000000016,-0.79147216796875
0.8390000000000015,-0.7913656616210938
0.8400000000000016,-0.7912591552734375
0.8410000000000017,-0.7912591552734375
0.8420000000000016,-0.7911526489257812
0.8430000000000015,-0.791046142578125
0.8440000000000016,-0.791046142578125
0.8450000000000017,-0.7909396362304687
0.8460000000000016,-0.7908331298828124
0.8470000000000015,-0.7908331298828124
0.8480000000000016,-0.7907266235351562
0.8490000000000018,-0.7906201171874999
0.8500000000000016,-0.7906201171874999
0.8510000000000015,-0.7905136108398436
0.8520000000000016,-0.7904071044921874
0.8530000000000018,-0.7904071044921874
0.8540000000000016,-0.7903005981445311
0.8550000000000015,-0.7901940917968748
0.8560000000000016,-0.7901940917968748
0.8570000000000018,-0.7900875854492186
0.8580000000000017,-0.7899810791015623
0.8590000000000015,-0.7899278259277343
0.8600000000000017,-0.789874572753906
0.8610000000000018,-0.7897680664062499
0.8620000000000017,-0.7897148132324218
0.8630000000000015,-0.7896615600585937
0.8640000000000017,-0.7895550537109374
0.8650000000000018,-0.7895018005371093
0.8660000000000017,-0.7894485473632811
0.8670000000000015,-0.7893420410156249
0.8680000000000017,-0.7892887878417968
0.8690000000000018,-0.7892355346679687
0.8700000000000017,-0.7891290283203124
0.8710000000000016,-0.7890757751464843
0.8720000000000017,-0.7890225219726561
0.8730000000000018,-0.7889160156249999
0.8740000000000017,-0.7888627624511718
0.8750000000000016,-0.7888095092773437
0.8760000000000017,-0.7887030029296874
0.8770000000000018,-0.7886497497558593
0.8780000000000017,-0.7885964965820311
0.8790000000000016,-0.7884899902343749
0.8800000000000017,-0.7884367370605468
0.8810000000000018,-0.7883834838867188
0.8820000000000017,-0.7882769775390625
0.8830000000000016,-0.7882769775390625
0.8840000000000017,-0.7881704711914062
0.8850000000000018,-0.78806396484375
0.8860000000000017,-0.78806396484375
0.8870000000000016,-0.7879574584960938
0.8880000000000017,-0.7878509521484375
0.8890000000000018,-0.7878509521484375
0.8900000000000017,-0.7877444458007812
0.8910000000000016,-0.787637939453125
0.8920000000000017,-0.787637939453125
0.8930000000000018,-0.7875314331054687
0.8940000000000017,-0.7874249267578124
0.8950000000000016,-0.7874249267578124
0.8960000000000017,-0.7873184204101562
0.8970000000000018,-0.7872119140624999
0.8980000000000017,-0.7872119140624999
0.8990000000000016,-0.7871054077148436
0.9000000000000017,-0.7870521545410155
0.9010000000000018,-0.7869989013671874
0.9020000000000017,-0.7868923950195311
0.9030000000000016,-0.786839141845703
0.9040000000000017,-0.7867858886718748
0.9050000000000018,-0.7866793823242186
0.9060000000000017,-0.7866261291503904
0.9070000000000016,-0.7865728759765623
0.9080000000000017,-0.786466369628906
0.9090000000000018,-0.786466369628906
0.9100000000000017,-0.7863598632812498
0.9110000000000016,-0.7862533569335937
0.9120000000000017,-0.7862533569335937
0.9130000000000018,-0.7861468505859374
0.9140000000000017,-0.7860403442382811
0.9150000000000016,-0.7860403442382811
0.9160000000000017,-0.7859338378906249
0.9170000000000018,-0.7858805847167968
0.9180000000000017,-0.7858273315429687
0.9190000000000016,-0.7857208251953124
0.9200000000000017,-0.7856675720214843
0.9210000000000018,-0.7856143188476561
0.9220000000000017,-0.7855078124999999
0.9230000000000016,-0.7855078124999999
0.9240000000000017,-0.7854013061523437
0.9250000000000018,-0.7852947998046874
0.9260000000000017,-0.7852947998046874
0.9270000000000016,-0.7851882934570311
0.9280000000000017,-0.785135040283203
0.9290000000000018,-0.7850817871093749
0.9300000000000017,-0.7849752807617187
0.9310000000000016,-0.7849752807617187
0.9320000000000017,-0.7848687744140624
0.9330000000000018,-0.7847622680664061
0.9340000000000017,-0.7847622680664061
0.9350000000000016,-0.78465576171875
0.9360000000000017,-0.7845492553710938
0.9370000000000018,-0.7845492553710938
0.9380000000000017,-0.7844427490234375
0.9390000000000016,-0.7843894958496094
0.9400000000000017,-0.7843362426757812
0.9410000000000018,-0.784229736328125
0.9420000000000017,-0.784229736328125
0.9430000000000016,-0.7841232299804687
0.9440000000000017,-0.7840167236328124
0.9450000000000018,-0.7840167236328124
0.9460000000000017,-0.7839102172851562
0.9470000000000016,-0.783856964111328
0.9480000000000017,-0.7838037109374999
0.9490000000000018,-0.7836972045898436
0.9500000000000017,-0.7836972045898436
0.9510000000000016,-0.7835906982421874
0.9520000000000017,-0.7834841918945311
0.9530000000000018,-0.7834841918945311
0.9540000000000017,-0.7833776855468748
0.9550000000000016,-0.7833244323730467
0.9560000000000017,-0.7832711791992186
0.9570000000000018,-0.7831646728515623
0.9580000000000017,-0.7831646728515623
0.9590000000000016,-0.783058166503906
0.9600000000000017,-0.7830049133300779
0.9610000000000019,-0.7829516601562498
0.9620000000000017,-0.7828451538085937
0.9630000000000016,-0.7827386474609374
0.9640000000000017,-0.7827386474609374
0.9650000000000019,-0.782632141113281
0.9660000000000017,-0.7825256347656249
0.9670000000000016,-0.7825256347656249
0.9680000000000017,-0.7824191284179687
0.9690000000000019,-0.7823126220703124
0.9700000000000017,-0.7822593688964843
0.9710000000000016,-0.7822061157226561
0.9720000000000018,-0.7820996093749999
0.9730000000000019,-0.7819931030273437
0.9740000000000018,-0.7819931030273437
0.9750000000000016,-0.7818865966796874
0.9760000000000018,-0.7817800903320311
0.9770000000000019,-0.7817800903320311
0.9780000000000018,-0.7816735839843749
0.9790000000000016,-0.7815670776367187
0.9800000000000018,-0.7815138244628905
0.9810000000000019,-0.7814605712890624
0.9820000000000018,-0.7813540649414061
0.9830000000000017,-0.78124755859375
0.9840000000000018,-0.78124755859375
0.9850000000000019,-0.7811410522460938
0.9860000000000018,-0.7810345458984375
0.9870000000000017,-0.7810345458984375
0.9880000000000018,-0.7809280395507812
0.9890000000000019,-0.780821533203125
0.9900000000000018,-0.780821533203125
0.9910000000000017,-0.7807150268554687
0.9920000000000018,-0.7806085205078124
0.9930000000000019,-0.7805020141601562
0.9940000000000018,-0.7805020141601562
0.9950000000000017,-0.7803955078124999
0.9960000000000018,-0.7802890014648436
0.9970000000000019,-0.7802890014648436
0.9980000000000018,-0.7801824951171874
0.9990000000000017,-0.7800759887695311
1.0000000000000018,-0.7800759887695311
1.0010000000000019,-0.7799694824218748
1.0020000000000018,-0.7798629760742186
1.0030000000000017,-0.7798629760742186
1.0040000000000018,-0.7797564697265623
1.005000000000002,-0.779649963378906
1.0060000000000018,-0.7795967102050779
1.0070000000000017,-0.7795434570312498
1.0080000000000018,-0.7794369506835936
1.009000000000002,-0.7793304443359373
1.0100000000000018,-0.7793304443359373
1.0110000000000017,-0.779223937988281
1.0120000000000016,-0.7791174316406249
1.013000000000002,-0.7791174316406249
1.0140000000000018,-0.7790109252929687
1.0150000000000017,-0.7789044189453124
1.016000000000002,-0.7789044189453124
1.017000000000002,-0.7787979125976561
1.0180000000000018,-0.7786914062499999
1.0190000000000017,-0.7786914062499999
1.0200000000000016,-0.7785848999023437
1.021000000000002,-0.7784783935546874
1.0220000000000018,-0.7784783935546874
1.0230000000000017,-0.7783718872070311
1.024000000000002,-0.7782653808593749
1.025000000000002,-0.7782653808593749
1.0260000000000018,-0.7781588745117187
1.0270000000000017,-0.7780523681640624
1.0280000000000016,-0.7780523681640624
1.029000000000002,-0.7779458618164061
1.0300000000000018,-0.7778393554687499
1.0310000000000017,-0.7777861022949218
1.032000000000002,-0.7777328491210938
1.033000000000002,-0.7776263427734375
1.0340000000000018,-0.7775730895996094
1.0350000000000017,-0.7775198364257812
1.0360000000000016,-0.777413330078125
1.037000000000002,-0.7773600769042968
1.0380000000000018,-0.7773068237304687
1.0390000000000017,-0.7772003173828124
1.040000000000002,-0.7771470642089843
1.041000000000002,-0.7770938110351562
1.0420000000000018,-0.7769873046874999
1.0430000000000017,-0.7769340515136718
1.0440000000000016,-0.7768807983398436
1.045000000000002,-0.7767742919921874
1.0460000000000018,-0.7767210388183592
1.0470000000000017,-0.7766677856445311
1.048000000000002,-0.7765612792968748
1.049000000000002,-0.7765080261230467
1.0500000000000018,-0.7764547729492186
1.0510000000000017,-0.7763482666015623
1.0520000000000016,-0.7762950134277342
1.053000000000002,-0.776241760253906
1.0540000000000018,-0.7761352539062498
1.0550000000000017,-0.7760820007324217
1.056000000000002,-0.7760287475585936
1.057000000000002,-0.7759222412109373
1.0580000000000018,-0.7759222412109373
1.0590000000000017,-0.775815734863281
1.0600000000000016,-0.7757092285156248
1.061000000000002,-0.7757092285156248
1.0620000000000018,-0.7756027221679687
1.0630000000000017,-0.7754962158203124
1.064000000000002,-0.7754962158203124
1.065000000000002,-0.7753897094726561
1.0660000000000018,-0.7752832031249999
1.0670000000000017,-0.7752832031249999
1.0680000000000016,-0.7751766967773437
1.069000000000002,-0.7750701904296874
1.0700000000000018,-0.7750701904296874
1.0710000000000017,-0.7749636840820311
1.072000000000002,-0.7748571777343749
1.073000000000002,-0.7748571777343749
1.0740000000000018,-0.7747506713867187
1.0750000000000017,-0.7746441650390624
1.0760000000000016,-0.7746441650390624
1.077000000000002,-0.7745376586914061
1.0780000000000018,-0.7744311523437499
1.0790000000000017,-0.7744311523437499
1.080000000000002,-0.7743246459960937
1.081000000000002,-0.7742713928222655
1.0820000000000018,-0.7742181396484374
1.0830000000000017,-0.7741116333007811
1.0840000000000016,-0.7741116333007811
1.085000000000002,-0.774005126953125
1.0860000000000019,-0.7738986206054688
1.0870000000000017,-0.7738986206054688
1.088000000000002,-0.7737921142578125
1.089000000000002,-0.7736856079101562
1.0900000000000019,-0.7736856079101562
1.0910000000000017,-0.7735791015625
1.0920000000000016,-0.7734725952148438
1.093000000000002,-0.7734725952148438
1.0940000000000019,-0.7733660888671875
1.0950000000000017,-0.7733128356933594
1.096000000000002,-0.7732595825195312
1.097000000000002,-0.773153076171875
1.0980000000000019,-0.773153076171875
1.0990000000000018,-0.7730465698242188
1.1000000000000016,-0.7729400634765625
1.101000000000002,-0.7729400634765625
1.1020000000000019,-0.7728335571289062
1.1030000000000018,-0.77272705078125
1.104000000000002,-0.77272705078125
1.105000000000002,-0.7726205444335938
1.1060000000000019,-0.7725140380859375
1.1070000000000018,-0.7725140380859375
1.1080000000000017,-0.7724075317382812
1.109000000000002,-0.7724075317382812
1.1100000000000019,-0.7723010253906251
1.1110000000000018,-0.7721945190429688
1.112000000000002,-0.7721945190429688
1.113000000000002,-0.7720880126953125
1.1140000000000019,-0.7719815063476563
1.1150000000000018,-0.7719815063476563
1.1160000000000017,-0.771875
1.117000000000002,-0.7718217468261719
1.1180000000000019,-0.7717684936523437
1.1190000000000018,-0.7716619873046875
1.120000000000002,-0.7716619873046875
1.121000000000002,-0.7715554809570312
1.1220000000000019,-0.7714489746093749
1.1230000000000018,-0.7714489746093749
1.1240000000000017,-0.7713424682617187
1.125000000000002,-0.7712892150878905
1.1260000000000019,-0.7712359619140624
1.1270000000000018,-0.7711294555664061
1.1280000000000021,-0.7711294555664061
1.129000000000002,-0.7710229492187499
1.130000000000002,-0.7709164428710937
1.1310000000000018,-0.7709164428710937
1.1320000000000017,-0.7708099365234374
1.133000000000002,-0.7707566833496093
1.134000000000002,-0.7707034301757811
1.1350000000000018,-0.770596923828125
1.1360000000000021,-0.770596923828125
1.137000000000002,-0.7704904174804688
1.138000000000002,-0.7703839111328125
1.1390000000000018,-0.7703839111328125
1.1400000000000017,-0.7702774047851562
1.141000000000002,-0.7702774047851562
1.142000000000002,-0.7701708984375
1.1430000000000018,-0.7700643920898438
1.1440000000000021,-0.7700643920898438
1.145000000000002,-0.7699578857421875
1.146000000000002,-0.7699046325683594
1.1470000000000018,-0.7698513793945312
1.1480000000000017,-0.769744873046875
1.149000000000002,-0.769744873046875
1.150000000000002,-0.7696383666992188
1.1510000000000018,-0.7695318603515625
1.1520000000000021,-0.7695318603515625
1.153000000000002,-0.7694253540039062
1.154000000000002,-0.7694253540039062
1.1550000000000018,-0.76931884765625
1.1560000000000017,-0.7692123413085938
1.157000000000002,-0.7692123413085938
1.158000000000002,-0.7691058349609375
1.1590000000000018,-0.7691058349609375
1.1600000000000021,-0.7689993286132812
1.161000000000002,-0.768892822265625
1.162000000000002,-0.768892822265625
1.1630000000000018,-0.7687863159179689
1.1640000000000017,-0.7687330627441407
1.165000000000002,-0.7686798095703126
1.166000000000002,-0.7685733032226563
1.1670000000000018,-0.7685733032226563
1.1680000000000021,-0.7684667968750001
1.169000000000002,-0.768413543701172
1.170000000000002,-0.7683602905273439
1.1710000000000018,-0.7682537841796876
1.1720000000000017,-0.7682537841796876
1.173000000000002,-0.7681472778320313
1.174000000000002,-0.7680940246582032
1.1750000000000018,-0.7680407714843751
1.1760000000000022,-0.7679342651367189
1.177000000000002,-0.7679342651367189
1.178000000000002,-0.7678277587890626
1.1790000000000018,-0.7677745056152345
1.1800000000000017,-0.7677212524414063
1.181000000000002,-0.7676147460937501
1.182000000000002,-0.7676147460937501
1.1830000000000018,-0.767508239746094
1.1840000000000022,-0.767508239746094
1.185000000000002,-0.7674017333984376
1.186000000000002,-0.7672952270507813
1.1870000000000018,-0.7672952270507813
1.1880000000000017,-0.7671887207031252
1.189000000000002,-0.7671887207031252
1.190000000000002,-0.7670822143554689
1.1910000000000018,-0.7669757080078126
1.1920000000000022,-0.7669757080078126
1.193000000000002,-0.7668692016601564
1.194000000000002,-0.7668692016601564
1.1950000000000018,-0.7667626953125001
1.1960000000000017,-0.7666561889648438
1.197000000000002,-0.7666561889648438
1.198000000000002,-0.7665496826171876
1.1990000000000018,-0.7665496826171876
1.2000000000000022,-0.7664431762695313
1.201000000000002,-0.7663899230957032
1.202000000000002,-0.766336669921875
1.2030000000000018,-0.7662301635742188
1.2040000000000017,-0.7662301635742188
1.205000000000002,-0.7661236572265625
1.206000000000002,-0.7661236572265625
1.2070000000000018,-0.7660171508789062
1.2080000000000022,-0.76591064453125
1.209000000000002,-0.76591064453125
1.210000000000002,-0.7658041381835938
1.2110000000000019,-0.7658041381835938
1.2120000000000017,-0.7656976318359375
1.213000000000002,-0.7656443786621094
1.214000000000002,-0.7655911254882812
1.2150000000000019,-0.765484619140625
1.2160000000000022,-0.765484619140625
1.217000000000002,-0.7653781127929689
1.218000000000002,-0.7653781127929689
1.2190000000000019,-0.7652716064453126
1.2200000000000017,-0.7651651000976563
1.221000000000002,-0.7651651000976563
1.222000000000002,-0.7650585937500001
1.2230000000000019,-0.7650585937500001
1.2240000000000022,-0.7649520874023439
1.225000000000002,-0.7649520874023439
1.226000000000002,-0.7648455810546876
1.2270000000000019,-0.7647390747070313
1.2280000000000018,-0.7647390747070313
1.229000000000002,-0.7646325683593751
1.230000000000002,-0.7646325683593751
1.2310000000000019,-0.7645260620117189
1.2320000000000022,-0.7645260620117189
1.233000000000002,-0.7644195556640626
1.234000000000002,-0.7643130493164063
1.2350000000000019,-0.7643130493164063
1.2360000000000018,-0.7642065429687501
1.237000000000002,-0.7642065429687501
1.238000000000002,-0.7641000366210939
1.2390000000000019,-0.7641000366210939
1.2400000000000022,-0.7639935302734376
1.241000000000002,-0.7638870239257813
1.242000000000002,-0.7638870239257813
1.2430000000000019,-0.7637805175781252
1.2440000000000018,-0.7637805175781252
1.245000000000002,-0.7636740112304689
1.246000000000002,-0.7636740112304689
1.2470000000000019,-0.7635675048828126
1.2480000000000022,-0.7635675048828126
1.249000000000002,-0.7634609985351564
1.250000000000002,-0.7633544921875001
1.2510000000000019,-0.7633544921875001
1.2520000000000018,-0.7632479858398438
1.2530000000000021,-0.7632479858398438
1.254000000000002,-0.7631414794921876
1.255000000000002,-0.7631414794921876
1.2560000000000022,-0.7630349731445313
1.2570000000000021,-0.7629817199707032
1.258000000000002,-0.762928466796875
1.259000000000002,-0.7628219604492188
1.2600000000000018,-0.7628219604492188
1.2610000000000021,-0.7627154541015625
1.262000000000002,-0.7627154541015625
1.263000000000002,-0.7626089477539062
1.2640000000000022,-0.7626089477539062
1.2650000000000021,-0.76250244140625
1.266000000000002,-0.7624491882324219
1.267000000000002,-0.7623959350585938
1.2680000000000018,-0.7622894287109375
1.2690000000000021,-0.7622894287109375
1.270000000000002,-0.7621829223632812
1.271000000000002,-0.7621829223632812
1.2720000000000022,-0.762076416015625
1.2730000000000021,-0.762076416015625
1.274000000000002,-0.7619699096679688
1.275000000000002,-0.7619699096679688
1.2760000000000018,-0.7618634033203125
1.2770000000000021,-0.7617568969726562
1.278000000000002,-0.7617568969726562
1.279000000000002,-0.7616503906250001
1.2800000000000022,-0.7616503906250001
1.2810000000000021,-0.7615438842773439
1.282000000000002,-0.7615438842773439
1.283000000000002,-0.7614373779296876
1.2840000000000018,-0.7614373779296876
1.2850000000000021,-0.7613308715820313
1.286000000000002,-0.7613308715820313
1.287000000000002,-0.7612243652343751
1.2880000000000023,-0.7611178588867189
1.2890000000000021,-0.7611178588867189
1.290000000000002,-0.7610113525390626
1.291000000000002,-0.7610113525390626
1.2920000000000018,-0.7609048461914063
1.2930000000000021,-0.7609048461914063
1.294000000000002,-0.7607983398437501
1.295000000000002,-0.7607983398437501
1.2960000000000023,-0.7606918334960939
1.2970000000000022,-0.7606918334960939
1.298000000000002,-0.7605853271484376
1.299000000000002,-0.7605853271484376
1.3000000000000018,-0.7604788208007813
1.3010000000000022,-0.7603723144531251
1.302000000000002,-0.7603723144531251
1.303000000000002,-0.7602658081054688
1.3040000000000023,-0.7602658081054688
1.3050000000000022,-0.7601593017578125
1.306000000000002,-0.7601593017578125
1.307000000000002,-0.7600527954101564
1.3080000000000018,-0.7600527954101564
1.3090000000000022,-0.7599462890625001
1.310000000000002,-0.7599462890625001
1.311000000000002,-0.7598397827148438
1.3120000000000023,-0.7598397827148438
1.3130000000000022,-0.7597332763671876
1.314000000000002,-0.7597332763671876
1.315000000000002,-0.7596267700195313
1.3160000000000018,-0.7596267700195313
1.3170000000000022,-0.759520263671875
1.318000000000002,-0.7594137573242188
1.319000000000002,-0.7594137573242188
1.3200000000000023,-0.7593072509765625
1.3210000000000022,-0.7593072509765625
1.322000000000002,-0.7592007446289062
1.323000000000002,-0.7592007446289062
1.3240000000000018,-0.75909423828125
1.3250000000000022,-0.75909423828125
1.326000000000002,-0.7589877319335938
1.327000000000002,-0.7589877319335938
1.3280000000000023,-0.7588812255859375
1.3290000000000022,-0.7588812255859375
1.330000000000002,-0.7587747192382812
1.331000000000002,-0.7587747192382812
1.3320000000000018,-0.758668212890625
1.3330000000000022,-0.758668212890625
1.334000000000002,-0.7585617065429688
1.335000000000002,-0.7585617065429688
1.3360000000000023,-0.7584552001953125
1.3370000000000022,-0.7584552001953125
1.338000000000002,-0.7583486938476562
1.339000000000002,-0.7583486938476562
1.3400000000000019,-0.7582421875
1.3410000000000022,-0.758188934326172
1.342000000000002,-0.7581356811523439
1.343000000000002,-0.7580291748046876
1.3440000000000023,-0.7580291748046876
1.3450000000000022,-0.7579226684570313
1.346000000000002,-0.7579226684570313
1.347000000000002,-0.7578161621093751
1.3480000000000019,-0.7578161621093751
1.3490000000000022,-0.7577096557617189
1.350000000000002,-0.7577096557617189
1.351000000000002,-0.7576031494140626
1.3520000000000023,-0.7576031494140626
1.3530000000000022,-0.7574966430664063
1.354000000000002,-0.7574966430664063
1.355000000000002,-0.7573901367187501
1.3560000000000019,-0.7573901367187501
1.3570000000000022,-0.7572836303710939
1.358000000000002,-0.7572836303710939
1.359000000000002,-0.7571771240234376
1.3600000000000023,-0.7571771240234376
1.3610000000000022,-0.7570706176757813
1.362000000000002,-0.7570706176757813
1.363000000000002,-0.7569641113281251
1.3640000000000019,-0.7569641113281251
1.3650000000000022,-0.7568576049804688
1.366000000000002,-0.7568576049804688
1.367000000000002,-0.7567510986328125
1.3680000000000023,-0.7567510986328125
1.3690000000000022,-0.7566445922851563
1.370000000000002,-0.7566445922851563
1.371000000000002,-0.7565380859375
1.3720000000000019,-0.7565380859375
1.3730000000000022,-0.7564315795898438
1.374000000000002,-0.7564315795898438
1.375000000000002,-0.7563250732421876
1.3760000000000023,-0.7563250732421876
1.3770000000000022,-0.7562185668945313
1.3780000000000021,-0.7562185668945313
1.379000000000002,-0.756112060546875
1.380000000000002,-0.756112060546875
1.3810000000000022,-0.7560055541992188
1.3820000000000021,-0.7560055541992188
1.383000000000002,-0.7558990478515625
1.3840000000000023,-0.7558990478515625
1.3850000000000022,-0.7557925415039062
1.3860000000000021,-0.7557925415039062
1.387000000000002,-0.75568603515625
1.388000000000002,-0.75568603515625
1.3890000000000022,-0.7555795288085938
1.3900000000000021,-0.7554730224609375
1.391000000000002,-0.7554730224609375
1.3920000000000023,-0.7553665161132812
1.3930000000000022,-0.7553665161132812
1.3940000000000021,-0.755260009765625
1.395000000000002,-0.7551535034179688
1.396000000000002,-0.7551535034179688
1.3970000000000022,-0.7550469970703125
1.3980000000000021,-0.7550469970703125
1.399000000000002,-0.7549404907226562
1.4000000000000024,-0.754833984375
1.4010000000000022,-0.754833984375
1.4020000000000021,-0.7547274780273439
1.403000000000002,-0.7547274780273439
1.404000000000002,-0.7546209716796876
1.4050000000000022,-0.7546209716796876
1.4060000000000021,-0.7545144653320313
1.407000000000002,-0.7544079589843751
1.4080000000000024,-0.7544079589843751
1.4090000000000023,-0.7543014526367189
1.4100000000000021,-0.7543014526367189
1.411000000000002,-0.7541949462890626
1.412000000000002,-0.7541949462890626
1.4130000000000023,-0.7540884399414063
1.4140000000000021,-0.7539819335937501
1.415000000000002,-0.7539819335937501
1.4160000000000024,-0.7538754272460939
1.4170000000000023,-0.7538754272460939
1.4180000000000021,-0.7537689208984376
1.419000000000002,-0.7536624145507813
1.420000000000002,-0.7536624145507813
1.4210000000000023,-0.7535559082031251
1.4220000000000022,-0.7535559082031251
1.423000000000002,-0.7534494018554688
1.4240000000000024,-0.7534494018554688
1.4250000000000023,-0.7533428955078125
1.4260000000000022,-0.7532363891601563
1.427000000000002,-0.7532363891601563
1.428000000000002,-0.7531298828125
1.4290000000000023,-0.7531298828125
1.4300000000000022,-0.7530233764648437
1.431000000000002,-0.7529168701171876
1.4320000000000024,-0.7529168701171876
1.4330000000000023,-0.7528103637695313
1.4340000000000022,-0.7528103637695313
1.435000000000002,-0.752703857421875
1.436000000000002,-0.752703857421875
1.4370000000000023,-0.7525973510742188
1.4380000000000022,-0.7524908447265625
1.439000000000002,-0.7524908447265625
1.4400000000000024,-0.7523843383789062
1.4410000000000023,-0.7523843383789062
1.4420000000000022,-0.75227783203125
1.443000000000002,-0.75227783203125
1.444000000000002,-0.7521713256835938
1.4450000000000023,-0.7520648193359375
1.4460000000000022,-0.7520648193359375
1.447000000000002,-0.7519583129882812
1.4480000000000024,-0.7519583129882812
1.4490000000000023,-0.751851806640625
1.4500000000000022,-0.751851806640625
1.451000000000002,-0.7517453002929688
1.452000000000002,-0.7517453002929688
1.4530000000000023,-0.7516387939453125
1.4540000000000022,-0.7515322875976562
1.455000000000002,-0.7515322875976562
1.4560000000000024,-0.75142578125
1.4570000000000023,-0.75142578125
1.4580000000000022,-0.7513192749023438
1.459000000000002,-0.7513192749023438
1.460000000000002,-0.7512127685546875
1.4610000000000023,-0.7512127685546875
1.4620000000000022,-0.7511062622070312
1.463000000000002,-0.7509997558593751
1.4640000000000024,-0.7509997558593751
1.4650000000000023,-0.7508932495117189
1.4660000000000022,-0.7508932495117189
1.467000000000002,-0.7507867431640626
1.468000000000002,-0.7507867431640626
1.4690000000000023,-0.7506802368164063
1.4700000000000022,-0.7505737304687501
1.471000000000002,-0.7505737304687501
1.4720000000000024,-0.7504672241210939
1.4730000000000023,-0.7504672241210939
1.4740000000000022,-0.7503607177734376
1.475000000000002,-0.7503607177734376
1.476000000000002,-0.7502542114257813
1.4770000000000023,-0.7502542114257813
1.4780000000000022,-0.7501477050781251
1.479000000000002,-0.7501477050781251
1.4800000000000024,-0.7500411987304688
1.4810000000000023,-0.7499346923828125
1.4820000000000022,-0.7499346923828125
1.483000000000002,-0.7498281860351563
1.484000000000002,-0.7498281860351563
1.4850000000000023,-0.7497216796875
1.4860000000000022,-0.7497216796875
1.487000000000002,-0.7496151733398437
1.4880000000000024,-0.7496151733398437
1.4890000000000023,-0.7495086669921875
1.4900000000000022,-0.7495086669921875
1.491000000000002,-0.7494021606445312
1.492000000000002,-0.749295654296875
1.4930000000000023,-0.749295654296875
1.4940000000000022,-0.7491891479492188
1.495000000000002,-0.7491891479492188
1.4960000000000024,-0.7490826416015625
1.4970000000000023,-0.7490826416015625
1.4980000000000022,-0.7489761352539062
1.499000000000002,-0.7489761352539062
1.500000000000002,-0.74886962890625
1.5010000000000023,-0.74886962890625
1.5020000000000022,-0.7487631225585938
1.5030000000000021,-0.7486566162109375
1.5040000000000024,-0.7486566162109375
1.5050000000000023,-0.7485501098632812
1.5060000000000022,-0.7485501098632812
1.5070000000000021,-0.748443603515625
1.508000000000002,-0.748443603515625
1.5090000000000023,-0.7483370971679688
1.5100000000000022,-0.7483370971679688
1.5110000000000021,-0.7482305908203125
1.5120000000000025,-0.7482305908203125
1.5130000000000023,-0.7481240844726562
1.5140000000000022,-0.748017578125
1.5150000000000021,-0.748017578125
1.516000000000002,-0.7479110717773438
1.5170000000000023,-0.7479110717773438
1.5180000000000022,-0.7478045654296875
1.5190000000000021,-0.7478045654296875
1.5200000000000025,-0.7476980590820312
1.5210000000000024,-0.7476980590820312
1.5220000000000022,-0.747591552734375
1.5230000000000021,-0.747591552734375
1.524000000000002,-0.7474850463867189
1.5250000000000024,-0.7474850463867189
1.5260000000000022,-0.7473785400390626
1.5270000000000021,-0.7473785400390626
1.5280000000000025,-0.7472720336914063
1.5290000000000024,-0.7472720336914063
1.5300000000000022,-0.7471655273437501
1.5310000000000021,-0.7471655273437501
1.532000000000002,-0.7470590209960939
1.5330000000000024,-0.7469525146484376
