E_mm_a,E_mm_n
-0.021000000000216845,-1.7241735839843753
-0.020000000000216955,-1.7241735839843753
-0.019000000000217065,-1.724036560058594
-0.018000000000217176,-1.724036560058594
-0.017000000000217286,-1.7238995361328127
-0.016000000000217396,-1.7238995361328127
-0.015000000000217506,-1.7238995361328127
-0.014000000000217616,-1.7237625122070315
-0.013000000000217726,-1.7237625122070315
-0.012000000000217836,-1.7236254882812503
-0.011000000000217947,-1.7236254882812503
-0.010000000000218057,-1.7236254882812503
-0.009000000000218167,-1.7234884643554689
-0.008000000000218277,-1.7234884643554689
-0.007000000000218387,-1.7233514404296877
-0.006000000000218497,-1.7233514404296877
-0.005000000000218607,-1.7233514404296877
-0.0040000000002187175,-1.7232144165039065
-0.0030000000002188276,-1.723077392578125
-0.0020000000002189378,-1.723077392578125
-0.0010000000002190479,-1.723077392578125
-2.191580250610059e-13,-1.723077392578125
0.0009999999997807318,-1.722940368652344
0.0019999999997806217,-1.7228033447265627
0.0029999999997805116,-1.7228033447265627
0.0039999999997804014,-1.7228033447265627
0.004999999999780291,-1.7226663208007813
0.005999999999780181,-1.7226663208007813
0.006999999999780071,-1.7225292968750001
0.007999999999779961,-1.7225292968750001
0.00899999999977985,-1.7225292968750001
0.00999999999977974,-1.722392272949219
0.01099999999977963,-1.7222552490234375
0.01199999999977952,-1.7222552490234375
0.01299999999977941,-1.7222552490234375
0.0139999999997793,-1.7222552490234375
0.01499999999977919,-1.7221182250976563
0.01599999999977908,-1.7219812011718751
0.01699999999977897,-1.7219812011718751
0.01799999999977886,-1.7219812011718751
0.01899999999977875,-1.7218441772460937
0.01999999999977864,-1.7218441772460937
0.02099999999977853,-1.7217071533203125
0.02199999999977842,-1.7217071533203125
0.02299999999977831,-1.7217071533203125
0.0239999999997782,-1.7215701293945314
0.02499999999977809,-1.72143310546875
0.02599999999977798,-1.72143310546875
0.02699999999977787,-1.72143310546875
0.027999999999777758,-1.72143310546875
0.028999999999777648,-1.7212960815429688
0.029999999999777538,-1.7211590576171876
0.030999999999777428,-1.7211590576171876
0.03199999999977732,-1.7211590576171876
0.03299999999977721,-1.7210220336914062
0.0339999999997771,-1.720885009765625
0.03499999999977699,-1.720885009765625
0.03599999999977688,-1.720885009765625
0.03699999999977677,-1.720885009765625
0.03799999999977666,-1.7207479858398438
0.03899999999977655,-1.7206109619140624
0.03999999999977644,-1.7206109619140624
0.040999999999776326,-1.7206109619140624
0.041999999999776216,-1.7204739379882812
0.042999999999776106,-1.7203369140625
0.043999999999775996,-1.7203369140625
0.044999999999775886,-1.7203369140625
0.045999999999775776,-1.7203369140625
0.046999999999775666,-1.7201998901367188
0.047999999999775556,-1.7200628662109376
0.048999999999775445,-1.7200628662109376
0.049999999999775335,-1.7200628662109376
0.050999999999775225,-1.7199258422851562
0.051999999999775115,-1.719788818359375
0.052999999999775005,-1.719788818359375
0.053999999999774895,-1.719788818359375
0.054999999999774785,-1.7196517944335938
0.055999999999774674,-1.7196517944335938
0.056999999999774564,-1.7195147705078124
0.057999999999774454,-1.7195147705078124
0.058999999999774344,-1.7195147705078124
0.059999999999774234,-1.7193777465820312
0.060999999999774124,-1.71924072265625
0.061999999999774014,-1.71924072265625
0.0629999999997739,-1.71924072265625
0.0639999999997738,-1.7191036987304689
0.06499999999977368,-1.7189666748046877
0.06599999999977357,-1.7189666748046877
0.06699999999977346,-1.7189666748046877
0.06799999999977335,-1.7188296508789063
0.06899999999977324,-1.7188296508789063
0.06999999999977313,-1.718692626953125
0.07099999999977302,-1.718692626953125
0.07199999999977291,-1.718692626953125
0.0729999999997728,-1.718555603027344
0.07399999999977269,-1.7184185791015625
0.07499999999977258,-1.7184185791015625
0.07599999999977247,-1.7182815551757813
0.07699999999977236,-1.7182815551757813
0.07799999999977225,-1.71814453125
0.07899999999977214,-1.71814453125
0.07999999999977203,-1.718007507324219
0.08099999999977192,-1.7178704833984377
0.08199999999977181,-1.7178704833984377
0.0829999999997717,-1.7178704833984377
0.08399999999977159,-1.7177334594726563
0.08499999999977148,-1.7175964355468751
0.08599999999977137,-1.7175964355468751
0.08699999999977126,-1.717459411621094
0.08799999999977115,-1.7173223876953125
0.08899999999977104,-1.7173223876953125
0.08999999999977093,-1.7173223876953125
0.09099999999977082,-1.7171853637695313
0.09199999999977071,-1.7170483398437502
0.0929999999997706,-1.7170483398437502
0.09399999999977049,-1.716911315917969
0.09499999999977038,-1.7167742919921878
0.09599999999977027,-1.7167742919921878
0.09699999999977016,-1.7167742919921878
0.09799999999977005,-1.7166372680664064
0.09899999999976994,-1.7165002441406252
0.09999999999976983,-1.7165002441406252
0.10099999999976972,-1.716363220214844
0.10199999999976961,-1.7162261962890626
0.1029999999997695,-1.7162261962890626
0.10399999999976939,-1.7162261962890626
0.10499999999976928,-1.7160891723632814
0.10599999999976917,-1.7159521484375002
0.10699999999976906,-1.7159521484375002
0.10799999999976895,-1.715815124511719
0.10899999999976884,-1.7156781005859378
0.10999999999976873,-1.7156781005859378
0.11099999999976862,-1.7156781005859378
0.11199999999976851,-1.7155410766601564
0.1129999999997684,-1.7154040527343752
0.11399999999976829,-1.7154040527343752
0.11499999999976818,-1.715267028808594
0.11599999999976807,-1.7151300048828126
0.11699999999976796,-1.7151300048828126
0.11799999999976785,-1.7149929809570315
0.11899999999976774,-1.7149929809570315
0.11999999999976763,-1.7148559570312503
0.12099999999976752,-1.7148559570312503
0.1219999999997674,-1.7147189331054689
0.1229999999997673,-1.7145819091796877
0.12399999999976719,-1.7145819091796877
0.12499999999976708,-1.7144448852539065
0.12599999999976697,-1.7144448852539065
0.12699999999976685,-1.714307861328125
0.12799999999976674,-1.714307861328125
0.12899999999976663,-1.7141708374023439
0.12999999999976652,-1.7140338134765627
0.13099999999976641,-1.7140338134765627
0.1319999999997663,-1.7138967895507813
0.1329999999997662,-1.713759765625
0.13399999999976608,-1.713759765625
0.13499999999976597,-1.713759765625
0.13599999999976586,-1.713622741699219
0.13699999999976575,-1.7134857177734375
0.13799999999976564,-1.7134857177734375
0.13899999999976553,-1.7133486938476563
0.13999999999976542,-1.7132116699218751
0.1409999999997653,-1.7132116699218751
0.1419999999997652,-1.7130746459960937
0.1429999999997651,-1.7130746459960937
0.14399999999976498,-1.7129376220703125
0.14499999999976487,-1.7129376220703125
0.14599999999976476,-1.7128005981445313
0.14699999999976465,-1.71266357421875
0.14799999999976454,-1.71266357421875
0.14899999999976443,-1.7125265502929687
0.14999999999976432,-1.7123895263671876
0.1509999999997642,-1.7123895263671876
0.1519999999997641,-1.7123895263671876
0.152999999999764,-1.7122525024414061
0.15399999999976388,-1.712115478515625
0.15499999999976377,-1.712115478515625
0.15599999999976366,-1.7119784545898438
0.15699999999976355,-1.7118414306640624
0.15799999999976344,-1.7118414306640624
0.15899999999976333,-1.7117044067382812
0.15999999999976322,-1.7117044067382812
0.1609999999997631,-1.7115673828125
0.161999999999763,-1.7115673828125
0.1629999999997629,-1.7114303588867188
0.16399999999976278,-1.7112933349609376
0.16499999999976267,-1.7112933349609376
0.16599999999976256,-1.7111563110351562
0.16699999999976245,-1.711019287109375
0.16799999999976234,-1.711019287109375
0.16899999999976223,-1.7108822631835938
0.16999999999976212,-1.7108822631835938
0.170999999999762,-1.7107452392578124
0.1719999999997619,-1.7107452392578124
0.1729999999997618,-1.7106082153320312
0.17399999999976168,-1.71047119140625
0.17499999999976157,-1.71047119140625
0.17599999999976146,-1.7103341674804688
0.17699999999976135,-1.7101971435546877
0.17799999999976124,-1.7101971435546877
0.17899999999976113,-1.7100601196289062
0.17999999999976102,-1.7100601196289062
0.1809999999997609,-1.709923095703125
0.1819999999997608,-1.709923095703125
0.1829999999997607,-1.7097860717773439
0.18399999999976058,-1.7096490478515625
0.18499999999976047,-1.7096490478515625
0.18599999999976036,-1.7095120239257813
0.18699999999976025,-1.709375
0.18799999999976014,-1.709375
0.18899999999976003,-1.709237976074219
0.18999999999975992,-1.709237976074219
0.1909999999997598,-1.7091009521484377
0.1919999999997597,-1.7091009521484377
0.19299999999975959,-1.7089639282226563
0.19399999999975948,-1.7088269042968751
0.19499999999975937,-1.7088269042968751
0.19599999999975926,-1.708689880371094
0.19699999999975915,-1.7085528564453125
0.19799999999975904,-1.7085528564453125
0.19899999999975893,-1.7084158325195313
0.19999999999975882,-1.7082788085937501
0.2009999999997587,-1.7082788085937501
0.2019999999997586,-1.7082788085937501
0.20299999999975848,-1.708141784667969
0.20399999999975837,-1.7080047607421878
0.20499999999975826,-1.7080047607421878
0.20599999999975815,-1.7078677368164064
0.20699999999975804,-1.7077307128906252
0.20799999999975793,-1.7077307128906252
0.20899999999975782,-1.707593688964844
0.2099999999997577,-1.7074566650390626
0.2109999999997576,-1.7074566650390626
0.2119999999997575,-1.7073196411132814
0.21299999999975738,-1.7073196411132814
0.21399999999975727,-1.7071826171875002
0.21499999999975716,-1.7071826171875002
0.21599999999975705,-1.707045593261719
0.21699999999975694,-1.7069085693359378
0.21799999999975683,-1.7069085693359378
0.21899999999975672,-1.7067715454101564
0.2199999999997566,-1.7066345214843752
0.2209999999997565,-1.7066345214843752
0.2219999999997564,-1.706497497558594
0.22299999999975628,-1.7063604736328126
0.22399999999975617,-1.7063604736328126
0.22499999999975606,-1.7063604736328126
0.22599999999975595,-1.7062234497070314
0.22699999999975584,-1.7060864257812502
0.22799999999975573,-1.7060864257812502
0.22899999999975562,-1.7059494018554688
0.2299999999997555,-1.7058123779296877
0.2309999999997554,-1.7058123779296877
0.2319999999997553,-1.7056753540039065
0.23299999999975518,-1.705538330078125
0.23399999999975507,-1.705538330078125
0.23499999999975496,-1.7054013061523439
0.23599999999975485,-1.7052642822265627
0.23699999999975474,-1.7052642822265627
0.23799999999975463,-1.7051272583007813
0.23899999999975452,-1.7051272583007813
0.2399999999997544,-1.704990234375
0.2409999999997543,-1.704990234375
0.2419999999997542,-1.704853210449219
0.24299999999975408,-1.7047161865234375
0.24399999999975397,-1.7047161865234375
0.24499999999975386,-1.7045791625976563
0.24599999999975375,-1.704442138671875
0.24699999999975364,-1.704442138671875
0.24799999999975353,-1.7043051147460937
0.24899999999975342,-1.7041680908203125
0.2499999999997533,-1.7041680908203125
0.2509999999997532,-1.7040310668945313
0.2519999999997531,-1.7040310668945313
0.252999999999753,-1.70389404296875
0.25399999999975287,-1.70389404296875
0.25499999999975276,-1.7037570190429687
0.25599999999975265,-1.7036199951171875
0.25699999999975254,-1.7036199951171875
0.2579999999997524,-1.7034829711914061
0.2589999999997523,-1.703345947265625
0.2599999999997522,-1.703345947265625
0.2609999999997521,-1.7032089233398438
0.261999999999752,-1.7030718994140623
0.2629999999997519,-1.7030718994140623
0.26399999999975177,-1.7029348754882812
0.26499999999975166,-1.7027978515625
0.26599999999975155,-1.7027978515625
0.26699999999975144,-1.7026608276367188
0.2679999999997513,-1.7026608276367188
0.2689999999997512,-1.7025238037109376
0.2699999999997511,-1.7025238037109376
0.270999999999751,-1.7023867797851562
0.2719999999997509,-1.702249755859375
0.2729999999997508,-1.702249755859375
0.27399999999975067,-1.7021127319335938
0.27499999999975056,-1.7019757080078124
0.27599999999975044,-1.7019757080078124
0.27699999999975033,-1.7018386840820312
0.2779999999997502,-1.70170166015625
0.2789999999997501,-1.70170166015625
0.27999999999975,-1.7015646362304688
0.2809999999997499,-1.7014276123046876
0.2819999999997498,-1.7014276123046876
0.2829999999997497,-1.7012905883789062
0.28399999999974956,-1.7012905883789062
0.28499999999974945,-1.701153564453125
0.28599999999974934,-1.701153564453125
0.28699999999974923,-1.7010165405273439
0.2879999999997491,-1.7008795166015624
0.288999999999749,-1.7008795166015624
0.2899999999997489,-1.7007424926757813
0.2909999999997488,-1.70060546875
0.2919999999997487,-1.70060546875
0.2929999999997486,-1.7004684448242189
0.29399999999974846,-1.7003314208984377
0.29499999999974835,-1.7003314208984377
0.29599999999974824,-1.7001943969726563
0.29699999999974813,-1.700057373046875
0.297999999999748,-1.700057373046875
0.2989999999997479,-1.699920349121094
0.2999999999997478,-1.6997833251953125
0.3009999999997477,-1.6997833251953125
0.3019999999997476,-1.6996463012695313
0.30299999999974747,-1.6996463012695313
0.30399999999974736,-1.6995092773437501
0.30499999999974725,-1.6995092773437501
0.30599999999974714,-1.699372253417969
0.30699999999974703,-1.6992352294921877
0.3079999999997469,-1.6992352294921877
0.3089999999997468,-1.6990982055664063
0.3099999999997467,-1.6989611816406252
0.3109999999997466,-1.6989611816406252
0.3119999999997465,-1.698824157714844
0.31299999999974637,-1.6986871337890626
0.31399999999974626,-1.6986871337890626
0.31499999999974615,-1.6985501098632814
0.31599999999974604,-1.6984130859375002
0.31699999999974593,-1.6984130859375002
0.3179999999997458,-1.698276062011719
0.3189999999997457,-1.6981390380859378
0.3199999999997456,-1.6981390380859378
0.3209999999997455,-1.6980020141601564
0.3219999999997454,-1.6978649902343752
0.32299999999974527,-1.6978649902343752
0.32399999999974516,-1.697727966308594
0.32499999999974505,-1.697727966308594
0.32599999999974494,-1.6975909423828126
0.32699999999974483,-1.6975909423828126
0.3279999999997447,-1.6974539184570314
0.3289999999997446,-1.6973168945312502
0.3299999999997445,-1.6973168945312502
0.3309999999997444,-1.6971798706054688
0.3319999999997443,-1.6970428466796876
0.33299999999974417,-1.6970428466796876
0.33399999999974406,-1.6969058227539064
0.33499999999974395,-1.696768798828125
0.33599999999974384,-1.696768798828125
0.3369999999997437,-1.6966317749023438
0.3379999999997436,-1.6964947509765627
0.3389999999997435,-1.6964947509765627
0.3399999999997434,-1.6963577270507812
0.3409999999997433,-1.696220703125
0.3419999999997432,-1.696220703125
0.34299999999974307,-1.6960836791992189
0.34399999999974296,-1.6959466552734375
0.34499999999974285,-1.6959466552734375
0.34599999999974274,-1.6958096313476563
0.3469999999997426,-1.6958096313476563
0.3479999999997425,-1.695672607421875
0.3489999999997424,-1.695672607421875
0.3499999999997423,-1.6955355834960937
0.3509999999997422,-1.6953985595703125
0.3519999999997421,-1.6953985595703125
0.35299999999974196,-1.6952615356445313
0.35399999999974185,-1.69512451171875
0.35499999999974174,-1.69512451171875
0.35599999999974163,-1.6949874877929687
0.3569999999997415,-1.6948504638671875
0.3579999999997414,-1.6948504638671875
0.3589999999997413,-1.694713439941406
0.3599999999997412,-1.694576416015625
0.3609999999997411,-1.694576416015625
0.361999999999741,-1.6944393920898437
0.36299999999974086,-1.6943023681640623
0.36399999999974075,-1.6943023681640623
0.36499999999974064,-1.6941653442382811
0.36599999999974053,-1.6940283203125
0.3669999999997404,-1.6940283203125
0.3679999999997403,-1.6938912963867188
0.3689999999997402,-1.6937542724609376
0.3699999999997401,-1.6937542724609376
0.37099999999974,-1.6936172485351562
0.37199999999973987,-1.693480224609375
0.37299999999973976,-1.693480224609375
0.37399999999973965,-1.6933432006835938
0.37499999999973954,-1.6933432006835938
0.37599999999973943,-1.6932061767578124
0.3769999999997393,-1.6930691528320312
0.3779999999997392,-1.6930691528320312
0.3789999999997391,-1.69293212890625
0.379999999999739,-1.69293212890625
0.3809999999997389,-1.6927951049804688
0.38199999999973877,-1.6926580810546876
0.38299999999973866,-1.6926580810546876
0.38399999999973855,-1.6925210571289062
0.38499999999973844,-1.692384033203125
0.38599999999973833,-1.692384033203125
0.3869999999997382,-1.6922470092773438
0.3879999999997381,-1.6921099853515624
0.388999999999738,-1.6921099853515624
0.3899999999997379,-1.6919729614257812
0.3909999999997378,-1.6918359375
0.39199999999973767,-1.6918359375
0.39299999999973756,-1.6916989135742189
0.39399999999973745,-1.6915618896484377
0.39499999999973734,-1.6915618896484377
0.39599999999973723,-1.6914248657226563
0.3969999999997371,-1.691287841796875
0.397999999999737,-1.691287841796875
0.3989999999997369,-1.691150817871094
0.3999999999997368,-1.6910137939453125
0.4009999999997367,-1.6910137939453125
0.40199999999973657,-1.6908767700195313
0.40299999999973646,-1.69073974609375
0.40399999999973635,-1.69073974609375
0.40499999999973624,-1.690602722167969
0.4059999999997361,-1.6904656982421877
0.406999999999736,-1.6904656982421877
0.4079999999997359,-1.6903286743164063
0.4089999999997358,-1.6901916503906251
0.4099999999997357,-1.6901916503906251
0.4109999999997356,-1.690054626464844
0.41199999999973547,-1.690054626464844
0.41299999999973536,-1.6899176025390625
0.41399999999973525,-1.6899176025390625
0.41499999999973514,-1.6897805786132813
0.415999999999735,-1.6896435546875002
0.4169999999997349,-1.6896435546875002
0.4179999999997348,-1.689506530761719
0.4189999999997347,-1.6893695068359378
0.4199999999997346,-1.6893695068359378
0.4209999999997345,-1.6892324829101564
0.42199999999973437,-1.6890954589843752
0.42299999999973426,-1.6890954589843752
0.42399999999973415,-1.688958435058594
0.42499999999973403,-1.6888214111328126
0.4259999999997339,-1.6888214111328126
0.4269999999997338,-1.6886843872070314
0.4279999999997337,-1.6885473632812502
0.4289999999997336,-1.6885473632812502
0.4299999999997335,-1.6884103393554688
0.4309999999997334,-1.6882733154296876
0.43199999999973326,-1.6882733154296876
0.43299999999973315,-1.6881362915039064
0.43399999999973304,-1.687999267578125
0.43499999999973293,-1.687999267578125
0.4359999999997328,-1.6878622436523438
0.4369999999997327,-1.6877252197265626
0.4379999999997326,-1.6877252197265626
0.4389999999997325,-1.6875881958007812
0.4399999999997324,-1.687451171875
0.4409999999997323,-1.687451171875
0.44199999999973216,-1.6873141479492189
0.44299999999973205,-1.6871771240234374
0.44399999999973194,-1.6871771240234374
0.44499999999973183,-1.6870401000976563
0.4459999999997317,-1.686903076171875
0.4469999999997316,-1.686903076171875
0.4479999999997315,-1.6867660522460937
0.4489999999997314,-1.6866290283203125
0.4499999999997313,-1.6866290283203125
0.45099999999973117,-1.6864920043945313
0.45199999999973106,-1.6863549804687499
0.45299999999973095,-1.6863549804687499
0.45399999999973084,-1.6862179565429687
0.45499999999973073,-1.6860809326171875
0.4559999999997306,-1.6860809326171875
0.4569999999997305,-1.685943908691406
0.4579999999997304,-1.685806884765625
0.4589999999997303,-1.685806884765625
0.4599999999997302,-1.6856698608398437
0.46099999999973007,-1.6856698608398437
0.46199999999972996,-1.6855328369140623
0.46299999999972985,-1.6853958129882811
0.46399999999972974,-1.6853958129882811
0.46499999999972963,-1.6852587890625
0.4659999999997295,-1.6852587890625
0.4669999999997294,-1.6851217651367187
0.4679999999997293,-1.6849847412109376
0.4689999999997292,-1.6849847412109376
0.4699999999997291,-1.6848477172851561
0.47099999999972897,-1.684710693359375
0.47199999999972886,-1.684710693359375
0.47299999999972875,-1.6845736694335938
0.47399999999972864,-1.6844366455078124
0.47499999999972853,-1.6844366455078124
0.4759999999997284,-1.6842996215820312
0.4769999999997283,-1.68416259765625
0.4779999999997282,-1.68416259765625
0.4789999999997281,-1.6840255737304688
0.479999999999728,-1.6838885498046876
0.48099999999972787,-1.6838885498046876
0.48199999999972776,-1.6837515258789062
0.48299999999972765,-1.683614501953125
0.48399999999972754,-1.683614501953125
0.4849999999997274,-1.6834774780273438
0.4859999999997273,-1.6833404541015624
0.4869999999997272,-1.6833404541015624
0.4879999999997271,-1.6832034301757812
0.488999999999727,-1.68306640625
0.4899999999997269,-1.68306640625
0.49099999999972677,-1.6829293823242188
0.49199999999972666,-1.6827923583984377
0.49299999999972655,-1.6827923583984377
0.49399999999972644,-1.6826553344726562
0.4949999999997263,-1.682518310546875
0.4959999999997262,-1.682518310546875
0.4969999999997261,-1.6823812866210939
0.497999999999726,-1.6822442626953125
0.4989999999997259,-1.6822442626953125
0.4999999999997258,-1.6821072387695313
0.5009999999997257,-1.68197021484375
0.5019999999997256,-1.68197021484375
0.5029999999997254,-1.681833190917969
0.5039999999997253,-1.6816961669921877
0.5049999999997252,-1.6816961669921877
0.5059999999997251,-1.6815591430664063
0.506999999999725,-1.6814221191406251
0.5079999999997249,-1.6814221191406251
0.5089999999997248,-1.681285095214844
0.5099999999997247,-1.6811480712890625
0.5109999999997246,-1.6811480712890625
0.5119999999997245,-1.6810110473632813
0.5129999999997243,-1.6808740234375001
0.5139999999997242,-1.6808740234375001
0.5149999999997241,-1.680736999511719
0.515999999999724,-1.6805999755859378
0.5169999999997239,-1.6805999755859378
0.5179999999997238,-1.6804629516601564
0.5189999999997237,-1.6803259277343752
0.5199999999997236,-1.6803259277343752
0.5209999999997235,-1.680188903808594
0.5219999999997234,-1.6800518798828126
0.5229999999997232,-1.6800518798828126
0.5239999999997231,-1.6799148559570314
0.524999999999723,-1.6797778320312502
0.5259999999997229,-1.6797778320312502
0.5269999999997228,-1.6796408081054688
0.5279999999997227,-1.6795037841796876
0.5289999999997226,-1.6795037841796876
0.5299999999997225,-1.6793667602539064
0.5309999999997224,-1.679229736328125
0.5319999999997223,-1.679229736328125
0.5329999999997221,-1.6790927124023438
0.533999999999722,-1.6789556884765626
0.5349999999997219,-1.6789556884765626
0.5359999999997218,-1.6788186645507812
0.5369999999997217,-1.678681640625
0.5379999999997216,-1.678681640625
0.5389999999997215,-1.6785446166992188
0.5399999999997214,-1.6785446166992188
0.5409999999997213,-1.6784075927734374
0.5419999999997211,-1.6782705688476562
0.542999999999721,-1.6782705688476562
0.5439999999997209,-1.678133544921875
0.5449999999997208,-1.6779965209960936
0.5459999999997207,-1.6779965209960936
0.5469999999997206,-1.6778594970703125
0.5479999999997205,-1.6777224731445313
0.5489999999997204,-1.6777224731445313
0.5499999999997203,-1.6775854492187499
0.5509999999997202,-1.6774484252929687
0.55199999999972,-1.6774484252929687
0.5529999999997199,-1.6773114013671875
0.5539999999997198,-1.6773114013671875
0.5549999999997197,-1.677174377441406
0.5559999999997196,-1.6770373535156249
0.5569999999997195,-1.6770373535156249
0.5579999999997194,-1.6769003295898437
0.5589999999997193,-1.6767633056640623
0.5599999999997192,-1.6767633056640623
0.5609999999997191,-1.676626281738281
0.561999999999719,-1.6764892578125
0.5629999999997188,-1.6764892578125
0.5639999999997187,-1.6763522338867187
0.5649999999997186,-1.6762152099609375
0.5659999999997185,-1.6762152099609375
0.5669999999997184,-1.6760781860351561
0.5679999999997183,-1.675941162109375
0.5689999999997182,-1.675941162109375
0.5699999999997181,-1.6758041381835938
0.570999999999718,-1.6756671142578123
0.5719999999997178,-1.6756671142578123
0.5729999999997177,-1.6755300903320312
0.5739999999997176,-1.67539306640625
0.5749999999997175,-1.67539306640625
0.5759999999997174,-1.6752560424804688
0.5769999999997173,-1.6751190185546876
0.5779999999997172,-1.6751190185546876
0.5789999999997171,-1.6749819946289062
0.579999999999717,-1.674844970703125
0.5809999999997169,-1.674844970703125
0.5819999999997167,-1.6747079467773438
0.5829999999997166,-1.6745709228515624
0.5839999999997165,-1.6745709228515624
0.5849999999997164,-1.6744338989257812
0.5859999999997163,-1.674296875
0.5869999999997162,-1.674296875
0.5879999999997161,-1.6741598510742188
0.588999999999716,-1.6740228271484376
0.5899999999997159,-1.6740228271484376
0.5909999999997158,-1.6738858032226562
0.5919999999997156,-1.673748779296875
0.5929999999997155,-1.673748779296875
0.5939999999997154,-1.6736117553710939
0.5949999999997153,-1.6734747314453124
0.5959999999997152,-1.6734747314453124
0.5969999999997151,-1.6733377075195313
0.597999999999715,-1.67320068359375
0.5989999999997149,-1.67320068359375
0.5999999999997148,-1.6730636596679689
0.6009999999997147,-1.6729266357421877
0.6019999999997145,-1.6729266357421877
0.6029999999997144,-1.6727896118164063
0.6039999999997143,-1.672652587890625
0.6049999999997142,-1.672652587890625
0.6059999999997141,-1.672515563964844
0.606999999999714,-1.6723785400390625
0.6079999999997139,-1.6723785400390625
0.6089999999997138,-1.6722415161132813
0.6099999999997137,-1.6721044921875001
0.6109999999997136,-1.6721044921875001
0.6119999999997134,-1.671967468261719
0.6129999999997133,-1.6718304443359377
0.6139999999997132,-1.6718304443359377
0.6149999999997131,-1.6716934204101563
0.615999999999713,-1.6715563964843752
0.6169999999997129,-1.6715563964843752
0.6179999999997128,-1.671419372558594
0.6189999999997127,-1.6712823486328126
0.6199999999997126,-1.6712823486328126
0.6209999999997124,-1.6711453247070314
0.6219999999997123,-1.6710083007812502
0.6229999999997122,-1.6710083007812502
0.6239999999997121,-1.6708712768554688
0.624999999999712,-1.6707342529296876
0.6259999999997119,-1.6707342529296876
0.6269999999997118,-1.6705972290039064
0.6279999999997117,-1.670460205078125
0.6289999999997116,-1.670460205078125
0.6299999999997115,-1.6703231811523438
0.6309999999997113,-1.6701861572265626
0.6319999999997112,-1.6701861572265626
0.6329999999997111,-1.6700491333007812
0.633999999999711,-1.669912109375
0.6349999999997109,-1.669912109375
0.6359999999997108,-1.6697750854492188
0.6369999999997107,-1.6696380615234374
0.6379999999997106,-1.6696380615234374
0.6389999999997105,-1.6695010375976562
0.6399999999997104,-1.669364013671875
0.6409999999997102,-1.669364013671875
0.6419999999997101,-1.6692269897460936
0.64299999999971,-1.6690899658203124
0.6439999999997099,-1.6690899658203124
0.6449999999997098,-1.6689529418945312
0.6459999999997097,-1.6688159179687498
0.6469999999997096,-1.6688159179687498
0.6479999999997095,-1.6686788940429687
0.6489999999997094,-1.6685418701171875
0.6499999999997093,-1.6685418701171875
0.6509999999997091,-1.668404846191406
0.651999999999709,-1.6682678222656249
0.6529999999997089,-1.6682678222656249
0.6539999999997088,-1.6681307983398437
0.6549999999997087,-1.6679937744140623
0.6559999999997086,-1.6679937744140623
0.6569999999997085,-1.667856750488281
0.6579999999997084,-1.6677197265625
0.6589999999997083,-1.6677197265625
0.6599999999997082,-1.6675827026367187
0.660999999999708,-1.6674456787109375
0.6619999999997079,-1.6674456787109375
0.6629999999997078,-1.667308654785156
0.6639999999997077,-1.667171630859375
0.6649999999997076,-1.667171630859375
0.6659999999997075,-1.6670346069335937
0.6669999999997074,-1.6668975830078123
0.6679999999997073,-1.6668975830078123
0.6689999999997072,-1.6667605590820311
0.669999999999707,-1.66662353515625
0.6709999999997069,-1.66662353515625
0.6719999999997068,-1.6664865112304688
0.6729999999997067,-1.6663494873046876
0.6739999999997066,-1.6663494873046876
0.6749999999997065,-1.6662124633789062
0.6759999999997064,-1.666075439453125
0.6769999999997063,-1.666075439453125
0.6779999999997062,-1.6659384155273438
0.6789999999997061,-1.6658013916015624
0.679999999999706,-1.6658013916015624
0.6809999999997058,-1.6656643676757812
0.6819999999997057,-1.66552734375
0.6829999999997056,-1.66552734375
0.6839999999997055,-1.6653903198242188
0.6849999999997054,-1.6653903198242188
0.6859999999997053,-1.6652532958984376
0.6869999999997052,-1.6651162719726562
0.6879999999997051,-1.6651162719726562
0.688999999999705,-1.664979248046875
0.6899999999997048,-1.6648422241210938
0.6909999999997047,-1.6648422241210938
0.6919999999997046,-1.6647052001953124
0.6929999999997045,-1.6645681762695312
0.6939999999997044,-1.6645681762695312
0.6949999999997043,-1.66443115234375
0.6959999999997042,-1.66443115234375
0.6969999999997041,-1.6642941284179689
0.697999999999704,-1.6641571044921877
0.6989999999997039,-1.6641571044921877
0.6999999999997037,-1.6640200805664063
0.7009999999997036,-1.663883056640625
0.7019999999997035,-1.663883056640625
0.7029999999997034,-1.663746032714844
0.7039999999997033,-1.6636090087890625
0.7049999999997032,-1.6636090087890625
0.7059999999997031,-1.6634719848632813
0.706999999999703,-1.6633349609375
0.7079999999997029,-1.6633349609375
0.7089999999997028,-1.663197937011719
0.7099999999997026,-1.6630609130859377
0.7109999999997025,-1.6630609130859377
0.7119999999997024,-1.6629238891601563
0.7129999999997023,-1.6627868652343751
0.7139999999997022,-1.6627868652343751
0.7149999999997021,-1.662649841308594
0.715999999999702,-1.6625128173828125
0.7169999999997019,-1.6625128173828125
0.7179999999997018,-1.6623757934570313
0.7189999999997017,-1.6622387695312502
0.7199999999997015,-1.6622387695312502
0.7209999999997014,-1.6621017456054688
0.7219999999997013,-1.6619647216796876
0.7229999999997012,-1.6619647216796876
0.7239999999997011,-1.6618276977539064
0.724999999999701,-1.661690673828125
0.7259999999997009,-1.661690673828125
0.7269999999997008,-1.6615536499023438
