-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1770
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1771
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1772
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1773
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1774
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1775
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1776
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1777
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1778
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1779
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1780
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1781
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1782
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1783
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1784
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1785
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1786
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1787
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1788
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1789
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1790
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1791
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1792
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1793
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1794
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1795
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1796
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1797
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1798
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1799
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1800
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1801
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1802
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1803
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1804
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1805
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1806
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1807
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1808
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1809
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1810
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1811
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1812
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1813
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1814
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1815
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1816
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1817
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1818
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1819
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1820
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1821
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1822
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1823
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1824
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1825
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1826
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1827
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1828
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1829
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1830
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1831
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1832
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1833
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1834
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1835
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1836
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1837
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1838
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1839
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1840
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1841
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1842
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1843
-62 | 8 | 8 | 0 | 32 | 22 | 18 | 4 | 10 | 10 | 0 | 1844
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1845
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1846
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1847
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1848
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1849
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1850
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1851
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1852
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1853
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1854
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1855
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1856
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1857
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1858
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1859
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1860
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1861
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1862
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1863
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1864
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1865
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1866
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1867
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1868
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1869
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1870
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1871
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1872
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1873
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1874
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1875
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1876
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1877
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1878
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1879
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1880
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1881
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1882
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1883
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1884
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1885
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1886
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1887
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1888
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1889
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1890
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1891
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1892
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1893
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1894
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1895
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1896
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1897
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1898
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1899
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1900
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1901
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1902
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1903
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1904
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1905
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1906
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1907
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1908
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1909
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1910
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1911
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1912
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1913
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1914
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1915
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1916
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1917
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1918
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1919
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1920
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1921
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1922
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1923
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1924
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1925
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1926
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1927
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1928
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1929
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1930
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1931
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1932
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1933
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1934
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1935
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1936
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1937
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1938
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1939
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1940
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1941
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1942
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1943
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1944
-62 | 8 | 8 | 0 | 32 | 22 | 21 | 1 | 10 | 10 | 0 | 1945
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1946
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1947
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1948
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1949
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1950
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1951
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1952
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1953
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1954
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1955
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1956
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1957
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1958
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1959
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1960
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1961
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1962
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1963
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1964
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1965
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1966
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1967
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1968
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1969
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1970
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1971
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1972
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1973
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1974
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1975
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1976
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1977
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1978
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1979
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1980
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1981
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1982
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1983
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1984
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1985
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1986
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1987
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1988
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1989
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1990
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1991
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1992
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1993
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1994
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1995
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1996
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1997
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1998
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 1999
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2000
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2001
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2002
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2003
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2004
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2005
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2006
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2007
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2008
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2009
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2010
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2011
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2012
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2013
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2014
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2015
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2016
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2017
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2018
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2019
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2020
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2021
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2022
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2023
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2024
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2025
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2026
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2027
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2028
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2029
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2030
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2031
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2032
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2033
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2034
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2035
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2036
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2037
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2038
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2039
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2040
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2041
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2042
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2043
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2044
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2045
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2046
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2047
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2048
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2049
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2050
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2051
-62 | 8 | 8 | 0 | 32 | 22 | 19 | 3 | 10 | 10 | 0 | 2052
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2053
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2054
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2055
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2056
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2057
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2058
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2059
-62 | 8 | 8 | 0 | 32 | 22 | 20 | 2 | 10 | 10 | 0 | 2060
