-314.2 | 29 | 122 | 0 | 119
-314.2 | 29 | 122 | 0 | 120
-314.2 | 29 | 122 | 0 | 121
-314.2 | 29 | 122 | 0 | 122
-314.2 | 29 | 122 | 0 | 123
-314.2 | 29 | 122 | 0 | 124
-314.2 | 29 | 122 | 0 | 125
-314.2 | 29 | 122 | 0 | 126
-314.2 | 29 | 122 | 0 | 127
-314.2 | 29 | 122 | 0 | 128
-314.2 | 29 | 122 | 0 | 129
-314.2 | 29 | 122 | 0 | 130
-314.2 | 29 | 122 | 0 | 131
-314.2 | 29 | 122 | 0 | 132
-314.2 | 29 | 122 | 0 | 133
-314.2 | 29 | 122 | 0 | 134
-314.2 | 29 | 122 | 0 | 135
-314.2 | 29 | 122 | 0 | 136
-314.2 | 29 | 122 | 0 | 137
-314.2 | 29 | 122 | 0 | 138
-314.2 | 29 | 122 | 0 | 139
-314.2 | 29 | 122 | 0 | 140
-314.2 | 29 | 122 | 0 | 141
-314.2 | 29 | 122 | 0 | 142
-314.2 | 29 | 122 | 0 | 143
-314.2 | 29 | 122 | 0 | 144
-314.2 | 29 | 122 | 0 | 145
-314.2 | 29 | 122 | 0 | 146
-314.2 | 29 | 122 | 0 | 147
-314.2 | 29 | 122 | 0 | 148
-314.2 | 29 | 122 | 0 | 149
-314.2 | 29 | 122 | 0 | 150
-314.2 | 29 | 122 | 0 | 151
-314.2 | 29 | 122 | 0 | 152
-314.2 | 29 | 122 | 0 | 153
-314.2 | 29 | 122 | 0 | 154
-314.2 | 29 | 122 | 0 | 155
-314.2 | 29 | 122 | 0 | 156
-314.2 | 29 | 122 | 0 | 157
-314.2 | 29 | 122 | 0 | 158
-314.2 | 29 | 122 | 0 | 159
-314.2 | 29 | 122 | 0 | 160
-314.2 | 29 | 122 | 0 | 161
-314.2 | 29 | 122 | 0 | 162
-314.2 | 29 | 122 | 0 | 163
-314.2 | 29 | 122 | 0 | 164
-314.2 | 29 | 122 | 0 | 165
-314.2 | 29 | 122 | 0 | 166
-314.2 | 29 | 122 | 0 | 167
-314.2 | 29 | 122 | 0 | 168
-314.2 | 29 | 122 | 0 | 169
-314.2 | 29 | 122 | 0 | 170
-314.2 | 29 | 122 | 0 | 171
-314.2 | 29 | 122 | 0 | 172
-314.2 | 29 | 122 | 0 | 173
-314.2 | 29 | 122 | 0 | 174
-314.2 | 29 | 122 | 0 | 175
-314.2 | 29 | 122 | 0 | 176
-314.2 | 29 | 122 | 0 | 177
-314.2 | 29 | 122 | 0 | 178
-314.2 | 29 | 122 | 0 | 179
-314.2 | 29 | 122 | 0 | 180
-314.2 | 29 | 122 | 0 | 181
-314.2 | 29 | 122 | 0 | 182
-314.2 | 29 | 122 | 0 | 183
-314.2 | 29 | 122 | 0 | 184
-314.2 | 29 | 122 | 0 | 185
-314.2 | 29 | 122 | 0 | 186
-314.2 | 29 | 122 | 0 | 187
-314.2 | 29 | 122 | 0 | 188
-314.2 | 29 | 122 | 0 | 189
-314.2 | 29 | 122 | 0 | 190
-314.2 | 29 | 122 | 0 | 191
-314.2 | 29 | 122 | 0 | 192
-314.2 | 29 | 122 | 0 | 193
-314.2 | 29 | 122 | 0 | 194
-314.2 | 29 | 122 | 0 | 195
-314.2 | 29 | 122 | 0 | 196
-314.2 | 29 | 122 | 0 | 197
-314.2 | 29 | 122 | 0 | 198
-314.2 | 29 | 122 | 0 | 199
-314.2 | 29 | 122 | 0 | 200
-314.2 | 29 | 122 | 0 | 201
-314.2 | 29 | 122 | 0 | 202
-314.2 | 29 | 122 | 0 | 203
-314.2 | 29 | 122 | 0 | 204
-314.2 | 29 | 122 | 0 | 205
-314.2 | 29 | 122 | 0 | 206
-314.2 | 29 | 122 | 0 | 207
-314.2 | 29 | 122 | 0 | 208
-314.2 | 29 | 122 | 0 | 209
-314.2 | 29 | 122 | 0 | 210
-314.2 | 29 | 122 | 0 | 211
-314.2 | 29 | 122 | 0 | 212
-314.2 | 29 | 122 | 0 | 213
-312.1 | 29 | 121 | 1 | 214
-312.1 | 29 | 121 | 1 | 215
-312.1 | 29 | 121 | 1 | 216
-314.2 | 29 | 122 | 0 | 217
-314.2 | 29 | 122 | 0 | 218
-314.2 | 29 | 122 | 0 | 219
-314.2 | 29 | 122 | 0 | 220
-314.2 | 29 | 122 | 0 | 221
-314.2 | 29 | 122 | 0 | 222
-314.2 | 29 | 122 | 0 | 223
-314.2 | 29 | 122 | 0 | 224
-314.2 | 29 | 122 | 0 | 225
-314.2 | 29 | 122 | 0 | 226
-314.2 | 29 | 122 | 0 | 227
-314.2 | 29 | 122 | 0 | 228
-312 | 30 | 120 | 0 | 229
-312 | 30 | 120 | 0 | 230
-312 | 30 | 120 | 0 | 231
-312 | 30 | 120 | 0 | 232
-314.2 | 29 | 122 | 0 | 233
-314.2 | 29 | 122 | 0 | 234
-314.2 | 29 | 122 | 0 | 235
-312 | 30 | 120 | 0 | 236
-312 | 30 | 120 | 0 | 237
-312 | 30 | 120 | 0 | 238
-314.2 | 29 | 122 | 0 | 239
-314.2 | 29 | 122 | 0 | 240
-314.2 | 29 | 122 | 0 | 241
-314.2 | 29 | 122 | 0 | 242
-314.2 | 29 | 122 | 0 | 243
-314.2 | 29 | 122 | 0 | 244
-314.2 | 29 | 122 | 0 | 245
-314.2 | 29 | 122 | 0 | 246
-314.2 | 29 | 122 | 0 | 247
-314.2 | 29 | 122 | 0 | 248
-314.2 | 29 | 122 | 0 | 249
-314.2 | 29 | 122 | 0 | 250
-314.2 | 29 | 122 | 0 | 251
-314.2 | 29 | 122 | 0 | 252
-314.2 | 29 | 122 | 0 | 253
-314.2 | 29 | 122 | 0 | 254
-314.2 | 29 | 122 | 0 | 255
-314.2 | 29 | 122 | 0 | 256
-314.2 | 29 | 122 | 0 | 257
-314.2 | 29 | 122 | 0 | 258
-314.2 | 29 | 122 | 0 | 259
-314.2 | 29 | 122 | 0 | 260
-314.2 | 29 | 122 | 0 | 261
-314.2 | 29 | 122 | 0 | 262
-314.2 | 29 | 122 | 0 | 263
-314.2 | 29 | 122 | 0 | 264
-314.2 | 29 | 122 | 0 | 265
-314.2 | 29 | 122 | 0 | 266
-314.2 | 29 | 122 | 0 | 267
-314.2 | 29 | 122 | 0 | 268
-314.2 | 29 | 122 | 0 | 269
-314.2 | 29 | 122 | 0 | 270
-314.2 | 29 | 122 | 0 | 271
-314.2 | 29 | 122 | 0 | 272
-314.2 | 29 | 122 | 0 | 273
-314.2 | 29 | 122 | 0 | 274
-314.2 | 29 | 122 | 0 | 275
-314.2 | 29 | 122 | 0 | 276
-314.2 | 29 | 122 | 0 | 277
-314.2 | 29 | 122 | 0 | 278
-314.2 | 29 | 122 | 0 | 279
-314.2 | 29 | 122 | 0 | 280
-314.2 | 29 | 122 | 0 | 281
-314.2 | 29 | 122 | 0 | 282
-314.2 | 29 | 122 | 0 | 283
-314.2 | 29 | 122 | 0 | 284
-314.2 | 29 | 122 | 0 | 285
-314.2 | 29 | 122 | 0 | 286
-314.2 | 29 | 122 | 0 | 287
-314.2 | 29 | 122 | 0 | 288
-314.2 | 29 | 122 | 0 | 289
-314.2 | 29 | 122 | 0 | 290
-314.2 | 29 | 122 | 0 | 291
-314.2 | 29 | 122 | 0 | 292
-314.2 | 29 | 122 | 0 | 293
-314.2 | 29 | 122 | 0 | 294
-314.2 | 29 | 122 | 0 | 295
-314.2 | 29 | 122 | 0 | 296
-314.2 | 29 | 122 | 0 | 297
-314.2 | 29 | 122 | 0 | 298
-314.2 | 29 | 122 | 0 | 299
-314.2 | 29 | 122 | 0 | 300
-314.2 | 29 | 122 | 0 | 301
-314.2 | 29 | 122 | 0 | 302
-314.2 | 29 | 122 | 0 | 303
-314.2 | 29 | 122 | 0 | 304
-314.2 | 29 | 122 | 0 | 305
-314.2 | 29 | 122 | 0 | 306
-314.2 | 29 | 122 | 0 | 307
-314.2 | 29 | 122 | 0 | 308
-314.2 | 29 | 122 | 0 | 309
-314.2 | 29 | 122 | 0 | 310
-314.2 | 29 | 122 | 0 | 311
-314.2 | 29 | 122 | 0 | 312
-314.2 | 29 | 122 | 0 | 313
-314.2 | 29 | 122 | 0 | 314
-314.2 | 29 | 122 | 0 | 315
-314.2 | 29 | 122 | 0 | 316
-314.2 | 29 | 122 | 0 | 317
-314.2 | 29 | 122 | 0 | 318
-314.2 | 29 | 122 | 0 | 319
-314.2 | 29 | 122 | 0 | 320
-314.2 | 29 | 122 | 0 | 321
-314.2 | 29 | 122 | 0 | 322
-314.2 | 29 | 122 | 0 | 323
-314.2 | 29 | 122 | 0 | 324
-314.2 | 29 | 122 | 0 | 325
-314.2 | 29 | 122 | 0 | 326
-314.2 | 29 | 122 | 0 | 327
-314.2 | 29 | 122 | 0 | 328
-314.2 | 29 | 122 | 0 | 329
-314.2 | 29 | 122 | 0 | 330
-314.2 | 29 | 122 | 0 | 331
-314.2 | 29 | 122 | 0 | 332
-314.2 | 29 | 122 | 0 | 333
-314.2 | 29 | 122 | 0 | 334
-314.2 | 29 | 122 | 0 | 335
-314.2 | 29 | 122 | 0 | 336
-314.2 | 29 | 122 | 0 | 337
-314.2 | 29 | 122 | 0 | 338
-314.2 | 29 | 122 | 0 | 339
-314.2 | 29 | 122 | 0 | 340
-312 | 30 | 120 | 0 | 341
-312 | 30 | 120 | 0 | 342
-312 | 30 | 120 | 0 | 343
-312 | 30 | 120 | 0 | 344
-312 | 30 | 120 | 0 | 345
-312 | 30 | 120 | 0 | 346
-314.2 | 29 | 122 | 0 | 347
-314.2 | 29 | 122 | 0 | 348
-314.2 | 29 | 122 | 0 | 349
-314.2 | 29 | 122 | 0 | 350
-314.2 | 29 | 122 | 0 | 351
-314.2 | 29 | 122 | 0 | 352
-314.2 | 29 | 122 | 0 | 353
-314.2 | 29 | 122 | 0 | 354
-314.2 | 29 | 122 | 0 | 355
-314.2 | 29 | 122 | 0 | 356
-314.2 | 29 | 122 | 0 | 357
-314.2 | 29 | 122 | 0 | 358
-314.2 | 29 | 122 | 0 | 359
-314.2 | 29 | 122 | 0 | 360
-314.2 | 29 | 122 | 0 | 361
-314.2 | 29 | 122 | 0 | 362
-314.2 | 29 | 122 | 0 | 363
-314.2 | 29 | 122 | 0 | 364
-314.2 | 29 | 122 | 0 | 365
-314.2 | 29 | 122 | 0 | 366
-314.2 | 29 | 122 | 0 | 367
-314.2 | 29 | 122 | 0 | 368
-314.2 | 29 | 122 | 0 | 369
-312 | 30 | 120 | 0 | 370
-312 | 30 | 120 | 0 | 371
-312 | 30 | 120 | 0 | 372
-312 | 30 | 120 | 0 | 373
-312 | 30 | 120 | 0 | 374
-312 | 30 | 120 | 0 | 375
-312 | 30 | 120 | 0 | 376
-312 | 30 | 120 | 0 | 377
-312 | 30 | 120 | 0 | 378
-312 | 30 | 120 | 0 | 379
-314.2 | 29 | 122 | 0 | 380
-314.2 | 29 | 122 | 0 | 381
-314.2 | 29 | 122 | 0 | 382
-314.2 | 29 | 122 | 0 | 383
-312 | 30 | 120 | 0 | 384
-312 | 30 | 120 | 0 | 385
-312 | 30 | 120 | 0 | 386
-312 | 30 | 120 | 0 | 387
-312 | 30 | 120 | 0 | 388
-312 | 30 | 120 | 0 | 389
-314.2 | 29 | 122 | 0 | 390
-314.2 | 29 | 122 | 0 | 391
-314.2 | 29 | 122 | 0 | 392
-314.2 | 29 | 122 | 0 | 393
-314.2 | 29 | 122 | 0 | 394
-314.2 | 29 | 122 | 0 | 395
-314.2 | 29 | 122 | 0 | 396
-314.2 | 29 | 122 | 0 | 397
-314.2 | 29 | 122 | 0 | 398
-314.2 | 29 | 122 | 0 | 399
-314.2 | 29 | 122 | 0 | 400
-314.2 | 29 | 122 | 0 | 401
-314.2 | 29 | 122 | 0 | 402
-314.2 | 29 | 122 | 0 | 403
-314.2 | 29 | 122 | 0 | 404
-314.2 | 29 | 122 | 0 | 405
-314.2 | 29 | 122 | 0 | 406
-314.2 | 29 | 122 | 0 | 407
-314.2 | 29 | 122 | 0 | 408
-314.2 | 29 | 122 | 0 | 409
-314.2 | 29 | 122 | 0 | 410
-314.2 | 29 | 122 | 0 | 411
-314.2 | 29 | 122 | 0 | 412
-314.2 | 29 | 122 | 0 | 413
-314.2 | 29 | 122 | 0 | 414
-314.2 | 29 | 122 | 0 | 415
-314.2 | 29 | 122 | 0 | 416
-314.2 | 29 | 122 | 0 | 417
-314.2 | 29 | 122 | 0 | 418
-314.2 | 29 | 122 | 0 | 419
-314.2 | 29 | 122 | 0 | 420
-314.2 | 29 | 122 | 0 | 421
-314.2 | 29 | 122 | 0 | 422
-314.2 | 29 | 122 | 0 | 423
-314.2 | 29 | 122 | 0 | 424
-314.2 | 29 | 122 | 0 | 425
-314.2 | 29 | 122 | 0 | 426
-314.2 | 29 | 122 | 0 | 427
-314.2 | 29 | 122 | 0 | 428
-314.2 | 29 | 122 | 0 | 429
-314.2 | 29 | 122 | 0 | 430
-314.2 | 29 | 122 | 0 | 431
-314.2 | 29 | 122 | 0 | 432
-314.2 | 29 | 122 | 0 | 433
-314.2 | 29 | 122 | 0 | 434
-314.2 | 29 | 122 | 0 | 435
-314.2 | 29 | 122 | 0 | 436
-314.2 | 29 | 122 | 0 | 437
-314.2 | 29 | 122 | 0 | 438
-314.2 | 29 | 122 | 0 | 439
-312.1 | 29 | 121 | 1 | 440
-312.1 | 29 | 121 | 1 | 441
-312.1 | 29 | 121 | 1 | 442
-312.1 | 29 | 121 | 1 | 443
-312.1 | 29 | 121 | 1 | 444
-314.2 | 29 | 122 | 0 | 445
-314.2 | 29 | 122 | 0 | 446
-314.2 | 29 | 122 | 0 | 447
-314.2 | 29 | 122 | 0 | 448
-314.2 | 29 | 122 | 0 | 449
-314.2 | 29 | 122 | 0 | 450
-314.2 | 29 | 122 | 0 | 451
-314.2 | 29 | 122 | 0 | 452
-314.2 | 29 | 122 | 0 | 453
-314.2 | 29 | 122 | 0 | 454
-314.2 | 29 | 122 | 0 | 455
-314.2 | 29 | 122 | 0 | 456
-314.2 | 29 | 122 | 0 | 457
-314.2 | 29 | 122 | 0 | 458
-307.9 | 29 | 119 | 3 | 459
-307.9 | 29 | 119 | 3 | 460
-307.9 | 29 | 119 | 3 | 461
-307.9 | 29 | 119 | 3 | 462
-307.9 | 29 | 119 | 3 | 463
-312.1 | 29 | 121 | 1 | 464
-312.1 | 29 | 121 | 1 | 465
-312.1 | 29 | 121 | 1 | 466
-312.1 | 29 | 121 | 1 | 467
-312.1 | 29 | 121 | 1 | 468
-312.1 | 29 | 121 | 1 | 469
-312.1 | 29 | 121 | 1 | 470
-312.1 | 29 | 121 | 1 | 471
-312.1 | 29 | 121 | 1 | 472
-312.1 | 29 | 121 | 1 | 473
-312.1 | 29 | 121 | 1 | 474
-312.1 | 29 | 121 | 1 | 475
-307.9 | 29 | 119 | 3 | 476
-307.9 | 29 | 119 | 3 | 477
-305.8 | 29 | 118 | 4 | 478
-305.8 | 29 | 118 | 4 | 479
-305.8 | 29 | 118 | 4 | 480
-305.8 | 29 | 118 | 4 | 481
-305.8 | 29 | 118 | 4 | 482
-305.8 | 29 | 118 | 4 | 483
-305.8 | 29 | 118 | 4 | 484
-305.8 | 29 | 118 | 4 | 485
-305.8 | 29 | 118 | 4 | 486
-305.8 | 29 | 118 | 4 | 487
-305.8 | 29 | 118 | 4 | 488
-305.8 | 29 | 118 | 4 | 489
-305.8 | 29 | 118 | 4 | 490
-305.8 | 29 | 118 | 4 | 491
-305.8 | 29 | 118 | 4 | 492
-305.8 | 29 | 118 | 4 | 493
-305.8 | 29 | 118 | 4 | 494
-305.8 | 29 | 118 | 4 | 495
-305.8 | 29 | 118 | 4 | 496
-305.8 | 29 | 118 | 4 | 497
-303.6 | 30 | 116 | 4 | 498
-303.6 | 30 | 116 | 4 | 499
-303.6 | 30 | 116 | 4 | 500
-303.6 | 30 | 116 | 4 | 501
-303.6 | 30 | 116 | 4 | 502
-303.6 | 30 | 116 | 4 | 503
-305.8 | 29 | 118 | 4 | 504
-305.8 | 29 | 118 | 4 | 505
-303.6 | 30 | 116 | 4 | 506
-303.6 | 30 | 116 | 4 | 507
-303.6 | 30 | 116 | 4 | 508
-303.6 | 30 | 116 | 4 | 509
-303.6 | 30 | 116 | 4 | 510
-305.8 | 29 | 118 | 4 | 511
-305.8 | 29 | 118 | 4 | 512
-305.8 | 29 | 118 | 4 | 513
-305.8 | 29 | 118 | 4 | 514
-305.8 | 29 | 118 | 4 | 515
-305.8 | 29 | 118 | 4 | 516
-305.8 | 29 | 118 | 4 | 517
-305.8 | 29 | 118 | 4 | 518
-303.6 | 30 | 116 | 4 | 519
-305.8 | 29 | 118 | 4 | 520
-305.8 | 29 | 118 | 4 | 521
-305.8 | 29 | 118 | 4 | 522
-305.8 | 29 | 118 | 4 | 523
-305.8 | 29 | 118 | 4 | 524
-305.8 | 29 | 118 | 4 | 525
-305.8 | 29 | 118 | 4 | 526
-305.8 | 29 | 118 | 4 | 527
-305.8 | 29 | 118 | 4 | 528
-305.8 | 29 | 118 | 4 | 529
-305.8 | 29 | 118 | 4 | 530
-305.8 | 29 | 118 | 4 | 531
-305.8 | 29 | 118 | 4 | 532
-305.8 | 29 | 118 | 4 | 533
-305.8 | 29 | 118 | 4 | 534
-305.8 | 29 | 118 | 4 | 535
-305.8 | 29 | 118 | 4 | 536
-305.8 | 29 | 118 | 4 | 537
-305.8 | 29 | 118 | 4 | 538
-307.9 | 29 | 119 | 3 | 539
-307.9 | 29 | 119 | 3 | 540
-307.9 | 29 | 119 | 3 | 541
-307.9 | 29 | 119 | 3 | 542
-307.9 | 29 | 119 | 3 | 543
-307.9 | 29 | 119 | 3 | 544
-307.9 | 29 | 119 | 3 | 545
-307.9 | 29 | 119 | 3 | 546
-307.9 | 29 | 119 | 3 | 547
-307.9 | 29 | 119 | 3 | 548
-307.9 | 29 | 119 | 3 | 549
-307.9 | 29 | 119 | 3 | 550
-307.9 | 29 | 119 | 3 | 551
-307.9 | 29 | 119 | 3 | 552
-307.9 | 29 | 119 | 3 | 553
-307.9 | 29 | 119 | 3 | 554
-307.9 | 29 | 119 | 3 | 555
-307.9 | 29 | 119 | 3 | 556
-307.9 | 29 | 119 | 3 | 557
-307.9 | 29 | 119 | 3 | 558
-307.9 | 29 | 119 | 3 | 559
-307.9 | 29 | 119 | 3 | 560
-307.9 | 29 | 119 | 3 | 561
-307.9 | 29 | 119 | 3 | 562
-307.9 | 29 | 119 | 3 | 563
-307.9 | 29 | 119 | 3 | 564
-307.9 | 29 | 119 | 3 | 565
-305.7 | 30 | 117 | 3 | 566
-305.7 | 30 | 117 | 3 | 567
-305.7 | 30 | 117 | 3 | 568
-305.7 | 30 | 117 | 3 | 569
-305.7 | 30 | 117 | 3 | 570
-307.9 | 29 | 119 | 3 | 571
-307.9 | 29 | 119 | 3 | 572
-307.9 | 29 | 119 | 3 | 573
-307.9 | 29 | 119 | 3 | 574
-307.9 | 29 | 119 | 3 | 575
-307.9 | 29 | 119 | 3 | 576
-307.9 | 29 | 119 | 3 | 577
-307.9 | 29 | 119 | 3 | 578
-307.9 | 29 | 119 | 3 | 579
-305.7 | 30 | 117 | 3 | 580
-307.9 | 29 | 119 | 3 | 581
-307.9 | 29 | 119 | 3 | 582
-307.9 | 29 | 119 | 3 | 583
-307.9 | 29 | 119 | 3 | 584
-305.7 | 30 | 117 | 3 | 585
-305.7 | 30 | 117 | 3 | 586
-305.7 | 30 | 117 | 3 | 587
-305.7 | 30 | 117 | 3 | 588
-305.7 | 30 | 117 | 3 | 589
-305.7 | 30 | 117 | 3 | 590
-305.7 | 30 | 117 | 3 | 591
-305.7 | 30 | 117 | 3 | 592
-305.7 | 30 | 117 | 3 | 593
-305.7 | 30 | 117 | 3 | 594
-305.7 | 30 | 117 | 3 | 595
-305.7 | 30 | 117 | 3 | 596
-305.7 | 30 | 117 | 3 | 597
-307.9 | 29 | 119 | 3 | 598
-307.9 | 29 | 119 | 3 | 599
-307.9 | 29 | 119 | 3 | 600
-307.9 | 29 | 119 | 3 | 601
-307.9 | 29 | 119 | 3 | 602
-307.9 | 29 | 119 | 3 | 603
-307.9 | 29 | 119 | 3 | 604
-307.9 | 29 | 119 | 3 | 605
-305.7 | 30 | 117 | 3 | 606
-307.9 | 29 | 119 | 3 | 607
-307.9 | 29 | 119 | 3 | 608
-307.9 | 29 | 119 | 3 | 609
-307.9 | 29 | 119 | 3 | 610
-307.9 | 29 | 119 | 3 | 611
-307.9 | 29 | 119 | 3 | 612
-307.9 | 29 | 119 | 3 | 613
-307.9 | 29 | 119 | 3 | 614
-307.9 | 29 | 119 | 3 | 615
-307.9 | 29 | 119 | 3 | 616
-305.7 | 30 | 117 | 3 | 617
-305.7 | 30 | 117 | 3 | 618
-305.7 | 30 | 117 | 3 | 619
-307.9 | 29 | 119 | 3 | 620
-307.9 | 29 | 119 | 3 | 621
-307.9 | 29 | 119 | 3 | 622
-307.9 | 29 | 119 | 3 | 623
-307.9 | 29 | 119 | 3 | 624
-307.9 | 29 | 119 | 3 | 625
-307.9 | 29 | 119 | 3 | 626
-305.8 | 29 | 118 | 4 | 627
-305.8 | 29 | 118 | 4 | 628
-305.8 | 29 | 118 | 4 | 629
-303.6 | 30 | 116 | 4 | 630
-303.6 | 30 | 116 | 4 | 631
-299.5 | 29 | 115 | 7 | 632
-299.5 | 29 | 115 | 7 | 633
-299.5 | 29 | 115 | 7 | 634
-299.5 | 29 | 115 | 7 | 635
-299.5 | 29 | 115 | 7 | 636
-299.5 | 29 | 115 | 7 | 637
-299.5 | 29 | 115 | 7 | 638
-299.5 | 29 | 115 | 7 | 639
-299.5 | 29 | 115 | 7 | 640
-299.5 | 29 | 115 | 7 | 641
-299.5 | 29 | 115 | 7 | 642
-299.5 | 29 | 115 | 7 | 643
-299.5 | 29 | 115 | 7 | 644
-299.5 | 29 | 115 | 7 | 645
-299.5 | 29 | 115 | 7 | 646
-299.5 | 29 | 115 | 7 | 647
-299.5 | 29 | 115 | 7 | 648
-299.5 | 29 | 115 | 7 | 649
-299.5 | 29 | 115 | 7 | 650
-299.5 | 29 | 115 | 7 | 651
-301.6 | 29 | 116 | 6 | 652
-301.6 | 29 | 116 | 6 | 653
-301.6 | 29 | 116 | 6 | 654
-303.7 | 29 | 117 | 5 | 655
-303.7 | 29 | 117 | 5 | 656
-303.7 | 29 | 117 | 5 | 657
-303.7 | 29 | 117 | 5 | 658
-303.6 | 30 | 116 | 4 | 659
-303.6 | 30 | 116 | 4 | 660
-303.6 | 30 | 116 | 4 | 661
-303.6 | 30 | 116 | 4 | 662
-303.6 | 30 | 116 | 4 | 663
-303.6 | 30 | 116 | 4 | 664
-303.6 | 30 | 116 | 4 | 665
-303.6 | 30 | 116 | 4 | 666
-303.6 | 30 | 116 | 4 | 667
-305.8 | 29 | 118 | 4 | 668
-303.7 | 29 | 117 | 5 | 669
