,i1,i2,dmu,mu_a1,mu_b1,mu_c1,phi_a1,phi_b1,phi_c1,mu_a2,mu_b2,mu_c2,phi_a2,phi_b2,phi_c2
124348,39419,6461,0.0412052842451981,-0.0279921271221565,-57.12535853723229,-4.7288527562748985,0.3096135054417736,0.4795986622073578,0.2107878323508686,-0.0443537634001943,-57.16081332021877,-4.715694843392755,0.7740681983423005,0.1869565217391304,0.0389752799185691
124349,39420,7113,0.0281761462178774,-0.0298915987511501,-56.8655066846777,-4.744595708900876,0.3113472891802105,0.4795986622073578,0.2090540486124317,-0.0463459076202486,-56.86258822196939,-4.721910173625028,0.7634139327300589,0.1953177257525083,0.0412683415174327
124350,39421,6852,0.0147072499484592,-0.0318220807114963,-56.60565483212307,-4.760407445557523,0.3130810729186474,0.4795986622073578,0.2073202648739947,-0.0462375754429887,-56.60760098046032,-4.762577519137428,0.7692863726356528,0.1919732441471572,0.03874038321719
124351,39422,6592,0.034117853501785,-0.0337832304902523,-56.34580297956848,-4.776289121553832,0.3148148566570844,0.4795986622073578,0.2055864811355577,-0.0460668223500271,-56.34353569165481,-4.808038148375268,0.7751811836556638,0.188628762541806,0.0361900538025301
124352,39423,7247,0.0356758226029814,-0.0357747112179718,-56.08595112701387,-4.792241921552653,0.3165486403955213,0.4795986622073578,0.2038526973971208,-0.0482315723599622,-56.057361261822486,-4.809568506248633,0.7645045469290052,0.1969899665551839,0.0385054865158108
124621,39692,337,0.0652191755614539,0.0072271301004627,-63.7827131650942,-4.344201182842006,0.2619568349347323,0.4812709030100334,0.2567722620552343,-0.0259825936190456,-63.7788161834269,-4.288205927281608,0.8657339291506807,0.1033444816053511,0.0309215892439681
124622,39693,453,0.088506846747852,0.0063171469782983,-63.52453183952041,-4.358439929184086,0.2636850258945649,0.4812709030100334,0.2550440710954017,-0.026167256399267,-63.58574368196193,-4.303382361099711,0.8641176161340478,0.1050167224080267,0.0308656614579254
124623,39694,222,0.0760754422857175,0.005364208052337,-63.26635051394654,-4.37272459141167,0.2654132168543976,0.4812709030100334,0.2533158801355689,-0.0251015266858534,-63.196809882374055,-4.377563236503988,0.8703479938703147,0.1016722408026755,0.0279797653270097
124624,39695,338,0.0302964651678162,0.0043688709113449,-63.00816918837275,-4.387055798178198,0.2671414078142303,0.4812709030100334,0.2515876891757364,-0.0253153498417529,-63.00613066972231,-4.3927625732445446,0.8687260880750776,0.1033444816053511,0.0279294303195712
124625,39696,454,0.0722917263674831,0.0033316823573643,-62.74998786279889,-4.4014341911368895,0.2688695987740629,0.4812709030100334,0.2498594982159035,-0.0255397665469121,-62.81594077568482,-4.4079722658702725,0.8671041822798403,0.1050167224080267,0.0278790953121329
124626,39697,1154,0.0656508339748641,0.0022531786821706,-62.49180653722508,-4.415860425301654,0.2705977897338956,0.4812709030100334,0.248131307256071,-0.0275019683425943,-62.43725987807569,-4.3946631329563965,0.8544197380342502,0.1150501672240802,0.0305300947416695
124627,39698,1272,0.0379847176829728,0.0011338859349139,-62.23362521165127,-4.430335169420618,0.2723259806937282,0.4812709030100334,0.2464031162962383,-0.0277623337885883,-62.247438694894086,-4.409913735978116,0.8528034250176173,0.1167224080267558,0.0304741669556268
124628,39699,1390,0.0894237431845895,-2.5679818695723e-05,-61.97544388607744,-4.444859106362805,0.2740541716535609,0.4812709030100334,0.2446749253364056,-0.0280335676031695,-62.05805562476756,-4.425174983380307,0.8511871120009844,0.1183946488294314,0.0304182391695841
124629,39700,1626,0.0459251186179872,-0.0012250122453527,-61.71726256050361,-4.459432933518504,0.2757823626133936,0.4812709030100334,0.242946734376573,-0.0286086950367967,-61.68058102934651,-4.455729460982564,0.8479544859677185,0.1217391304347826,0.0303063835974988
124630,39701,1744,0.0427100557265545,-0.0024636145009619,-61.45908123492978,-4.474057363213946,0.2775105535732263,0.4812709030100334,0.2412185434167403,-0.028912616200818,-61.49247869121979,-4.471022716182794,0.8463381729510856,0.1234113712374582,0.0302504558114562
124631,39702,2824,0.0818851932065825,-0.0037409989949925,-61.20089990935598,-4.488733123140875,0.2792387445330589,0.4812709030100334,0.2394903524569077,-0.0319125871499254,-61.24431513363519,-4.42527711642682,0.8260419346539748,0.1384615384615384,0.0354965268844867
124632,39703,2102,0.0307363092266726,-0.0050566871621038,-60.94271858378213,-4.503460956801691,0.2809669354928916,0.4812709030100334,0.2377621614970749,-0.0298899764149705,-60.93065113244823,-4.516966698842218,0.8414892339011869,0.1284280936454849,0.0300826724533281
124633,39704,2704,0.0468010382027245,-0.0064102092407678,-60.68453725820834,-4.518241623970807,0.2826951264527242,0.4812709030100334,0.2360339705372424,-0.0316545034607277,-60.718322794855695,-4.49795368914148,0.8305273654657107,0.1367892976588628,0.0326833368754264
124634,39705,2463,0.0658692896870183,-0.0078011040586467,-60.42635593263447,-4.533075901172982,0.2844233174125569,0.4812709030100334,0.2343057795774096,-0.0309660276458323,-60.3724461703385,-4.5630072754859645,0.836640294851288,0.1334448160535117,0.0299148890952002
124635,39706,3068,0.0261145935544098,-0.0092289188244605,-60.16817460706068,-4.547964582179345,0.2861515083723896,0.4812709030100334,0.232577588617577,-0.0327872427679155,-60.15760254546278,-4.544064725379729,0.8256952047516247,0.1418060200668896,0.0324987751814856
124636,39707,3678,0.0410244630420019,-0.0106932089261324,-59.90999328148684,-4.5629084785219245,0.2878796993322222,0.4812709030100334,0.2308493976577443,-0.0345420696430406,-59.92458318713144,-4.532885602849001,0.814806042438004,0.1501672240802675,0.0350267334817284
124637,39708,2947,0.0540438914717605,-0.0121935377349632,-59.65181195591303,-4.577908420027505,0.2896078902920549,0.4812709030100334,0.2291212066979117,-0.0325549501402154,-59.6336149517665,-4.624545573996912,0.8301750427847562,0.140133779264214,0.0296911779510297
124638,39709,3556,0.0325404185783645,-0.0137294764156402,-59.3936306303392,-4.592965255371698,0.2913360812518876,0.4812709030100334,0.227393015738079,-0.0344551320532958,-59.41524400453348,-4.605700564381788,0.8192523237995101,0.1484949832775919,0.0322526929228979
124639,39710,4673,0.0472442013900606,-0.015300603741861,-59.135449304765366,-4.608079852654148,0.2930642722117202,0.4812709030100334,0.2256648247782463,-0.0376153621115724,-59.11065152635883,-4.574626357919124,0.7991742038679657,0.1635451505016722,0.0372806456303621
124640,39711,3925,0.0375535598396562,-0.0169065059173786,-58.87726797919157,-4.623253099995844,0.2947924631715529,0.4812709030100334,0.2239366338184137,-0.0358247524749379,-58.86231915651538,-4.652043766963003,0.8144201630854241,0.1535117056856187,0.0320681312289571
124641,39712,4548,0.0197269260563002,-0.0185467764022749,-58.619086653617714,-4.638485906159581,0.2965206541313855,0.4812709030100334,0.222208442858581,-0.0377347574565235,-58.62288318265573,-4.641047031294373,0.8035701502220333,0.1618729096989966,0.03455694007897
124642,39713,5177,0.0262551478655803,-0.0202210157442835,-58.36090532804393,-4.653779201194627,0.2982488450912182,0.4812709030100334,0.2204802518987484,-0.0396074777485187,-58.3652415748409,-4.636612522887,0.7927760651446851,0.1702341137123745,0.0369898211429403
124643,39714,5814,0.0392067617899786,-0.0219288314149886,-58.10272400247006,-4.669133937106776,0.2999770360510509,0.4812709030100334,0.2187520609389156,-0.0414576432928385,-58.0895420604885,-4.637796545985459,0.7820379078533797,0.1785953177257525,0.0393667744208678
124644,39715,5558,0.0389320545721588,-0.0236698376507203,-57.84454267689627,-4.68455108855495,0.3017052270108836,0.4812709030100334,0.217023869979083,-0.0412259553489832,-57.809819091154,-4.683224364102211,0.7879774611022248,0.1752508361204013,0.0367717027773738
124645,39716,5686,0.0423046586757819,-0.0254436552980058,-57.58636135132243,-4.700031653575679,0.3034334179707162,0.4812709030100334,0.2152956790192504,-0.0417892293960414,-57.62536073877135,-4.69878500539386,0.7863779264214047,0.1769230769230769,0.0366989966555183
124646,39717,6331,0.0287315260351035,-0.0272499116633966,-57.3281800257486,-4.715576654336747,0.3051616089305489,0.4812709030100334,0.2135674880594177,-0.0437502290695236,-57.34588435333306,-4.700091277409304,0.7756621402445163,0.1852842809364548,0.0390535788190288
124647,39718,6073,0.0207646153168864,-0.0290882403675457,-57.06999870017479,-4.73118713792147,0.3068897998903815,0.4812709030100334,0.211839297099585,-0.043550631005572,-57.07400911061774,-4.745537229014229,0.7815793223789443,0.1819397993311036,0.0364808782899519
124648,39719,6721,0.0249018978036655,-0.0309582812033776,-56.81181737460096,-4.746864177145101,0.3086179908502142,0.4812709030100334,0.2101111061397523,-0.0455974190157457,-56.79167302759729,-4.746937947943039,0.7708803145378688,0.1903010033444816,0.0388186821176496
124651,39722,7247,0.0277160895400367,-0.036755164145702,-56.0372733978795,-4.7943057608829,0.3138025637297122,0.4812709030100334,0.2049265332602544,-0.0482315723599622,-56.057361261822486,-4.809568506248633,0.7645045469290052,0.1969899665551839,0.0385054865158108
124918,39989,105,0.0752953181516373,0.0067442216575147,-64.19460465249401,-4.3197541370542725,0.2559445308218029,0.482943143812709,0.2611123253654881,-0.0256455406776454,-64.1664539893151,-4.257884690685197,0.8689665551839465,0.1,0.0310334448160534
124919,39990,221,0.0767125247965236,0.0059647785398661,-63.93808846687679,-4.333860401133226,0.2576671290030313,0.482943143812709,0.2593897271842598,-0.0258086927048231,-63.9723833905303,-4.273040041077403,0.8673502421673136,0.1016722408026755,0.0309775170300108
124922,39993,222,0.0401314552892247,0.0033606338004982,-63.16853991002502,-4.376446192429251,0.2628349235467165,0.482943143812709,0.2542219326405746,-0.0251015266858534,-63.196809882374055,-4.377563236503988,0.8703479938703147,0.1016722408026755,0.0279797653270097
124923,39994,338,0.0981259749291017,0.0024059140864601,-62.91202372440775,-4.3907324684265685,0.2645575217279449,0.482943143812709,0.2524993344593461,-0.0253153498417529,-63.00613066972231,-4.3927625732445446,0.8687260880750776,0.1033444816053511,0.0279294303195712
124924,39995,570,0.0438702454224472,0.0014087971946793,-62.655507538790495,-4.405065287769716,0.2662801199091733,0.482943143812709,0.2507767362781177,-0.0257747898533399,-62.626231925914425,-4.423192326120175,0.8654822764846032,0.1066889632107023,0.0278287603046944
124925,39996,687,0.0500096121209595,0.0003698299071989,-62.39899135317327,-4.419445292087158,0.2680027180904017,0.482943143812709,0.2490541380968893,-0.026020432886492,-62.43699623214639,-4.438422765796989,0.8638603706893658,0.1083612040133779,0.0277784252972562
124926,39997,1390,0.0891564341109505,-0.0007104515036989,-62.142475167556,-4.433873136367355,0.2697253162716301,0.482943143812709,0.2473315399156609,-0.0280335676031695,-62.05805562476756,-4.425174983380307,0.8511871120009844,0.1183946488294314,0.0304182391695841
124927,39998,1508,0.0323716193069937,-0.0018315210078588,-61.885958981938735,-4.448349489332276,0.2714479144528585,0.482943143812709,0.2456089417344324,-0.0283156834415109,-61.86910490937533,-4.44044688755994,0.8495707989843514,0.120066889632107,0.0303623113835415
124928,39999,1626,0.0576398209723978,-0.0029928625580873,-61.62944279632151,-4.46287503382404,0.2731705126340868,0.482943143812709,0.2438863435532041,-0.0286086950367967,-61.68058102934651,-4.455729460982564,0.8479544859677185,0.1217391304347826,0.0303063835974988
124929,40000,1863,0.0731278103778985,-0.0041939698391327,-61.37292661070425,-4.477450467205276,0.2748931108153153,0.482943143812709,0.2421637453719757,-0.0292274608245738,-61.30479281528025,-4.486326665764836,0.8447218599344527,0.1250836120401338,0.0301945280254135
124930,40001,1982,0.0259698837655332,-0.0054343460245024,-61.116410425086976,-4.492076501773755,0.2766157089965437,0.482943143812709,0.2404411471907472,-0.0295532428788777,-61.11751852420427,-4.501641322402996,0.8431055469178197,0.1267558528428093,0.0301386002393709
124931,40002,3067,0.0572679259694598,-0.0067135035408328,-60.85989423946975,-4.506753865191943,0.2783383071777721,0.482943143812709,0.2387185490095189,-0.0326067015166835,-60.86535100546032,-4.455966255006475,0.822831679735126,0.1418060200668896,0.0353623001979843
124932,40003,2342,0.0569406599805581,-0.0080309638395273,-60.60337805385251,-4.521483300932107,0.2800609053590004,0.482943143812709,0.2369959508282906,-0.0305963545433403,-60.55811920470887,-4.547649662459828,0.838256607867921,0.1317725752508361,0.0299708168812428
124933,40004,2946,0.0243829183430521,-0.0093862571753958,-60.34686186823522,-4.53626556873765,0.2817835035402289,0.482943143812709,0.235273352647062,-0.0323984327292145,-60.34412750465893,-4.528683369911662,0.8273059249896533,0.140133779264214,0.0325602957461326
124934,40005,3555,0.0463065689889327,-0.0107789223920359,-60.09034568261799,-4.5511014451014,0.2835061017214573,0.482943143812709,0.2335507544658337,-0.0341320694787137,-60.11198996319352,-4.517479220739496,0.8164111698974285,0.1484949832775919,0.0350938468249795
124935,40006,2826,0.0501798169633045,-0.0122085067137233,-59.83382949700076,-4.565991723761613,0.2852286999026857,0.482943143812709,0.2318281562846054,-0.0321411559095546,-59.81775106801209,-4.6091447960481045,0.8317913558013893,0.1384615384615384,0.0297471057370722
124936,40007,3434,0.0320716256108576,-0.0136745655435598,-59.577313311383485,-4.580937216216453,0.286951298083914,0.482943143812709,0.2301055581033769,-0.0340212324061101,-59.60027867305039,-4.590275014694448,0.8208630440375386,0.1468227424749164,0.0323142134875449
124937,40008,4547,0.0485852106486207,-0.0151766622676645,-59.32079712576623,-4.595938752257824,0.2886738962651424,0.482943143812709,0.2283829599221485,-0.037146841546102,-59.29788271580272,-4.5591588157126335,0.8007737385487859,0.1618729096989966,0.0373533517522174
124938,40009,3802,0.036424958322929,-0.01671436806519,-59.06428094014899,-4.610997180525393,0.2903964944463709,0.482943143812709,0.2266603617409202,-0.035356876797746,-59.04626700914953,-4.63658492655607,0.8160308833234529,0.1518394648829431,0.032129651793604
124939,40010,4423,0.0189647512457734,-0.0182872617239602,-58.80776475453173,-4.62611336908176,0.2921190926275993,0.482943143812709,0.2249377635596917,-0.0372439766726541,-58.80777065027272,-4.625561360559845,0.8051752776814577,0.160200668896321,0.0346240534222212
124940,40011,5051,0.0278598297319589,-0.0198949294615201,-58.55124856891447,-4.641288206009726,0.2938416908088276,0.482943143812709,0.2232151653784633,-0.0390917114704554,-58.55107092908557,-4.621098552290894,0.7943755998255053,0.1685618729096989,0.0370625272647957
124941,40012,5685,0.0434672241201527,-0.0215369647514235,-58.29473238329724,-4.656522600032709,0.295564288990056,0.482943143812709,0.2214925671972349,-0.04091479901754,-58.27630765056807,-4.622252666625634,0.7836318497555955,0.1769230769230769,0.0394450733213275
124942,40013,4926,0.0391987948026882,-0.0232129681545653,-58.03821619767998,-4.671817481159369,0.2972868871712845,0.482943143812709,0.2197699690160065,-0.0392767813006103,-58.07031419792193,-4.687572410599385,0.7987547678437601,0.1668896321070234,0.0343556000492165
124943,40014,5558,0.0327426599755122,-0.0249225471553846,-57.78170001206271,-4.687173801353603,0.2990094853525128,0.482943143812709,0.2180473708347781,-0.0412259553489832,-57.809819091154,-4.683224364102211,0.7879774611022248,0.1752508361204013,0.0367717027773738
124944,40015,6201,0.0252326975059599,-0.0266653160027745,-57.52518382644548,-4.702592535231108,0.3007320835337412,0.482943143812709,0.2163247726535497,-0.0431588671424053,-57.53129123253154,-4.684499680698682,0.7772560821467321,0.1836120401337792,0.0391318777194885
124945,40016,5944,0.0218414367719816,-0.0284408955555368,-57.26866764082824,-4.718074680783798,0.3024546817149696,0.482943143812709,0.2146021744723214,-0.0429515502897226,-57.25745739071998,-4.729941422205094,0.7831788570597644,0.1802675585284281,0.0365535844118074
