This file contains energy of the Grid at certain points in the simulation.
Energy | Step_Number
-2961 | 33600
-2965 | 33700
-2965 | 33800
-2961 | 33900
-2965 | 34000
-2959 | 34100
-2961 | 34200
-2959 | 34300
-2963 | 34400
-2959 | 34500
-2969 | 34600
-2959 | 34700
-2959 | 34800
-2961 | 34900
-2959 | 35000
-2963 | 35100
-2963 | 35200
-2961 | 35300
-2961 | 35400
-2959 | 35500
-2965 | 35600
-2959 | 35700
-2965 | 35800
-2961 | 35900
-2965 | 36000
-2965 | 36100
-2969 | 36200
-2963 | 36300
-2963 | 36400
-2959 | 36500
-2959 | 36600
-2963 | 36700
-2963 | 36800
-2965 | 36900
-2961 | 37000
-2961 | 37100
-2965 | 37200
-2961 | 37300
-2963 | 37400
-2963 | 37500
-2963 | 37600
-2965 | 37700
-2959 | 37800
-2963 | 37900
-2961 | 38000
-2963 | 38100
-2959 | 38200
-2963 | 38300
-2965 | 38400
-2965 | 38500
-2963 | 38600
-2965 | 38700
-2961 | 38800
-2961 | 38900
-2959 | 39000
-2961 | 39100
-2959 | 39200
-2965 | 39300
-2961 | 39400
-2965 | 39500
-2959 | 39600
-2965 | 39700
-2963 | 39800
-2961 | 39900
-2961 | 40000
-2965 | 40100
-2965 | 40200
-2959 | 40300
-2961 | 40400
-2961 | 40500
-2963 | 40600
-2959 | 40700
-2959 | 40800
-2961 | 40900
-2965 | 41000
-2963 | 41100
-2961 | 41200
-2959 | 41300
-2961 | 41400
-2959 | 41500
-2959 | 41600
-2965 | 41700
-2965 | 41800
-2965 | 41900
-2961 | 42000
-2959 | 42100
-2961 | 42200
-2965 | 42300
-2963 | 42400
-2961 | 42500
-2959 | 42600
-2961 | 42700
-2965 | 42800
-2959 | 42900
-2961 | 43000
-2963 | 43100
-2959 | 43200
-2963 | 43300
-2959 | 43400
-2959 | 43500
-2959 | 43600
-2959 | 43700
-2961 | 43800
-2959 | 43900
-2959 | 44000
-2961 | 44100
-2961 | 44200
-2961 | 44300
-2959 | 44400
-2965 | 44500
-2965 | 44600
-2963 | 44700
-2961 | 44800
-2963 | 44900
-2959 | 45000
-2959 | 45100
-2961 | 45200
-2963 | 45300
-2961 | 45400
-2965 | 45500
-2961 | 45600
-2963 | 45700
-2959 | 45800
-2963 | 45900
-2959 | 46000
-2963 | 46100
-2959 | 46200
-2959 | 46300
-2961 | 46400
-2961 | 46500
-2961 | 46600
-2963 | 46700
-2963 | 46800
-2963 | 46900
-2959 | 47000
-2963 | 47100
-2961 | 47200
-2961 | 47300
-2959 | 47400
-2959 | 47500
-2959 | 47600
-2959 | 47700
-2961 | 47800
-2963 | 47900
-2965 | 48000
-2969 | 48100
-2959 | 48200
-2961 | 48300
-2961 | 48400
-2963 | 48500
-2961 | 48600
-2961 | 48700
-2959 | 48800
-2959 | 48900
-2961 | 49000
-2963 | 49100
-2965 | 49200
-2961 | 49300
-2961 | 49400
-2961 | 49500
-2965 | 49600
-2965 | 49700
-2959 | 49800
-2963 | 49900
-2961 | 50000
-2965 | 50100
-2965 | 50200
-2959 | 50300
-2961 | 50400
-2961 | 50500
-2961 | 50600
-2963 | 50700
-2965 | 50800
-2961 | 50900
-2965 | 51000
-2965 | 51100
-2963 | 51200
-2965 | 51300
-2959 | 51400
-2963 | 51500
-2961 | 51600
-2963 | 51700
-2961 | 51800
-2959 | 51900
-2963 | 52000
-2961 | 52100
-2963 | 52200
-2965 | 52300
-2959 | 52400
-2965 | 52500
-2965 | 52600
-2959 | 52700
-2965 | 52800
-2963 | 52900
-2959 | 53000
-2959 | 53100
-2963 | 53200
-2959 | 53300
-2963 | 53400
-2963 | 53500
-2965 | 53600
-2965 | 53700
-2959 | 53800
-2961 | 53900
-2959 | 54000
-2961 | 54100
-2963 | 54200
-2963 | 54300
-2959 | 54400
-2965 | 54500
-2965 | 54600
-2963 | 54700
-2963 | 54800
-2959 | 54900
-2963 | 55000
-2959 | 55100
-2959 | 55200
-2963 | 55300
-2959 | 55400
-2961 | 55500
-2963 | 55600
-2961 | 55700
-2961 | 55800
-2965 | 55900
-2961 | 56000
-2965 | 56100
-2961 | 56200
-2961 | 56300
-2959 | 56400
-2965 | 56500
-2965 | 56600
-2959 | 56700
-2965 | 56800
-2961 | 56900
-2961 | 57000
-2963 | 57100
-2959 | 57200
-2961 | 57300
-2965 | 57400
-2963 | 57500
-2961 | 57600
-2959 | 57700
-2963 | 57800
-2965 | 57900
-2961 | 58000
-2965 | 58100
-2961 | 58200
-2965 | 58300
-2965 | 58400
-2963 | 58500
-2961 | 58600
-2959 | 58700
-2961 | 58800
-2961 | 58900
-2959 | 59000
-2959 | 59100
-2963 | 59200
-2965 | 59300
-2959 | 59400
-2959 | 59500
-2963 | 59600
-2963 | 59700
-2961 | 59800
-2963 | 59900
-2959 | 60000
-2963 | 60100
-2965 | 60200
-2961 | 60300
-2959 | 60400
-2959 | 60500
-2961 | 60600
-2963 | 60700
-2963 | 60800
-2963 | 60900
-2961 | 61000
-2959 | 61100
-2961 | 61200
-2961 | 61300
-2963 | 61400
-2963 | 61500
-2965 | 61600
-2963 | 61700
-2959 | 61800
-2961 | 61900
-2961 | 62000
-2961 | 62100
-2963 | 62200
-2961 | 62300
-2965 | 62400
-2963 | 62500
-2959 | 62600
-2963 | 62700
-2961 | 62800
-2965 | 62900
-2963 | 63000
-2961 | 63100
-2959 | 63200
-2959 | 63300
-2961 | 63400
-2969 | 63500
-2959 | 63600
-2965 | 63700
-2965 | 63800
-2963 | 63900
-2961 | 64000
-2959 | 64100
-2959 | 64200
-2963 | 64300
-2959 | 64400
-2961 | 64500
-2961 | 64600
-2959 | 64700
-2963 | 64800
-2959 | 64900
-2963 | 65000
-2965 | 65100
-2963 | 65200
-2965 | 65300
-2963 | 65400
-2961 | 65500
-2963 | 65600
-2959 | 65700
-2965 | 65800
-2961 | 65900
-2965 | 66000
-2965 | 66100
-2963 | 66200
-2963 | 66300
-2963 | 66400
-2965 | 66500
-2965 | 66600
-2965 | 66700
-2965 | 66800
-2959 | 66900
-2961 | 67000
-2965 | 67100
-2961 | 67200
-2961 | 67300
-2961 | 67400
-2965 | 67500
-2963 | 67600
-2961 | 67700
-2959 | 67800
-2959 | 67900
-2961 | 68000
-2963 | 68100
-2959 | 68200
-2959 | 68300
-2959 | 68400
-2961 | 68500
-2963 | 68600
-2961 | 68700
-2959 | 68800
-2963 | 68900
-2961 | 69000
-2965 | 69100
-2969 | 69200
-2959 | 69300
-2961 | 69400
-2959 | 69500
-2961 | 69600
-2965 | 69700
-2961 | 69800
-2959 | 69900
-2961 | 70000
-2965 | 70100
-2959 | 70200
-2965 | 70300
-2963 | 70400
-2961 | 70500
-2963 | 70600
-2963 | 70700
-2959 | 70800
-2961 | 70900
-2963 | 71000
-2961 | 71100
-2963 | 71200
-2965 | 71300
-2959 | 71400
-2959 | 71500
-2969 | 71600
-2959 | 71700
-2959 | 71800
-2965 | 71900
-2961 | 72000
-2965 | 72100
-2961 | 72200
-2961 | 72300
-2959 | 72400
-2965 | 72500
-2965 | 72600
-2963 | 72700
-2963 | 72800
-2965 | 72900
-2959 | 73000
-2961 | 73100
-2965 | 73200
-2965 | 73300
-2959 | 73400
-2963 | 73500
-2961 | 73600
-2963 | 73700
-2959 | 73800
-2961 | 73900
-2959 | 74000
-2959 | 74100
-2963 | 74200
-2963 | 74300
-2965 | 74400
-2959 | 74500
-2961 | 74600
-2961 | 74700
-2959 | 74800
-2963 | 74900
-2959 | 75000
-2959 | 75100
-2959 | 75200
-2963 | 75300
-2959 | 75400
-2961 | 75500
-2959 | 75600
-2963 | 75700
-2959 | 75800
-2961 | 75900
-2965 | 76000
-2959 | 76100
-2961 | 76200
-2963 | 76300
-2963 | 76400
-2961 | 76500
-2959 | 76600
-2959 | 76700
-2963 | 76800
-2965 | 76900
-2963 | 77000
-2959 | 77100
-2959 | 77200
-2959 | 77300
-2959 | 77400
-2965 | 77500
-2965 | 77600
-2959 | 77700
-2961 | 77800
-2965 | 77900
-2963 | 78000
-2961 | 78100
-2965 | 78200
-2963 | 78300
-2959 | 78400
-2963 | 78500
-2963 | 78600
-2961 | 78700
-2965 | 78800
-2965 | 78900
-2963 | 79000
-2965 | 79100
-2963 | 79200
-2959 | 79300
-2959 | 79400
-2963 | 79500
-2959 | 79600
-2959 | 79700
-2959 | 79800
-2961 | 79900
-2959 | 80000
-2959 | 80100
-2961 | 80200
-2961 | 80300
-2965 | 80400
-2961 | 80500
-2965 | 80600
-2961 | 80700
-2959 | 80800
-2965 | 80900
-2963 | 81000
-2963 | 81100
-2963 | 81200
-2963 | 81300
-2963 | 81400
-2959 | 81500
-2961 | 81600
-2963 | 81700
-2961 | 81800
-2961 | 81900
-2963 | 82000
-2959 | 82100
-2969 | 82200
-2963 | 82300
-2959 | 82400
-2965 | 82500
-2961 | 82600
-2961 | 82700
-2965 | 82800
-2965 | 82900
-2965 | 83000
-2963 | 83100
-2959 | 83200
-2965 | 83300
-2959 | 83400
-2959 | 83500
-2959 | 83600
-2961 | 83700
-2965 | 83800
-2965 | 83900
-2959 | 84000
-2959 | 84100
-2969 | 84200
-2959 | 84300
-2959 | 84400
-2959 | 84500
-2963 | 84600
-2963 | 84700
-2965 | 84800
-2959 | 84900
-2959 | 85000
-2963 | 85100
-2965 | 85200
-2959 | 85300
-2961 | 85400
-2963 | 85500
-2961 | 85600
-2961 | 85700
-2959 | 85800
-2961 | 85900
-2959 | 86000
-2963 | 86100
-2961 | 86200
-2961 | 86300
-2961 | 86400
-2961 | 86500
-2963 | 86600
-2959 | 86700
-2961 | 86800
-2963 | 86900
-2963 | 87000
-2963 | 87100
-2961 | 87200
-2961 | 87300
-2961 | 87400
-2961 | 87500
-2961 | 87600
-2963 | 87700
-2965 | 87800
-2961 | 87900
-2963 | 88000
-2961 | 88100
-2963 | 88200
-2961 | 88300
-2961 | 88400
-2963 | 88500
-2963 | 88600
-2961 | 88700
-2963 | 88800
-2961 | 88900
-2961 | 89000
-2959 | 89100
-2961 | 89200
-2965 | 89300
-2965 | 89400
-2959 | 89500
-2959 | 89600
-2959 | 89700
-2961 | 89800
-2965 | 89900
-2963 | 90000
-2961 | 90100
-2959 | 90200
-2963 | 90300
-2959 | 90400
-2963 | 90500
-2963 | 90600
-2965 | 90700
-2965 | 90800
-2959 | 90900
-2963 | 91000
-2965 | 91100
-2963 | 91200
-2965 | 91300
-2959 | 91400
-2959 | 91500
-2961 | 91600
-2961 | 91700
-2965 | 91800
-2959 | 91900
-2959 | 92000
-2959 | 92100
-2961 | 92200
-2959 | 92300
-2965 | 92400
-2961 | 92500
-2959 | 92600
-2961 | 92700
-2963 | 92800
-2963 | 92900
-2963 | 93000
-2965 | 93100
-2963 | 93200
-2965 | 93300
-2965 | 93400
-2961 | 93500
-2961 | 93600
-2959 | 93700
-2963 | 93800
-2961 | 93900
-2965 | 94000
-2961 | 94100
-2961 | 94200
-2961 | 94300
-2959 | 94400
-2965 | 94500
-2959 | 94600
-2961 | 94700
-2961 | 94800
-2961 | 94900
-2961 | 95000
-2959 | 95100
-2959 | 95200
-2959 | 95300
-2965 | 95400
-2959 | 95500
-2961 | 95600
-2969 | 95700
-2963 | 95800
-2959 | 95900
-2961 | 96000
-2961 | 96100
-2961 | 96200
-2959 | 96300
-2961 | 96400
-2963 | 96500
-2965 | 96600
-2961 | 96700
-2961 | 96800
-2961 | 96900
-2965 | 97000
-2959 | 97100
-2961 | 97200
-2961 | 97300
-2965 | 97400
-2963 | 97500
-2963 | 97600
-2959 | 97700
-2965 | 97800
-2965 | 97900
-2961 | 98000
-2959 | 98100
-2965 | 98200
-2959 | 98300
-2969 | 98400
-2965 | 98500
-2963 | 98600
-2959 | 98700
-2963 | 98800
-2965 | 98900
-2965 | 99000
-2963 | 99100
-2963 | 99200
-2963 | 99300
-2961 | 99400
-2965 | 99500
-2961 | 99600
-2961 | 99700
-2963 | 99800
-2963 | 99900
-2963 | 100000
