-136 | 7 | 34 | 0 | 146
-136 | 7 | 34 | 0 | 147
-136 | 7 | 34 | 0 | 148
-136 | 7 | 34 | 0 | 149
-136 | 7 | 34 | 0 | 150
-136 | 7 | 34 | 0 | 151
-136 | 7 | 34 | 0 | 152
-136 | 7 | 34 | 0 | 153
-136 | 7 | 34 | 0 | 154
-136 | 7 | 34 | 0 | 155
-136 | 7 | 34 | 0 | 156
-136 | 7 | 34 | 0 | 157
-136 | 7 | 34 | 0 | 158
-136 | 7 | 34 | 0 | 159
-136 | 7 | 34 | 0 | 160
-136 | 7 | 34 | 0 | 161
-136 | 7 | 34 | 0 | 162
-136 | 7 | 34 | 0 | 163
-136 | 7 | 34 | 0 | 164
-136 | 7 | 34 | 0 | 165
-136 | 7 | 34 | 0 | 166
-136 | 7 | 34 | 0 | 167
-136 | 7 | 34 | 0 | 168
-136 | 7 | 34 | 0 | 169
-136 | 7 | 34 | 0 | 170
-136 | 7 | 34 | 0 | 171
-136 | 7 | 34 | 0 | 172
-136 | 7 | 34 | 0 | 173
-136 | 7 | 34 | 0 | 174
-136 | 7 | 34 | 0 | 175
-136 | 7 | 34 | 0 | 176
-136 | 7 | 34 | 0 | 177
-136 | 7 | 34 | 0 | 178
-136 | 7 | 34 | 0 | 179
-136 | 7 | 34 | 0 | 180
-136 | 7 | 34 | 0 | 181
-136 | 7 | 34 | 0 | 182
-136 | 7 | 34 | 0 | 183
-136 | 7 | 34 | 0 | 184
-136 | 7 | 34 | 0 | 185
-136 | 7 | 34 | 0 | 186
-136 | 7 | 34 | 0 | 187
-136 | 7 | 34 | 0 | 188
-136 | 7 | 34 | 0 | 189
-136 | 7 | 34 | 0 | 190
-136 | 7 | 34 | 0 | 191
-135 | 7 | 33 | 1 | 192
-135 | 7 | 33 | 1 | 193
-135 | 7 | 33 | 1 | 194
-135 | 7 | 33 | 1 | 195
-135 | 7 | 33 | 1 | 196
-135 | 7 | 33 | 1 | 197
-135 | 7 | 33 | 1 | 198
-135 | 7 | 33 | 1 | 199
-135 | 7 | 33 | 1 | 200
-135 | 7 | 33 | 1 | 201
-135 | 7 | 33 | 1 | 202
-135 | 7 | 33 | 1 | 203
-135 | 7 | 33 | 1 | 204
-135 | 7 | 33 | 1 | 205
-135 | 7 | 33 | 1 | 206
-135 | 7 | 33 | 1 | 207
-135 | 7 | 33 | 1 | 208
-135 | 7 | 33 | 1 | 209
-135 | 7 | 33 | 1 | 210
-135 | 7 | 33 | 1 | 211
-135 | 7 | 33 | 1 | 212
-136 | 7 | 34 | 0 | 213
-136 | 7 | 34 | 0 | 214
-136 | 7 | 34 | 0 | 215
-136 | 7 | 34 | 0 | 216
-136 | 7 | 34 | 0 | 217
-131 | 7 | 29 | 5 | 218
-131 | 7 | 29 | 5 | 219
-131 | 7 | 29 | 5 | 220
-131 | 7 | 29 | 5 | 221
-131 | 7 | 29 | 5 | 222
-131 | 7 | 29 | 5 | 223
-131 | 7 | 29 | 5 | 224
-133 | 7 | 31 | 3 | 225
-133 | 7 | 31 | 3 | 226
-133 | 7 | 31 | 3 | 227
-132 | 7 | 30 | 4 | 228
-132 | 7 | 30 | 4 | 229
-132 | 7 | 30 | 4 | 230
-132 | 7 | 30 | 4 | 231
-132 | 7 | 30 | 4 | 232
-132 | 7 | 30 | 4 | 233
-132 | 7 | 30 | 4 | 234
-132 | 7 | 30 | 4 | 235
-132 | 7 | 30 | 4 | 236
-132 | 7 | 30 | 4 | 237
-132 | 7 | 30 | 4 | 238
-132 | 7 | 30 | 4 | 239
-133 | 7 | 31 | 3 | 240
-133 | 7 | 31 | 3 | 241
-133 | 7 | 31 | 3 | 242
-133 | 7 | 31 | 3 | 243
-133 | 7 | 31 | 3 | 244
-133 | 7 | 31 | 3 | 245
-133 | 7 | 31 | 3 | 246
-133 | 7 | 31 | 3 | 247
-133 | 7 | 31 | 3 | 248
-134 | 7 | 32 | 2 | 249
-136 | 7 | 34 | 0 | 250
-136 | 7 | 34 | 0 | 251
-136 | 7 | 34 | 0 | 252
-136 | 7 | 34 | 0 | 253
-136 | 7 | 34 | 0 | 254
-136 | 7 | 34 | 0 | 255
-136 | 7 | 34 | 0 | 256
-136 | 7 | 34 | 0 | 257
-136 | 7 | 34 | 0 | 258
-136 | 7 | 34 | 0 | 259
-136 | 7 | 34 | 0 | 260
-136 | 7 | 34 | 0 | 261
-136 | 7 | 34 | 0 | 262
-136 | 7 | 34 | 0 | 263
-136 | 7 | 34 | 0 | 264
-136 | 7 | 34 | 0 | 265
-136 | 7 | 34 | 0 | 266
-136 | 7 | 34 | 0 | 267
-136 | 7 | 34 | 0 | 268
-136 | 7 | 34 | 0 | 269
-136 | 7 | 34 | 0 | 270
-136 | 7 | 34 | 0 | 271
-136 | 7 | 34 | 0 | 272
-136 | 7 | 34 | 0 | 273
-136 | 7 | 34 | 0 | 274
-136 | 7 | 34 | 0 | 275
-136 | 7 | 34 | 0 | 276
-136 | 7 | 34 | 0 | 277
-136 | 7 | 34 | 0 | 278
-136 | 7 | 34 | 0 | 279
-136 | 7 | 34 | 0 | 280
-136 | 7 | 34 | 0 | 281
-136 | 7 | 34 | 0 | 282
-136 | 7 | 34 | 0 | 283
-135 | 7 | 33 | 1 | 284
-135 | 7 | 33 | 1 | 285
-135 | 7 | 33 | 1 | 286
-135 | 7 | 33 | 1 | 287
-135 | 7 | 33 | 1 | 288
-128 | 8 | 32 | 0 | 289
-128 | 8 | 32 | 0 | 290
-128 | 8 | 32 | 0 | 291
-128 | 8 | 32 | 0 | 292
-128 | 8 | 32 | 0 | 293
-128 | 8 | 32 | 0 | 294
-128 | 8 | 32 | 0 | 295
-128 | 8 | 32 | 0 | 296
-128 | 8 | 32 | 0 | 297
-128 | 8 | 32 | 0 | 298
-128 | 8 | 32 | 0 | 299
-136 | 7 | 34 | 0 | 300
-136 | 7 | 34 | 0 | 301
-136 | 7 | 34 | 0 | 302
-136 | 7 | 34 | 0 | 303
-136 | 7 | 34 | 0 | 304
-136 | 7 | 34 | 0 | 305
-136 | 7 | 34 | 0 | 306
-136 | 7 | 34 | 0 | 307
-136 | 7 | 34 | 0 | 308
-136 | 7 | 34 | 0 | 309
-136 | 7 | 34 | 0 | 310
-136 | 7 | 34 | 0 | 311
-136 | 7 | 34 | 0 | 312
-136 | 7 | 34 | 0 | 313
-128 | 8 | 32 | 0 | 314
-112 | 10 | 28 | 0 | 315
-120 | 9 | 30 | 0 | 316
-128 | 8 | 32 | 0 | 317
-128 | 8 | 32 | 0 | 318
-128 | 8 | 32 | 0 | 319
-128 | 8 | 32 | 0 | 320
-136 | 7 | 34 | 0 | 321
-136 | 7 | 34 | 0 | 322
-128 | 8 | 32 | 0 | 323
-128 | 8 | 32 | 0 | 324
-128 | 8 | 32 | 0 | 325
-128 | 8 | 32 | 0 | 326
-128 | 8 | 32 | 0 | 327
-128 | 8 | 32 | 0 | 328
-128 | 8 | 32 | 0 | 329
-128 | 8 | 32 | 0 | 330
-128 | 8 | 32 | 0 | 331
-128 | 8 | 32 | 0 | 332
-128 | 8 | 32 | 0 | 333
-128 | 8 | 32 | 0 | 334
-128 | 8 | 32 | 0 | 335
-127 | 8 | 31 | 1 | 336
-128 | 8 | 32 | 0 | 337
-136 | 7 | 34 | 0 | 338
-120 | 9 | 30 | 0 | 339
-128 | 8 | 32 | 0 | 340
-128 | 8 | 32 | 0 | 341
-128 | 8 | 32 | 0 | 342
-128 | 8 | 32 | 0 | 343
-128 | 8 | 32 | 0 | 344
-136 | 7 | 34 | 0 | 345
-136 | 7 | 34 | 0 | 346
-136 | 7 | 34 | 0 | 347
-136 | 7 | 34 | 0 | 348
-136 | 7 | 34 | 0 | 349
-136 | 7 | 34 | 0 | 350
-136 | 7 | 34 | 0 | 351
-132 | 7 | 30 | 4 | 352
-132 | 7 | 30 | 4 | 353
-131 | 7 | 29 | 5 | 354
-131 | 7 | 29 | 5 | 355
-132 | 7 | 30 | 4 | 356
-132 | 7 | 30 | 4 | 357
-132 | 7 | 30 | 4 | 358
-132 | 7 | 30 | 4 | 359
-132 | 7 | 30 | 4 | 360
-132 | 7 | 30 | 4 | 361
-132 | 7 | 30 | 4 | 362
-133 | 7 | 31 | 3 | 363
-133 | 7 | 31 | 3 | 364
-133 | 7 | 31 | 3 | 365
-133 | 7 | 31 | 3 | 366
-133 | 7 | 31 | 3 | 367
-128 | 8 | 32 | 0 | 368
-120 | 9 | 30 | 0 | 369
-128 | 8 | 32 | 0 | 370
-128 | 8 | 32 | 0 | 371
-128 | 8 | 32 | 0 | 372
-128 | 8 | 32 | 0 | 373
-128 | 8 | 32 | 0 | 374
-128 | 8 | 32 | 0 | 375
-128 | 8 | 32 | 0 | 376
-128 | 8 | 32 | 0 | 377
-126 | 8 | 30 | 2 | 378
-133 | 7 | 31 | 3 | 379
-134 | 7 | 32 | 2 | 380
-134 | 7 | 32 | 2 | 381
-134 | 7 | 32 | 2 | 382
-134 | 7 | 32 | 2 | 383
-134 | 7 | 32 | 2 | 384
-134 | 7 | 32 | 2 | 385
-134 | 7 | 32 | 2 | 386
-134 | 7 | 32 | 2 | 387
-134 | 7 | 32 | 2 | 388
-136 | 7 | 34 | 0 | 389
-136 | 7 | 34 | 0 | 390
-136 | 7 | 34 | 0 | 391
-136 | 7 | 34 | 0 | 392
-136 | 7 | 34 | 0 | 393
-136 | 7 | 34 | 0 | 394
-136 | 7 | 34 | 0 | 395
-136 | 7 | 34 | 0 | 396
-136 | 7 | 34 | 0 | 397
-136 | 7 | 34 | 0 | 398
-136 | 7 | 34 | 0 | 399
-136 | 7 | 34 | 0 | 400
-136 | 7 | 34 | 0 | 401
-136 | 7 | 34 | 0 | 402
-136 | 7 | 34 | 0 | 403
-133 | 7 | 31 | 3 | 404
-133 | 7 | 31 | 3 | 405
-133 | 7 | 31 | 3 | 406
-133 | 7 | 31 | 3 | 407
-133 | 7 | 31 | 3 | 408
-133 | 7 | 31 | 3 | 409
-133 | 7 | 31 | 3 | 410
-133 | 7 | 31 | 3 | 411
-132 | 7 | 30 | 4 | 412
-132 | 7 | 30 | 4 | 413
-132 | 7 | 30 | 4 | 414
-132 | 7 | 30 | 4 | 415
-132 | 7 | 30 | 4 | 416
-132 | 7 | 30 | 4 | 417
-132 | 7 | 30 | 4 | 418
-132 | 7 | 30 | 4 | 419
-133 | 7 | 31 | 3 | 420
-133 | 7 | 31 | 3 | 421
-133 | 7 | 31 | 3 | 422
-133 | 7 | 31 | 3 | 423
-133 | 7 | 31 | 3 | 424
-133 | 7 | 31 | 3 | 425
-133 | 7 | 31 | 3 | 426
-133 | 7 | 31 | 3 | 427
-133 | 7 | 31 | 3 | 428
-133 | 7 | 31 | 3 | 429
-134 | 7 | 32 | 2 | 430
-134 | 7 | 32 | 2 | 431
-134 | 7 | 32 | 2 | 432
-134 | 7 | 32 | 2 | 433
-134 | 7 | 32 | 2 | 434
-134 | 7 | 32 | 2 | 435
-134 | 7 | 32 | 2 | 436
-132 | 7 | 30 | 4 | 437
-132 | 7 | 30 | 4 | 438
-132 | 7 | 30 | 4 | 439
-132 | 7 | 30 | 4 | 440
-132 | 7 | 30 | 4 | 441
-132 | 7 | 30 | 4 | 442
-132 | 7 | 30 | 4 | 443
-132 | 7 | 30 | 4 | 444
-131 | 7 | 29 | 5 | 445
-131 | 7 | 29 | 5 | 446
-131 | 7 | 29 | 5 | 447
-131 | 7 | 29 | 5 | 448
-131 | 7 | 29 | 5 | 449
-131 | 7 | 29 | 5 | 450
-131 | 7 | 29 | 5 | 451
-131 | 7 | 29 | 5 | 452
-131 | 7 | 29 | 5 | 453
-131 | 7 | 29 | 5 | 454
-131 | 7 | 29 | 5 | 455
-131 | 7 | 29 | 5 | 456
-131 | 7 | 29 | 5 | 457
-131 | 7 | 29 | 5 | 458
-131 | 7 | 29 | 5 | 459
-131 | 7 | 29 | 5 | 460
-131 | 7 | 29 | 5 | 461
-131 | 7 | 29 | 5 | 462
-131 | 7 | 29 | 5 | 463
-132 | 7 | 30 | 4 | 464
-136 | 7 | 34 | 0 | 465
-136 | 7 | 34 | 0 | 466
-136 | 7 | 34 | 0 | 467
-136 | 7 | 34 | 0 | 468
-136 | 7 | 34 | 0 | 469
-136 | 7 | 34 | 0 | 470
-136 | 7 | 34 | 0 | 471
-136 | 7 | 34 | 0 | 472
-128 | 8 | 32 | 0 | 473
-128 | 8 | 32 | 0 | 474
-128 | 8 | 32 | 0 | 475
-128 | 8 | 32 | 0 | 476
-127 | 8 | 31 | 1 | 477
-127 | 8 | 31 | 1 | 478
-127 | 8 | 31 | 1 | 479
-127 | 8 | 31 | 1 | 480
-135 | 7 | 33 | 1 | 481
-135 | 7 | 33 | 1 | 482
-135 | 7 | 33 | 1 | 483
-135 | 7 | 33 | 1 | 484
-135 | 7 | 33 | 1 | 485
-135 | 7 | 33 | 1 | 486
-135 | 7 | 33 | 1 | 487
-135 | 7 | 33 | 1 | 488
-135 | 7 | 33 | 1 | 489
-135 | 7 | 33 | 1 | 490
-135 | 7 | 33 | 1 | 491
-135 | 7 | 33 | 1 | 492
-135 | 7 | 33 | 1 | 493
-132 | 7 | 30 | 4 | 494
-132 | 7 | 30 | 4 | 495
-132 | 7 | 30 | 4 | 496
-132 | 7 | 30 | 4 | 497
-132 | 7 | 30 | 4 | 498
-132 | 7 | 30 | 4 | 499
-132 | 7 | 30 | 4 | 500
-132 | 7 | 30 | 4 | 501
-132 | 7 | 30 | 4 | 502
-132 | 7 | 30 | 4 | 503
-132 | 7 | 30 | 4 | 504
-132 | 7 | 30 | 4 | 505
-132 | 7 | 30 | 4 | 506
-132 | 7 | 30 | 4 | 507
-132 | 7 | 30 | 4 | 508
-132 | 7 | 30 | 4 | 509
-132 | 7 | 30 | 4 | 510
-132 | 7 | 30 | 4 | 511
-132 | 7 | 30 | 4 | 512
-132 | 7 | 30 | 4 | 513
-132 | 7 | 30 | 4 | 514
-132 | 7 | 30 | 4 | 515
-132 | 7 | 30 | 4 | 516
-132 | 7 | 30 | 4 | 517
-132 | 7 | 30 | 4 | 518
-132 | 7 | 30 | 4 | 519
-133 | 7 | 31 | 3 | 520
-131 | 7 | 29 | 5 | 521
-131 | 7 | 29 | 5 | 522
-131 | 7 | 29 | 5 | 523
-131 | 7 | 29 | 5 | 524
-135 | 7 | 33 | 1 | 525
-135 | 7 | 33 | 1 | 526
-135 | 7 | 33 | 1 | 527
-135 | 7 | 33 | 1 | 528
-135 | 7 | 33 | 1 | 529
-135 | 7 | 33 | 1 | 530
-135 | 7 | 33 | 1 | 531
-135 | 7 | 33 | 1 | 532
-135 | 7 | 33 | 1 | 533
-136 | 7 | 34 | 0 | 534
-136 | 7 | 34 | 0 | 535
-136 | 7 | 34 | 0 | 536
-136 | 7 | 34 | 0 | 537
-136 | 7 | 34 | 0 | 538
-136 | 7 | 34 | 0 | 539
-136 | 7 | 34 | 0 | 540
-128 | 8 | 32 | 0 | 541
-128 | 8 | 32 | 0 | 542
-128 | 8 | 32 | 0 | 543
-128 | 8 | 32 | 0 | 544
-128 | 8 | 32 | 0 | 545
-128 | 8 | 32 | 0 | 546
-136 | 7 | 34 | 0 | 547
-136 | 7 | 34 | 0 | 548
-136 | 7 | 34 | 0 | 549
-136 | 7 | 34 | 0 | 550
-136 | 7 | 34 | 0 | 551
-136 | 7 | 34 | 0 | 552
-136 | 7 | 34 | 0 | 553
-136 | 7 | 34 | 0 | 554
-136 | 7 | 34 | 0 | 555
-136 | 7 | 34 | 0 | 556
-136 | 7 | 34 | 0 | 557
-136 | 7 | 34 | 0 | 558
-136 | 7 | 34 | 0 | 559
-136 | 7 | 34 | 0 | 560
-136 | 7 | 34 | 0 | 561
-136 | 7 | 34 | 0 | 562
-136 | 7 | 34 | 0 | 563
-136 | 7 | 34 | 0 | 564
-136 | 7 | 34 | 0 | 565
-136 | 7 | 34 | 0 | 566
-136 | 7 | 34 | 0 | 567
-136 | 7 | 34 | 0 | 568
-136 | 7 | 34 | 0 | 569
-136 | 7 | 34 | 0 | 570
-136 | 7 | 34 | 0 | 571
-136 | 7 | 34 | 0 | 572
-136 | 7 | 34 | 0 | 573
-136 | 7 | 34 | 0 | 574
-136 | 7 | 34 | 0 | 575
-136 | 7 | 34 | 0 | 576
-136 | 7 | 34 | 0 | 577
-136 | 7 | 34 | 0 | 578
-136 | 7 | 34 | 0 | 579
-136 | 7 | 34 | 0 | 580
-136 | 7 | 34 | 0 | 581
-136 | 7 | 34 | 0 | 582
-136 | 7 | 34 | 0 | 583
-136 | 7 | 34 | 0 | 584
-136 | 7 | 34 | 0 | 585
-136 | 7 | 34 | 0 | 586
-136 | 7 | 34 | 0 | 587
-136 | 7 | 34 | 0 | 588
-136 | 7 | 34 | 0 | 589
-136 | 7 | 34 | 0 | 590
-136 | 7 | 34 | 0 | 591
-136 | 7 | 34 | 0 | 592
-136 | 7 | 34 | 0 | 593
-136 | 7 | 34 | 0 | 594
-136 | 7 | 34 | 0 | 595
-136 | 7 | 34 | 0 | 596
-136 | 7 | 34 | 0 | 597
-136 | 7 | 34 | 0 | 598
-136 | 7 | 34 | 0 | 599
-136 | 7 | 34 | 0 | 600
-136 | 7 | 34 | 0 | 601
-136 | 7 | 34 | 0 | 602
-134 | 7 | 32 | 2 | 603
-136 | 7 | 34 | 0 | 604
-136 | 7 | 34 | 0 | 605
-136 | 7 | 34 | 0 | 606
-136 | 7 | 34 | 0 | 607
-136 | 7 | 34 | 0 | 608
-136 | 7 | 34 | 0 | 609
-136 | 7 | 34 | 0 | 610
-136 | 7 | 34 | 0 | 611
-136 | 7 | 34 | 0 | 612
-136 | 7 | 34 | 0 | 613
-136 | 7 | 34 | 0 | 614
-136 | 7 | 34 | 0 | 615
-135 | 7 | 33 | 1 | 616
-135 | 7 | 33 | 1 | 617
-135 | 7 | 33 | 1 | 618
-128 | 8 | 32 | 0 | 619
-128 | 8 | 32 | 0 | 620
-120 | 9 | 30 | 0 | 621
-120 | 9 | 30 | 0 | 622
-120 | 9 | 30 | 0 | 623
-120 | 9 | 30 | 0 | 624
-128 | 8 | 32 | 0 | 625
-128 | 8 | 32 | 0 | 626
-128 | 8 | 32 | 0 | 627
-128 | 8 | 32 | 0 | 628
-128 | 8 | 32 | 0 | 629
-136 | 7 | 34 | 0 | 630
-136 | 7 | 34 | 0 | 631
-136 | 7 | 34 | 0 | 632
-136 | 7 | 34 | 0 | 633
-136 | 7 | 34 | 0 | 634
-136 | 7 | 34 | 0 | 635
-136 | 7 | 34 | 0 | 636
-136 | 7 | 34 | 0 | 637
-136 | 7 | 34 | 0 | 638
-136 | 7 | 34 | 0 | 639
-136 | 7 | 34 | 0 | 640
-136 | 7 | 34 | 0 | 641
-136 | 7 | 34 | 0 | 642
-136 | 7 | 34 | 0 | 643
-136 | 7 | 34 | 0 | 644
-136 | 7 | 34 | 0 | 645
-136 | 7 | 34 | 0 | 646
-136 | 7 | 34 | 0 | 647
-136 | 7 | 34 | 0 | 648
-136 | 7 | 34 | 0 | 649
-136 | 7 | 34 | 0 | 650
-136 | 7 | 34 | 0 | 651
-136 | 7 | 34 | 0 | 652
-136 | 7 | 34 | 0 | 653
-136 | 7 | 34 | 0 | 654
-136 | 7 | 34 | 0 | 655
-136 | 7 | 34 | 0 | 656
-136 | 7 | 34 | 0 | 657
-136 | 7 | 34 | 0 | 658
-136 | 7 | 34 | 0 | 659
-136 | 7 | 34 | 0 | 660
-136 | 7 | 34 | 0 | 661
-136 | 7 | 34 | 0 | 662
-136 | 7 | 34 | 0 | 663
-136 | 7 | 34 | 0 | 664
-136 | 7 | 34 | 0 | 665
-136 | 7 | 34 | 0 | 666
-136 | 7 | 34 | 0 | 667
-136 | 7 | 34 | 0 | 668
-136 | 7 | 34 | 0 | 669
-136 | 7 | 34 | 0 | 670
-136 | 7 | 34 | 0 | 671
-136 | 7 | 34 | 0 | 672
-136 | 7 | 34 | 0 | 673
-136 | 7 | 34 | 0 | 674
-136 | 7 | 34 | 0 | 675
-136 | 7 | 34 | 0 | 676
-136 | 7 | 34 | 0 | 677
-136 | 7 | 34 | 0 | 678
-136 | 7 | 34 | 0 | 679
-136 | 7 | 34 | 0 | 680
-136 | 7 | 34 | 0 | 681
-136 | 7 | 34 | 0 | 682
-136 | 7 | 34 | 0 | 683
-136 | 7 | 34 | 0 | 684
-128 | 8 | 32 | 0 | 685
-128 | 8 | 32 | 0 | 686
-128 | 8 | 32 | 0 | 687
-136 | 7 | 34 | 0 | 688
-136 | 7 | 34 | 0 | 689
-136 | 7 | 34 | 0 | 690
-136 | 7 | 34 | 0 | 691
-136 | 7 | 34 | 0 | 692
-136 | 7 | 34 | 0 | 693
-136 | 7 | 34 | 0 | 694
-136 | 7 | 34 | 0 | 695
-136 | 7 | 34 | 0 | 696
-136 | 7 | 34 | 0 | 697
-136 | 7 | 34 | 0 | 698
-136 | 7 | 34 | 0 | 699
-136 | 7 | 34 | 0 | 700
-136 | 7 | 34 | 0 | 701
-136 | 7 | 34 | 0 | 702
-136 | 7 | 34 | 0 | 703
-136 | 7 | 34 | 0 | 704
-136 | 7 | 34 | 0 | 705
-136 | 7 | 34 | 0 | 706
-136 | 7 | 34 | 0 | 707
-136 | 7 | 34 | 0 | 708
-136 | 7 | 34 | 0 | 709
-136 | 7 | 34 | 0 | 710
-136 | 7 | 34 | 0 | 711
-136 | 7 | 34 | 0 | 712
-136 | 7 | 34 | 0 | 713
-136 | 7 | 34 | 0 | 714
-136 | 7 | 34 | 0 | 715
-136 | 7 | 34 | 0 | 716
-136 | 7 | 34 | 0 | 717
-136 | 7 | 34 | 0 | 718
-136 | 7 | 34 | 0 | 719
-136 | 7 | 34 | 0 | 720
-136 | 7 | 34 | 0 | 721
-136 | 7 | 34 | 0 | 722
-136 | 7 | 34 | 0 | 723
-136 | 7 | 34 | 0 | 724
-136 | 7 | 34 | 0 | 725
-136 | 7 | 34 | 0 | 726
-136 | 7 | 34 | 0 | 727
-136 | 7 | 34 | 0 | 728
-136 | 7 | 34 | 0 | 729
-136 | 7 | 34 | 0 | 730
-136 | 7 | 34 | 0 | 731
-136 | 7 | 34 | 0 | 732
-136 | 7 | 34 | 0 | 733
-136 | 7 | 34 | 0 | 734
-136 | 7 | 34 | 0 | 735
