This file contains energy of the Grid at certain points in the simulation.
Energy | Step_Number
-2961 | 17600
-2959 | 17700
-2963 | 17800
-2959 | 17900
-2961 | 18000
-2959 | 18100
-2959 | 18200
-2959 | 18300
-2961 | 18400
-2965 | 18500
-2963 | 18600
-2961 | 18700
-2959 | 18800
-2963 | 18900
-2963 | 19000
-2965 | 19100
-2965 | 19200
-2961 | 19300
-2961 | 19400
-2965 | 19500
-2963 | 19600
-2965 | 19700
-2963 | 19800
-2961 | 19900
-2959 | 20000
-2961 | 20100
-2961 | 20200
-2959 | 20300
-2959 | 20400
-2965 | 20500
-2965 | 20600
-2963 | 20700
-2961 | 20800
-2969 | 20900
-2959 | 21000
-2959 | 21100
-2959 | 21200
-2959 | 21300
-2959 | 21400
-2961 | 21500
-2959 | 21600
-2959 | 21700
-2959 | 21800
-2965 | 21900
-2959 | 22000
-2961 | 22100
-2961 | 22200
-2961 | 22300
-2963 | 22400
-2959 | 22500
-2963 | 22600
-2959 | 22700
-2963 | 22800
-2961 | 22900
-2961 | 23000
-2961 | 23100
-2961 | 23200
-2963 | 23300
-2961 | 23400
-2961 | 23500
-2963 | 23600
-2963 | 23700
-2965 | 23800
-2963 | 23900
-2965 | 24000
-2959 | 24100
-2961 | 24200
-2961 | 24300
-2963 | 24400
-2961 | 24500
-2959 | 24600
-2959 | 24700
-2963 | 24800
-2965 | 24900
-2963 | 25000
-2963 | 25100
-2963 | 25200
-2961 | 25300
-2961 | 25400
-2963 | 25500
-2959 | 25600
-2959 | 25700
-2963 | 25800
-2959 | 25900
-2963 | 26000
-2963 | 26100
-2961 | 26200
-2965 | 26300
-2959 | 26400
-2959 | 26500
-2963 | 26600
-2959 | 26700
-2969 | 26800
-2965 | 26900
-2963 | 27000
-2963 | 27100
-2963 | 27200
-2963 | 27300
-2959 | 27400
-2959 | 27500
-2963 | 27600
-2961 | 27700
-2965 | 27800
-2959 | 27900
-2959 | 28000
-2959 | 28100
-2961 | 28200
-2959 | 28300
-2959 | 28400
-2961 | 28500
-2961 | 28600
-2961 | 28700
-2959 | 28800
-2961 | 28900
-2961 | 29000
-2959 | 29100
-2959 | 29200
-2959 | 29300
-2961 | 29400
-2963 | 29500
-2965 | 29600
-2965 | 29700
-2965 | 29800
-2965 | 29900
-2963 | 30000
-2961 | 30100
-2965 | 30200
-2961 | 30300
-2959 | 30400
-2963 | 30500
-2959 | 30600
-2959 | 30700
-2963 | 30800
-2961 | 30900
-2965 | 31000
-2961 | 31100
-2959 | 31200
-2963 | 31300
-2961 | 31400
-2961 | 31500
-2959 | 31600
-2959 | 31700
-2961 | 31800
-2959 | 31900
-2963 | 32000
-2963 | 32100
-2959 | 32200
-2959 | 32300
-2965 | 32400
-2965 | 32500
-2961 | 32600
-2961 | 32700
-2965 | 32800
-2961 | 32900
-2965 | 33000
-2965 | 33100
-2961 | 33200
-2965 | 33300
-2959 | 33400
-2963 | 33500
-2959 | 33600
-2961 | 33700
-2961 | 33800
-2959 | 33900
-2959 | 34000
-2959 | 34100
-2965 | 34200
-2961 | 34300
-2959 | 34400
-2959 | 34500
-2969 | 34600
-2963 | 34700
-2959 | 34800
-2965 | 34900
-2961 | 35000
-2965 | 35100
-2963 | 35200
-2961 | 35300
-2959 | 35400
-2963 | 35500
-2961 | 35600
-2961 | 35700
-2961 | 35800
-2959 | 35900
-2961 | 36000
-2959 | 36100
-2963 | 36200
-2963 | 36300
-2961 | 36400
-2965 | 36500
-2965 | 36600
-2965 | 36700
-2969 | 36800
-2961 | 36900
-2963 | 37000
-2961 | 37100
-2965 | 37200
-2965 | 37300
-2963 | 37400
-2959 | 37500
-2961 | 37600
-2961 | 37700
-2963 | 37800
-2961 | 37900
-2961 | 38000
-2963 | 38100
-2963 | 38200
-2969 | 38300
-2965 | 38400
-2959 | 38500
-2959 | 38600
-2963 | 38700
-2965 | 38800
-2959 | 38900
-2963 | 39000
-2963 | 39100
-2965 | 39200
-2961 | 39300
-2965 | 39400
-2961 | 39500
-2963 | 39600
-2961 | 39700
-2961 | 39800
-2961 | 39900
-2963 | 40000
-2959 | 40100
-2961 | 40200
-2959 | 40300
-2961 | 40400
-2959 | 40500
-2959 | 40600
-2961 | 40700
-2963 | 40800
-2963 | 40900
-2961 | 41000
-2959 | 41100
-2965 | 41200
-2961 | 41300
-2965 | 41400
-2961 | 41500
-2965 | 41600
-2961 | 41700
-2959 | 41800
-2965 | 41900
-2965 | 42000
-2961 | 42100
-2961 | 42200
-2961 | 42300
-2963 | 42400
-2963 | 42500
-2959 | 42600
-2961 | 42700
-2963 | 42800
-2961 | 42900
-2961 | 43000
-2961 | 43100
-2959 | 43200
-2959 | 43300
-2963 | 43400
-2961 | 43500
-2961 | 43600
-2963 | 43700
-2959 | 43800
-2959 | 43900
-2961 | 44000
-2963 | 44100
-2959 | 44200
-2959 | 44300
-2961 | 44400
-2963 | 44500
-2961 | 44600
-2961 | 44700
-2963 | 44800
-2963 | 44900
-2963 | 45000
-2961 | 45100
-2959 | 45200
-2959 | 45300
-2963 | 45400
-2965 | 45500
-2959 | 45600
-2963 | 45700
-2963 | 45800
-2959 | 45900
-2959 | 46000
-2959 | 46100
-2961 | 46200
-2961 | 46300
-2965 | 46400
-2961 | 46500
-2961 | 46600
-2959 | 46700
-2959 | 46800
-2965 | 46900
-2969 | 47000
-2965 | 47100
-2965 | 47200
-2961 | 47300
-2965 | 47400
-2963 | 47500
-2965 | 47600
-2961 | 47700
-2969 | 47800
-2961 | 47900
-2965 | 48000
-2965 | 48100
-2961 | 48200
-2959 | 48300
-2963 | 48400
-2959 | 48500
-2961 | 48600
-2963 | 48700
-2959 | 48800
-2963 | 48900
-2965 | 49000
-2963 | 49100
-2969 | 49200
-2961 | 49300
-2965 | 49400
-2965 | 49500
-2965 | 49600
-2959 | 49700
-2961 | 49800
-2961 | 49900
-2963 | 50000
-2961 | 50100
-2961 | 50200
-2961 | 50300
-2963 | 50400
-2959 | 50500
-2963 | 50600
-2959 | 50700
-2965 | 50800
-2959 | 50900
-2961 | 51000
-2963 | 51100
-2959 | 51200
-2961 | 51300
-2959 | 51400
-2959 | 51500
-2959 | 51600
-2961 | 51700
-2961 | 51800
-2965 | 51900
-2961 | 52000
-2963 | 52100
-2963 | 52200
-2965 | 52300
-2963 | 52400
-2961 | 52500
-2965 | 52600
-2963 | 52700
-2961 | 52800
-2963 | 52900
-2961 | 53000
-2959 | 53100
-2963 | 53200
-2959 | 53300
-2965 | 53400
-2965 | 53500
-2959 | 53600
-2959 | 53700
-2965 | 53800
-2961 | 53900
-2965 | 54000
-2961 | 54100
-2961 | 54200
-2963 | 54300
-2961 | 54400
-2959 | 54500
-2961 | 54600
-2963 | 54700
-2959 | 54800
-2965 | 54900
-2961 | 55000
-2959 | 55100
-2965 | 55200
-2961 | 55300
-2965 | 55400
-2959 | 55500
-2965 | 55600
-2961 | 55700
-2959 | 55800
-2961 | 55900
-2963 | 56000
-2959 | 56100
-2963 | 56200
-2965 | 56300
-2959 | 56400
-2959 | 56500
-2965 | 56600
-2961 | 56700
-2961 | 56800
-2965 | 56900
-2963 | 57000
-2961 | 57100
-2961 | 57200
-2959 | 57300
-2961 | 57400
-2963 | 57500
-2965 | 57600
-2959 | 57700
-2959 | 57800
-2965 | 57900
-2963 | 58000
-2961 | 58100
-2963 | 58200
-2961 | 58300
-2959 | 58400
-2965 | 58500
-2963 | 58600
-2959 | 58700
-2961 | 58800
-2961 | 58900
-2959 | 59000
-2963 | 59100
-2961 | 59200
-2959 | 59300
-2965 | 59400
-2961 | 59500
-2959 | 59600
-2959 | 59700
-2961 | 59800
-2959 | 59900
-2961 | 60000
-2959 | 60100
-2965 | 60200
-2961 | 60300
-2961 | 60400
-2959 | 60500
-2961 | 60600
-2961 | 60700
-2963 | 60800
-2961 | 60900
-2965 | 61000
-2961 | 61100
-2961 | 61200
-2965 | 61300
-2959 | 61400
-2963 | 61500
-2965 | 61600
-2961 | 61700
-2961 | 61800
-2961 | 61900
-2959 | 62000
-2963 | 62100
-2961 | 62200
-2961 | 62300
-2961 | 62400
-2963 | 62500
-2961 | 62600
-2963 | 62700
-2959 | 62800
-2961 | 62900
-2961 | 63000
-2959 | 63100
-2963 | 63200
-2959 | 63300
-2959 | 63400
-2963 | 63500
-2961 | 63600
-2961 | 63700
-2961 | 63800
-2959 | 63900
-2965 | 64000
-2961 | 64100
-2961 | 64200
-2963 | 64300
-2963 | 64400
-2965 | 64500
-2959 | 64600
-2961 | 64700
-2965 | 64800
-2959 | 64900
-2963 | 65000
-2959 | 65100
-2965 | 65200
-2961 | 65300
-2961 | 65400
-2965 | 65500
-2963 | 65600
-2959 | 65700
-2965 | 65800
-2959 | 65900
-2963 | 66000
-2959 | 66100
-2965 | 66200
-2961 | 66300
-2963 | 66400
-2969 | 66500
-2963 | 66600
-2959 | 66700
-2965 | 66800
-2961 | 66900
-2959 | 67000
-2959 | 67100
-2959 | 67200
-2959 | 67300
-2963 | 67400
-2961 | 67500
-2959 | 67600
-2959 | 67700
-2959 | 67800
-2963 | 67900
-2961 | 68000
-2961 | 68100
-2961 | 68200
-2959 | 68300
-2961 | 68400
-2959 | 68500
-2959 | 68600
-2959 | 68700
-2961 | 68800
-2959 | 68900
-2961 | 69000
-2965 | 69100
-2963 | 69200
-2961 | 69300
-2965 | 69400
-2961 | 69500
-2959 | 69600
-2965 | 69700
-2963 | 69800
-2961 | 69900
-2959 | 70000
-2965 | 70100
-2963 | 70200
-2961 | 70300
-2961 | 70400
-2959 | 70500
-2959 | 70600
-2961 | 70700
-2959 | 70800
-2961 | 70900
-2963 | 71000
-2963 | 71100
-2959 | 71200
-2961 | 71300
-2959 | 71400
-2963 | 71500
-2959 | 71600
-2963 | 71700
-2959 | 71800
-2961 | 71900
-2959 | 72000
-2961 | 72100
-2965 | 72200
-2963 | 72300
-2961 | 72400
-2963 | 72500
-2959 | 72600
-2959 | 72700
-2961 | 72800
-2959 | 72900
-2961 | 73000
-2965 | 73100
-2959 | 73200
-2961 | 73300
-2963 | 73400
-2963 | 73500
-2963 | 73600
-2963 | 73700
-2963 | 73800
-2959 | 73900
-2959 | 74000
-2961 | 74100
-2963 | 74200
-2965 | 74300
-2961 | 74400
-2963 | 74500
-2961 | 74600
-2965 | 74700
-2961 | 74800
-2961 | 74900
-2963 | 75000
-2961 | 75100
-2965 | 75200
-2959 | 75300
-2963 | 75400
-2965 | 75500
-2965 | 75600
-2961 | 75700
-2965 | 75800
-2961 | 75900
-2959 | 76000
-2965 | 76100
-2961 | 76200
-2961 | 76300
-2961 | 76400
-2965 | 76500
-2963 | 76600
-2961 | 76700
-2963 | 76800
-2961 | 76900
-2965 | 77000
-2961 | 77100
-2963 | 77200
-2959 | 77300
-2961 | 77400
-2961 | 77500
-2961 | 77600
-2963 | 77700
-2961 | 77800
-2965 | 77900
-2965 | 78000
-2961 | 78100
-2961 | 78200
-2965 | 78300
-2959 | 78400
-2959 | 78500
-2959 | 78600
-2961 | 78700
-2963 | 78800
-2965 | 78900
-2963 | 79000
-2961 | 79100
-2969 | 79200
-2961 | 79300
-2965 | 79400
-2963 | 79500
-2959 | 79600
-2961 | 79700
-2961 | 79800
-2961 | 79900
-2965 | 80000
-2965 | 80100
-2961 | 80200
-2961 | 80300
-2961 | 80400
-2963 | 80500
-2965 | 80600
-2959 | 80700
-2961 | 80800
-2963 | 80900
-2961 | 81000
-2965 | 81100
-2959 | 81200
-2961 | 81300
-2959 | 81400
-2961 | 81500
-2959 | 81600
-2959 | 81700
-2959 | 81800
-2963 | 81900
-2961 | 82000
-2963 | 82100
-2961 | 82200
-2961 | 82300
-2961 | 82400
-2961 | 82500
-2965 | 82600
-2961 | 82700
-2965 | 82800
-2961 | 82900
-2965 | 83000
-2963 | 83100
-2963 | 83200
-2965 | 83300
-2959 | 83400
-2963 | 83500
-2961 | 83600
-2959 | 83700
-2961 | 83800
-2961 | 83900
-2963 | 84000
-2961 | 84100
-2959 | 84200
-2963 | 84300
-2963 | 84400
-2961 | 84500
-2965 | 84600
-2961 | 84700
-2961 | 84800
-2961 | 84900
-2963 | 85000
-2961 | 85100
-2963 | 85200
-2959 | 85300
-2965 | 85400
-2961 | 85500
-2961 | 85600
-2961 | 85700
-2959 | 85800
-2959 | 85900
-2963 | 86000
-2963 | 86100
-2959 | 86200
-2959 | 86300
-2963 | 86400
-2961 | 86500
-2961 | 86600
-2961 | 86700
-2959 | 86800
-2961 | 86900
-2961 | 87000
-2963 | 87100
-2959 | 87200
-2961 | 87300
-2961 | 87400
-2963 | 87500
-2959 | 87600
-2961 | 87700
-2963 | 87800
-2961 | 87900
-2959 | 88000
-2961 | 88100
-2961 | 88200
-2961 | 88300
-2961 | 88400
-2959 | 88500
-2961 | 88600
-2963 | 88700
-2959 | 88800
-2963 | 88900
-2963 | 89000
-2959 | 89100
-2963 | 89200
-2959 | 89300
-2965 | 89400
-2959 | 89500
-2961 | 89600
-2963 | 89700
-2961 | 89800
-2963 | 89900
-2963 | 90000
-2965 | 90100
-2965 | 90200
-2963 | 90300
-2961 | 90400
-2959 | 90500
-2963 | 90600
-2959 | 90700
-2963 | 90800
-2961 | 90900
-2959 | 91000
-2963 | 91100
-2959 | 91200
-2959 | 91300
-2959 | 91400
-2959 | 91500
-2959 | 91600
-2965 | 91700
-2959 | 91800
-2965 | 91900
-2963 | 92000
-2965 | 92100
-2963 | 92200
-2961 | 92300
-2963 | 92400
-2959 | 92500
-2965 | 92600
-2959 | 92700
-2959 | 92800
-2961 | 92900
-2959 | 93000
-2963 | 93100
-2965 | 93200
-2959 | 93300
-2963 | 93400
-2969 | 93500
-2963 | 93600
-2965 | 93700
-2965 | 93800
-2959 | 93900
-2959 | 94000
-2965 | 94100
-2961 | 94200
-2963 | 94300
-2965 | 94400
-2961 | 94500
-2959 | 94600
-2959 | 94700
-2959 | 94800
-2961 | 94900
-2963 | 95000
-2961 | 95100
-2963 | 95200
-2961 | 95300
-2961 | 95400
-2961 | 95500
-2961 | 95600
-2963 | 95700
-2959 | 95800
-2959 | 95900
-2961 | 96000
-2963 | 96100
-2961 | 96200
-2961 | 96300
-2959 | 96400
-2965 | 96500
-2959 | 96600
-2965 | 96700
-2963 | 96800
-2963 | 96900
-2959 | 97000
-2963 | 97100
-2959 | 97200
-2963 | 97300
-2965 | 97400
-2961 | 97500
-2965 | 97600
-2959 | 97700
-2963 | 97800
-2963 | 97900
-2961 | 98000
-2959 | 98100
-2961 | 98200
-2961 | 98300
-2961 | 98400
-2959 | 98500
-2965 | 98600
-2959 | 98700
-2963 | 98800
-2961 | 98900
-2961 | 99000
-2963 | 99100
-2961 | 99200
-2961 | 99300
-2961 | 99400
-2963 | 99500
-2959 | 99600
-2965 | 99700
-2961 | 99800
-2965 | 99900
-2963 | 100000
