-21 | 21 | 21 | 0 | 166 | 166 | 0 | 52
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 53
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 54
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 55
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 56
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 57
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 58
-21 | 21 | 21 | 0 | 166 | 166 | 0 | 59
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 60
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 61
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 62
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 63
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 64
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 65
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 66
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 67
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 68
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 69
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 70
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 71
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 72
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 73
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 74
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 75
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 76
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 77
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 78
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 79
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 80
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 81
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 82
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 83
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 84
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 85
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 86
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 87
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 88
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 89
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 90
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 91
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 92
-21 | 21 | 21 | 0 | 166 | 162 | 4 | 93
-21 | 21 | 21 | 0 | 166 | 155 | 11 | 94
-21 | 21 | 21 | 0 | 166 | 155 | 11 | 95
-25 | 25 | 25 | 0 | 158 | 156 | 2 | 96
-25 | 25 | 25 | 0 | 158 | 156 | 2 | 97
-25 | 25 | 25 | 0 | 158 | 156 | 2 | 98
-25 | 25 | 25 | 0 | 158 | 156 | 2 | 99
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 100
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 101
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 102
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 103
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 104
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 105
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 106
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 107
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 108
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 109
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 110
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 111
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 112
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 113
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 114
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 115
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 116
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 117
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 118
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 119
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 120
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 121
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 122
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 123
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 124
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 125
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 126
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 127
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 128
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 129
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 130
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 131
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 132
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 133
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 134
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 135
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 136
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 137
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 138
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 139
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 140
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 141
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 142
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 143
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 144
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 145
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 146
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 147
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 148
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 149
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 150
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 151
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 152
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 153
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 154
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 155
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 156
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 157
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 158
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 159
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 160
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 161
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 162
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 163
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 164
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 165
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 166
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 167
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 168
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 169
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 170
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 171
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 172
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 173
-25 | 25 | 25 | 0 | 158 | 146 | 12 | 174
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 175
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 176
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 177
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 178
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 179
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 180
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 181
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 182
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 183
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 184
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 185
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 186
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 187
-25 | 25 | 25 | 0 | 158 | 145 | 13 | 188
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 189
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 190
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 191
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 192
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 193
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 194
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 195
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 196
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 197
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 198
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 199
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 200
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 201
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 202
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 203
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 204
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 205
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 206
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 207
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 208
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 209
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 210
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 211
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 212
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 213
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 214
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 215
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 216
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 217
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 218
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 219
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 220
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 221
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 222
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 223
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 224
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 225
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 226
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 227
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 228
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 229
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 230
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 231
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 232
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 233
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 234
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 235
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 236
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 237
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 238
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 239
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 240
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 241
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 242
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 243
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 244
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 245
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 246
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 247
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 248
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 249
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 250
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 251
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 252
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 253
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 254
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 255
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 256
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 257
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 258
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 259
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 260
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 261
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 262
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 263
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 264
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 265
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 266
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 267
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 268
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 269
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 270
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 271
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 272
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 273
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 274
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 275
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 276
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 277
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 278
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 279
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 280
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 281
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 282
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 283
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 284
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 285
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 286
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 287
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 288
-25 | 25 | 25 | 0 | 158 | 124 | 34 | 289
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 290
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 291
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 292
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 293
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 294
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 295
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 296
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 297
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 298
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 299
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 300
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 301
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 302
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 303
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 304
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 305
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 306
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 307
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 308
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 309
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 310
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 311
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 312
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 313
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 314
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 315
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 316
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 317
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 318
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 319
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 320
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 321
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 322
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 323
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 324
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 325
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 326
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 327
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 328
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 329
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 330
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 331
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 332
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 333
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 334
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 335
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 336
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 337
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 338
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 339
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 340
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 341
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 342
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 343
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 344
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 345
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 346
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 347
-25 | 25 | 25 | 0 | 158 | 130 | 28 | 348
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 349
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 350
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 351
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 352
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 353
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 354
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 355
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 356
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 357
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 358
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 359
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 360
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 361
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 362
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 363
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 364
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 365
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 366
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 367
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 368
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 369
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 370
-25 | 25 | 25 | 0 | 158 | 129 | 29 | 371
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 372
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 373
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 374
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 375
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 376
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 377
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 378
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 379
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 380
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 381
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 382
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 383
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 384
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 385
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 386
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 387
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 388
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 389
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 390
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 391
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 392
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 393
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 394
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 395
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 396
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 397
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 398
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 399
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 400
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 401
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 402
-25 | 25 | 25 | 0 | 158 | 128 | 30 | 403
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 404
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 405
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 406
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 407
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 408
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 409
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 410
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 411
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 412
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 413
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 414
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 415
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 416
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 417
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 418
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 419
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 420
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 421
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 422
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 423
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 424
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 425
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 426
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 427
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 428
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 429
-25 | 25 | 25 | 0 | 158 | 126 | 32 | 430
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 431
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 432
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 433
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 434
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 435
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 436
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 437
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 438
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 439
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 440
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 441
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 442
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 443
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 444
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 445
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 446
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 447
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 448
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 449
-25 | 25 | 25 | 0 | 158 | 127 | 31 | 450
