% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=554242, Wed Apr 23 16:12:07 2025, <python>{}</python>
1 10 0.39985822586578484 1.0000333338888951 0.0 0.0000000000000000e+00 4.907159986422083 156.81634194931937   
2 20 0.4692099257787041 1.261385594992805 0.0 1.0442796360816775e-01 2.6103866406075946 97.98886830015469   
3 30 0.43948664560133277 1.7442836343289732 0.0 0.0000000000000000e+00 0.5886960197242066 208.5790370892294   
4 40 0.6666797741556288 1.9344661332617812 0.0 0.0000000000000000e+00 0.13570478942014108 34.0066159950261   
5 50 1.1075130496210424 2.2234169548499705 0.0 0.0000000000000000e+00 0.0 85.68357212009231   
6 60 1.2577371472453043 2.7816906328505815 0.0 0.0000000000000000e+00 0.0 0.0   
