% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=70237, Thu Dec 12 15:01:08 2024, <python>{}</python>
1 10 0.4751296755996155 0 0 0.4922836230710323 0.46995090806036055 0.47093587622818117 0.48132059968305385 0.22478217000137052
2 20 0.48087250468216397 0 0 0.5080347852762466 0.4699112875336088 0.4583080221706969 0.5158167531291992 0.20312038803286922
