% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=70237, Thu Dec 12 15:01:08 2024, <python>{}</python>
1 10 0.4751296755996155 1 0 1.0 1.0 1.0 1.0 0.5333120004266609
2 20 0.48087250468216397 1 0 1.0 1.0 1.0 1.0 0.5333120004266609
