% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=70237, Thu Dec 12 15:01:08 2024
1 10 0.4751296755996155 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 20 0.48087250468216397 1.0995499521989436 0.8782120647229728 0.8782120647229728 0.925524658173607 0.9767703041233513 1.0278487707620203 1.0995499521989436
