% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=918373, Mon May 27 16:39:39 2024
1 10 0.09642626525522217 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 0.09023821469755879 1.1075748701005763 0.9156302048277527 0.9156302048277527 0.9236381392350714 0.9653722812937205 0.9978280165152565 0.9990302896160782 1.0000250003125026 1.014087394455397 1.1075748701005763
3 30 0.09472392930874303 1.1226866603241907 0.9064764856382476 0.9064764856382476 0.9123507288167994 0.9316005990591133 0.9587252477808781 1.0000250003125026 1.0020095220714473 1.0087724631303772 1.1226866603241907
4 40 0.10338257083744529 1.2501433535782998 0.877264854922444 0.877264854922444 0.885190138597376 0.9180106797072215 0.9322513753414249 0.9892090784271045 1.0000250003125026 1.008335744343923 1.2501433535782998
5 50 0.09752208378858866 1.288734029378537 0.818926865220057 0.818926865220057 0.8789178402843707 0.9200047167208071 0.9412172758793521 0.9974170021848097 1.0000250003125026 1.086535351943311 1.288734029378537
6 60 0.09363781175310772 1.320486868768842 0.7869723151108385 0.7869723151108385 0.8667811893529933 0.8856760696548789 0.938584496926064 1.0000250003125024 1.0136634661869817 1.0951390728875496 1.320486868768842
7 70 0.09086466242234308 1.3014621225352545 0.7350030068916036 0.7350030068916036 0.8349302808818093 0.895952402211973 0.9323404073885436 1.0000250003125024 1.0031912071124263 1.1318350426218022 1.3014621225352545
8 80 0.08582098426770497 1.336472678704487 0.6894946821105721 0.6894946821105721 0.8285809894875396 0.8669913351514847 0.9421358546200649 1.0000250003125024 1.0376173258501935 1.154206012489877 1.336472678704487
9 90 0.08574534331430408 1.373954073216232 0.6597007020307882 0.6597007020307882 0.833071742860748 0.8565185286034241 0.9208611767969576 0.9967549664298273 1.0000250003125024 1.1534440661867973 1.373954073216232
10 100 0.08238611950086935 1.3610042010940908 0.6453861996446031 0.6453861996446031 0.8115238265738836 0.8928522899742342 0.9460754836462447 0.9576471189825073 1.0000250003125026 1.1784878451703238 1.3610042010940908
11 110 0.0721974468829333 1.3795122194229814 0.6107780648590895 0.6107780648590895 0.7763982424553229 0.8842492679853838 0.9582954831380787 0.9666560276589226 1.0000250003125024 1.166530848310058 1.3795122194229814
12 120 0.063957562072825 1.3586371020390302 0.583382836261218 0.583382836261218 0.7799031210796714 0.8173408420012371 0.9417583347393378 0.9727087860930177 1.0000250003125024 1.1840895053287643 1.3586371020390302
13 130 0.05543062904718747 1.3735746047015622 0.5418721234775403 0.5418721234775403 0.7505628174239695 0.8030848891483182 0.9524822107518094 0.9900995619917845 1.0000250003125024 1.149923108964973 1.3735746047015622
14 140 0.05168235539051438 1.3130418931103052 0.5133358795845792 0.5133358795845792 0.7590217443671394 0.799382229394113 0.953787376011919 0.971388522991361 1.0000250003125026 1.1167609627137645 1.3130418931103052
15 150 0.06099225420234868 1.2708770547211015 0.5039089147093198 0.5039089147093198 0.7508568243312386 0.7922456426509105 0.9279636144206304 0.9631605857608041 1.0000250003125026 1.0909085230343276 1.2708770547211015
16 160 0.05776436102555116 1.2949289501089878 0.5348124592808997 0.5348124592808997 0.7414315104902702 0.7718924682286827 0.9036055655254728 0.9587194577055365 1.0063538055117303 1.1136900003922707 1.2949289501089878
17 170 0.06405198974101853 1.3073723274018618 0.5373998059627212 0.5373998059627212 0.7404049220516482 0.7887045430768714 0.9036515389008066 0.9343007854768305 1.0063538055117303 1.0904769658263187 1.3073723274018618
18 180 0.0741610272870922 1.3178605679774942 0.4982243776686351 0.4982243776686351 0.7486698830203015 0.8958598761420964 0.9145750290879033 0.9496400110753419 1.0063538055117303 1.1025188060282876 1.3178605679774942
19 190 0.0682317694301418 1.3729918176756553 0.45876790744399654 0.45876790744399654 0.7343335429888719 0.9059400465297087 0.9271822227112348 0.9606055305179915 1.0063538055117303 1.1774574142268042 1.3729918176756553
20 200 0.06525160439626373 1.4036707022622683 0.42814696804147173 0.42814696804147173 0.7340522845447451 0.8620000961651184 0.9332794308530591 0.9590058357746911 1.0063538055117303 1.1921453121772798 1.4036707022622683
21 210 0.061294135473706345 1.3835174750472703 0.4308089001873733 0.4308089001873733 0.707244312002095 0.8634795805399561 0.9322527123451854 0.9420992374035245 1.0063538055117303 1.1969471828626912 1.3835174750472703
22 220 0.057861529345439075 1.38459292013266 0.38886081428756725 0.38886081428756725 0.7039897160343365 0.885115119387106 0.9143475529829458 0.9480585944437394 1.0063538055117303 1.1972392164194248 1.38459292013266
23 230 0.05759789607839698 1.3923922833414435 0.3757479942537044 0.3757479942537044 0.6802859427567043 0.8645688814125789 0.9296275479995243 0.942644545537238 1.0063538055117303 1.17338910630951 1.3923922833414435
24 240 0.05692911849572338 1.3889485253359048 0.3695330602562414 0.3695330602562414 0.7297743463950176 0.8290087041335998 0.874211413103717 1.0063538055117305 1.0161862180037355 1.192304476911022 1.3889485253359048
25 250 0.05127048574469201 1.47037806636929 0.35976361543794616 0.35976361543794616 0.7307544193534581 0.7392808760131842 0.8747796096196446 1.00635380551173 1.05857751134397 1.1698207922728643 1.47037806636929
