-21 | 5 | 6 | 18 | 2581
-21 | 5 | 6 | 18 | 2582
-21 | 5 | 6 | 18 | 2583
-21 | 5 | 6 | 18 | 2584
-21 | 5 | 6 | 18 | 2585
-21 | 5 | 6 | 18 | 2586
-21 | 5 | 6 | 18 | 2587
-21 | 5 | 6 | 18 | 2588
-21 | 5 | 6 | 18 | 2589
-21 | 5 | 7 | 17 | 2590
-21 | 5 | 7 | 17 | 2591
-21 | 5 | 7 | 17 | 2592
-21 | 5 | 7 | 17 | 2593
-21 | 5 | 7 | 17 | 2594
-21 | 5 | 7 | 17 | 2595
-21 | 5 | 7 | 17 | 2596
-21 | 5 | 7 | 17 | 2597
-21 | 5 | 7 | 17 | 2598
-21 | 5 | 7 | 17 | 2599
-21 | 5 | 7 | 17 | 2600
-21 | 5 | 7 | 17 | 2601
-21 | 5 | 7 | 17 | 2602
-21 | 5 | 7 | 17 | 2603
-21 | 5 | 7 | 17 | 2604
-21 | 5 | 6 | 18 | 2605
-21 | 5 | 6 | 18 | 2606
-21 | 5 | 6 | 18 | 2607
-21 | 5 | 6 | 18 | 2608
-21 | 5 | 8 | 16 | 2609
-21 | 5 | 8 | 16 | 2610
-21 | 5 | 4 | 20 | 2611
-21 | 5 | 4 | 20 | 2612
-21 | 5 | 4 | 20 | 2613
-21 | 5 | 4 | 20 | 2614
-21 | 5 | 4 | 20 | 2615
-21 | 5 | 4 | 20 | 2616
-21 | 5 | 4 | 20 | 2617
-21 | 5 | 4 | 20 | 2618
-21 | 5 | 4 | 20 | 2619
-21 | 5 | 4 | 20 | 2620
-21 | 5 | 4 | 20 | 2621
-21 | 5 | 4 | 20 | 2622
-21 | 5 | 4 | 20 | 2623
-21 | 5 | 4 | 20 | 2624
-21 | 5 | 4 | 20 | 2625
-21 | 5 | 4 | 20 | 2626
-21 | 5 | 4 | 20 | 2627
-21 | 5 | 4 | 20 | 2628
-21 | 5 | 4 | 20 | 2629
-21 | 5 | 4 | 20 | 2630
-21 | 5 | 4 | 20 | 2631
-21 | 5 | 4 | 20 | 2632
-21 | 5 | 4 | 20 | 2633
-21 | 5 | 4 | 20 | 2634
-21 | 5 | 4 | 20 | 2635
-21 | 5 | 3 | 21 | 2636
-21 | 5 | 3 | 21 | 2637
-21 | 5 | 3 | 21 | 2638
-21 | 5 | 3 | 21 | 2639
-21 | 5 | 3 | 21 | 2640
-21 | 5 | 5 | 19 | 2641
-21 | 5 | 5 | 19 | 2642
-21 | 5 | 5 | 19 | 2643
-21 | 5 | 5 | 19 | 2644
-21 | 5 | 5 | 19 | 2645
-21 | 5 | 5 | 19 | 2646
-21 | 5 | 5 | 19 | 2647
-21 | 5 | 2 | 22 | 2648
-21 | 5 | 2 | 22 | 2649
-21 | 5 | 2 | 22 | 2650
-21 | 5 | 2 | 22 | 2651
-21 | 5 | 2 | 22 | 2652
-21 | 5 | 2 | 22 | 2653
-21 | 5 | 2 | 22 | 2654
-21 | 5 | 2 | 22 | 2655
-21 | 5 | 3 | 21 | 2656
-21 | 5 | 3 | 21 | 2657
-21 | 5 | 3 | 21 | 2658
-21 | 5 | 3 | 21 | 2659
-21 | 5 | 3 | 21 | 2660
-21 | 5 | 3 | 21 | 2661
-21 | 5 | 3 | 21 | 2662
-21 | 5 | 5 | 19 | 2663
-21 | 5 | 5 | 19 | 2664
-21 | 5 | 5 | 19 | 2665
-21 | 5 | 5 | 19 | 2666
-21 | 5 | 5 | 19 | 2667
-21 | 5 | 5 | 19 | 2668
-21 | 5 | 5 | 19 | 2669
-21 | 5 | 5 | 19 | 2670
-21 | 5 | 8 | 16 | 2671
-21 | 5 | 8 | 16 | 2672
-21 | 5 | 8 | 16 | 2673
-21 | 5 | 8 | 16 | 2674
-21 | 5 | 8 | 16 | 2675
-21 | 5 | 8 | 16 | 2676
-21 | 5 | 8 | 16 | 2677
-21 | 5 | 8 | 16 | 2678
-21 | 5 | 7 | 17 | 2679
-21 | 5 | 7 | 17 | 2680
-21 | 5 | 7 | 17 | 2681
-21 | 5 | 7 | 17 | 2682
-21 | 5 | 7 | 17 | 2683
-21 | 5 | 7 | 17 | 2684
-21 | 5 | 7 | 17 | 2685
-21 | 5 | 7 | 17 | 2686
-21 | 5 | 8 | 16 | 2687
-21 | 5 | 8 | 16 | 2688
-21 | 5 | 8 | 16 | 2689
-21 | 5 | 8 | 16 | 2690
-21 | 5 | 8 | 16 | 2691
-21 | 5 | 8 | 16 | 2692
-21 | 5 | 8 | 16 | 2693
-21 | 5 | 8 | 16 | 2694
-21 | 5 | 6 | 18 | 2695
-21 | 5 | 6 | 18 | 2696
-21 | 5 | 6 | 18 | 2697
-21 | 5 | 6 | 18 | 2698
-21 | 5 | 4 | 20 | 2699
-21 | 5 | 4 | 20 | 2700
-21 | 5 | 4 | 20 | 2701
-21 | 5 | 4 | 20 | 2702
-21 | 5 | 4 | 20 | 2703
-21 | 5 | 4 | 20 | 2704
-21 | 5 | 4 | 20 | 2705
-21 | 5 | 4 | 20 | 2706
-21 | 5 | 4 | 20 | 2707
-21 | 5 | 4 | 20 | 2708
-21 | 5 | 4 | 20 | 2709
-21 | 5 | 3 | 21 | 2710
-21 | 5 | 3 | 21 | 2711
-21 | 5 | 3 | 21 | 2712
-21 | 5 | 3 | 21 | 2713
-21 | 5 | 3 | 21 | 2714
-21 | 5 | 3 | 21 | 2715
-21 | 5 | 3 | 21 | 2716
-21 | 5 | 3 | 21 | 2717
-21 | 5 | 3 | 21 | 2718
-21 | 5 | 3 | 21 | 2719
-21 | 5 | 3 | 21 | 2720
-21 | 5 | 3 | 21 | 2721
-21 | 5 | 3 | 21 | 2722
-21 | 5 | 7 | 17 | 2723
-21 | 5 | 7 | 17 | 2724
-21 | 5 | 7 | 17 | 2725
-21 | 5 | 7 | 17 | 2726
-21 | 5 | 6 | 18 | 2727
-21 | 5 | 5 | 19 | 2728
-21 | 5 | 5 | 19 | 2729
-21 | 5 | 2 | 22 | 2730
-21 | 5 | 2 | 22 | 2731
-21 | 5 | 2 | 22 | 2732
-21 | 5 | 2 | 22 | 2733
-21 | 5 | 2 | 22 | 2734
-21 | 5 | 6 | 18 | 2735
-21 | 5 | 6 | 18 | 2736
-21 | 5 | 6 | 18 | 2737
-21 | 5 | 6 | 18 | 2738
-21 | 5 | 6 | 18 | 2739
-21 | 5 | 6 | 18 | 2740
-21 | 5 | 6 | 18 | 2741
-21 | 5 | 4 | 20 | 2742
-21 | 5 | 4 | 20 | 2743
-21 | 5 | 4 | 20 | 2744
-21 | 5 | 4 | 20 | 2745
-21 | 5 | 4 | 20 | 2746
-21 | 5 | 7 | 17 | 2747
-21 | 5 | 7 | 17 | 2748
-21 | 5 | 7 | 17 | 2749
-21 | 5 | 7 | 17 | 2750
-21 | 5 | 7 | 17 | 2751
-21 | 5 | 7 | 17 | 2752
-21 | 5 | 7 | 17 | 2753
-21 | 5 | 7 | 17 | 2754
-21 | 5 | 7 | 17 | 2755
-21 | 5 | 7 | 17 | 2756
-21 | 5 | 7 | 17 | 2757
-21 | 5 | 7 | 17 | 2758
-21 | 5 | 7 | 17 | 2759
-21 | 5 | 7 | 17 | 2760
-21 | 5 | 7 | 17 | 2761
-21 | 5 | 7 | 17 | 2762
-21 | 5 | 7 | 17 | 2763
-21 | 5 | 7 | 17 | 2764
-21 | 5 | 7 | 17 | 2765
-21 | 5 | 7 | 17 | 2766
-21 | 5 | 7 | 17 | 2767
-21 | 5 | 7 | 17 | 2768
-21 | 5 | 7 | 17 | 2769
-21 | 5 | 7 | 17 | 2770
-21 | 5 | 7 | 17 | 2771
-21 | 5 | 7 | 17 | 2772
-21 | 5 | 7 | 17 | 2773
-21 | 5 | 7 | 17 | 2774
-21 | 5 | 4 | 20 | 2775
-21 | 5 | 4 | 20 | 2776
-21 | 5 | 4 | 20 | 2777
-21 | 5 | 4 | 20 | 2778
-21 | 5 | 4 | 20 | 2779
-21 | 5 | 4 | 20 | 2780
-21 | 5 | 4 | 20 | 2781
-21 | 5 | 4 | 20 | 2782
-21 | 5 | 4 | 20 | 2783
-21 | 5 | 4 | 20 | 2784
-21 | 5 | 4 | 20 | 2785
-21 | 5 | 4 | 20 | 2786
-21 | 5 | 4 | 20 | 2787
-21 | 5 | 4 | 20 | 2788
-21 | 5 | 4 | 20 | 2789
-21 | 5 | 4 | 20 | 2790
-21 | 5 | 4 | 20 | 2791
-21 | 5 | 4 | 20 | 2792
-21 | 5 | 4 | 20 | 2793
-21 | 5 | 4 | 20 | 2794
-21 | 5 | 4 | 20 | 2795
-21 | 5 | 4 | 20 | 2796
-21 | 5 | 4 | 20 | 2797
-21 | 5 | 4 | 20 | 2798
-21 | 5 | 4 | 20 | 2799
-21 | 5 | 4 | 20 | 2800
-21 | 5 | 4 | 20 | 2801
-21 | 5 | 4 | 20 | 2802
-21 | 5 | 4 | 20 | 2803
-21 | 5 | 4 | 20 | 2804
-21 | 5 | 4 | 20 | 2805
-21 | 5 | 4 | 20 | 2806
-21 | 5 | 4 | 20 | 2807
-21 | 5 | 4 | 20 | 2808
-21 | 5 | 4 | 20 | 2809
-21 | 5 | 4 | 20 | 2810
-21 | 5 | 4 | 20 | 2811
-21 | 5 | 4 | 20 | 2812
-21 | 5 | 4 | 20 | 2813
-21 | 5 | 4 | 20 | 2814
-21 | 5 | 4 | 20 | 2815
-21 | 5 | 2 | 22 | 2816
-21 | 5 | 2 | 22 | 2817
-21 | 5 | 2 | 22 | 2818
-21 | 5 | 2 | 22 | 2819
-21 | 5 | 2 | 22 | 2820
-21 | 5 | 2 | 22 | 2821
-21 | 5 | 2 | 22 | 2822
-21 | 5 | 3 | 21 | 2823
-21 | 5 | 1 | 23 | 2824
-21 | 5 | 0 | 24 | 2825
-21 | 5 | 0 | 24 | 2826
-21 | 5 | 0 | 24 | 2827
-21 | 5 | 0 | 24 | 2828
-21 | 5 | 0 | 24 | 2829
-21 | 5 | 0 | 24 | 2830
-21 | 5 | 0 | 24 | 2831
-21 | 5 | 0 | 24 | 2832
-21 | 5 | 0 | 24 | 2833
-21 | 5 | 0 | 24 | 2834
-21 | 5 | 0 | 24 | 2835
-21 | 5 | 0 | 24 | 2836
-21 | 5 | 0 | 24 | 2837
-21 | 5 | 0 | 24 | 2838
-21 | 5 | 0 | 24 | 2839
-21 | 5 | 0 | 24 | 2840
-21 | 5 | 0 | 24 | 2841
-21 | 5 | 0 | 24 | 2842
-21 | 5 | 0 | 24 | 2843
-21 | 5 | 1 | 23 | 2844
-21 | 5 | 1 | 23 | 2845
-21 | 5 | 1 | 23 | 2846
-21 | 5 | 1 | 23 | 2847
-21 | 5 | 1 | 23 | 2848
-21 | 5 | 1 | 23 | 2849
-21 | 5 | 1 | 23 | 2850
-21 | 5 | 1 | 23 | 2851
-21 | 5 | 1 | 23 | 2852
-21 | 5 | 1 | 23 | 2853
-21 | 5 | 1 | 23 | 2854
-21 | 5 | 5 | 19 | 2855
-21 | 5 | 5 | 19 | 2856
-21 | 5 | 5 | 19 | 2857
-21 | 5 | 5 | 19 | 2858
-21 | 5 | 5 | 19 | 2859
-21 | 5 | 5 | 19 | 2860
-21 | 5 | 5 | 19 | 2861
-21 | 5 | 4 | 20 | 2862
-21 | 5 | 3 | 21 | 2863
-21 | 5 | 3 | 21 | 2864
-21 | 5 | 3 | 21 | 2865
-21 | 5 | 3 | 21 | 2866
-21 | 5 | 4 | 20 | 2867
-21 | 5 | 8 | 16 | 2868
-21 | 5 | 8 | 16 | 2869
-21 | 5 | 6 | 18 | 2870
-21 | 5 | 6 | 18 | 2871
-21 | 5 | 5 | 19 | 2872
-21 | 5 | 4 | 20 | 2873
-21 | 5 | 4 | 20 | 2874
-21 | 5 | 4 | 20 | 2875
-21 | 5 | 5 | 19 | 2876
-21 | 5 | 5 | 19 | 2877
-21 | 5 | 0 | 24 | 2878
-21 | 5 | 0 | 24 | 2879
-21 | 5 | 1 | 23 | 2880
-21 | 5 | 1 | 23 | 2881
-21 | 5 | 1 | 23 | 2882
-21 | 5 | 1 | 23 | 2883
-21 | 5 | 1 | 23 | 2884
-21 | 5 | 1 | 23 | 2885
-21 | 5 | 1 | 23 | 2886
-21 | 5 | 1 | 23 | 2887
-21 | 5 | 1 | 23 | 2888
-21 | 5 | 1 | 23 | 2889
-21 | 5 | 2 | 22 | 2890
-21 | 5 | 2 | 22 | 2891
-21 | 5 | 2 | 22 | 2892
-21 | 5 | 2 | 22 | 2893
-21 | 5 | 2 | 22 | 2894
-21 | 5 | 2 | 22 | 2895
-21 | 5 | 2 | 22 | 2896
-21 | 5 | 2 | 22 | 2897
-21 | 5 | 2 | 22 | 2898
-21 | 5 | 2 | 22 | 2899
-21 | 5 | 2 | 22 | 2900
-21 | 5 | 2 | 22 | 2901
-21 | 5 | 2 | 22 | 2902
-21 | 5 | 2 | 22 | 2903
-21 | 5 | 2 | 22 | 2904
-21 | 5 | 2 | 22 | 2905
-21 | 5 | 2 | 22 | 2906
-21 | 5 | 2 | 22 | 2907
-21 | 5 | 2 | 22 | 2908
-21 | 5 | 2 | 22 | 2909
-21 | 5 | 2 | 22 | 2910
-21 | 5 | 5 | 19 | 2911
-21 | 5 | 5 | 19 | 2912
-21 | 5 | 5 | 19 | 2913
-21 | 5 | 5 | 19 | 2914
-21 | 5 | 4 | 20 | 2915
-21 | 5 | 4 | 20 | 2916
-21 | 5 | 4 | 20 | 2917
-21 | 5 | 2 | 22 | 2918
-21 | 5 | 2 | 22 | 2919
-21 | 5 | 2 | 22 | 2920
-21 | 5 | 2 | 22 | 2921
-21 | 5 | 2 | 22 | 2922
-21 | 5 | 2 | 22 | 2923
-21 | 5 | 2 | 22 | 2924
-21 | 5 | 3 | 21 | 2925
-21 | 5 | 3 | 21 | 2926
-21 | 5 | 3 | 21 | 2927
-21 | 5 | 3 | 21 | 2928
-21 | 5 | 3 | 21 | 2929
-21 | 5 | 3 | 21 | 2930
-21 | 5 | 3 | 21 | 2931
-21 | 5 | 3 | 21 | 2932
-21 | 5 | 2 | 22 | 2933
-21 | 5 | 0 | 24 | 2934
-21 | 5 | 0 | 24 | 2935
-21 | 5 | 0 | 24 | 2936
-21 | 5 | 2 | 22 | 2937
-21 | 5 | 2 | 22 | 2938
-21 | 5 | 2 | 22 | 2939
-21 | 5 | 2 | 22 | 2940
-21 | 5 | 5 | 19 | 2941
-21 | 5 | 5 | 19 | 2942
-21 | 5 | 5 | 19 | 2943
-21 | 5 | 4 | 20 | 2944
-21 | 5 | 4 | 20 | 2945
-21 | 5 | 4 | 20 | 2946
-21 | 5 | 4 | 20 | 2947
-21 | 5 | 4 | 20 | 2948
-21 | 5 | 4 | 20 | 2949
-21 | 5 | 4 | 20 | 2950
-21 | 5 | 4 | 20 | 2951
-21 | 5 | 4 | 20 | 2952
-21 | 5 | 4 | 20 | 2953
-21 | 5 | 2 | 22 | 2954
-21 | 5 | 2 | 22 | 2955
-21 | 5 | 2 | 22 | 2956
-21 | 5 | 2 | 22 | 2957
-21 | 5 | 2 | 22 | 2958
-21 | 5 | 2 | 22 | 2959
-21 | 5 | 2 | 22 | 2960
-21 | 5 | 2 | 22 | 2961
-21 | 5 | 3 | 21 | 2962
-21 | 5 | 3 | 21 | 2963
-21 | 5 | 3 | 21 | 2964
-21 | 5 | 3 | 21 | 2965
-21 | 5 | 3 | 21 | 2966
-21 | 5 | 3 | 21 | 2967
-21 | 5 | 4 | 20 | 2968
-21 | 5 | 4 | 20 | 2969
-21 | 5 | 4 | 20 | 2970
-21 | 5 | 4 | 20 | 2971
-21 | 5 | 4 | 20 | 2972
-21 | 5 | 2 | 22 | 2973
-21 | 5 | 2 | 22 | 2974
-21 | 5 | 2 | 22 | 2975
-21 | 5 | 2 | 22 | 2976
-21 | 5 | 2 | 22 | 2977
-21 | 5 | 8 | 16 | 2978
-21 | 5 | 8 | 16 | 2979
-21 | 5 | 8 | 16 | 2980
-21 | 5 | 8 | 16 | 2981
-21 | 5 | 8 | 16 | 2982
-21 | 5 | 8 | 16 | 2983
-21 | 5 | 8 | 16 | 2984
-21 | 5 | 8 | 16 | 2985
-21 | 5 | 8 | 16 | 2986
-21 | 5 | 8 | 16 | 2987
-21 | 5 | 8 | 16 | 2988
-21 | 5 | 8 | 16 | 2989
-21 | 5 | 8 | 16 | 2990
-21 | 5 | 8 | 16 | 2991
-21 | 5 | 8 | 16 | 2992
-21 | 5 | 8 | 16 | 2993
-21 | 5 | 8 | 16 | 2994
-21 | 5 | 8 | 16 | 2995
-21 | 5 | 8 | 16 | 2996
-21 | 5 | 5 | 19 | 2997
-21 | 5 | 3 | 21 | 2998
-21 | 5 | 3 | 21 | 2999
-21 | 5 | 3 | 21 | 3000
-21 | 5 | 3 | 21 | 3001
-21 | 5 | 3 | 21 | 3002
-21 | 5 | 3 | 21 | 3003
-21 | 5 | 3 | 21 | 3004
-21 | 5 | 3 | 21 | 3005
-21 | 5 | 3 | 21 | 3006
-21 | 5 | 3 | 21 | 3007
-21 | 5 | 3 | 21 | 3008
-21 | 5 | 3 | 21 | 3009
-21 | 5 | 3 | 21 | 3010
-21 | 5 | 2 | 22 | 3011
-21 | 5 | 4 | 20 | 3012
-21 | 5 | 4 | 20 | 3013
-21 | 5 | 4 | 20 | 3014
-21 | 5 | 4 | 20 | 3015
-21 | 5 | 4 | 20 | 3016
-21 | 5 | 4 | 20 | 3017
-21 | 5 | 6 | 18 | 3018
-21 | 5 | 6 | 18 | 3019
-21 | 5 | 6 | 18 | 3020
-21 | 5 | 6 | 18 | 3021
-21 | 5 | 6 | 18 | 3022
-21 | 5 | 6 | 18 | 3023
-21 | 5 | 7 | 17 | 3024
-21 | 5 | 7 | 17 | 3025
-21 | 5 | 7 | 17 | 3026
-21 | 5 | 7 | 17 | 3027
-21 | 5 | 7 | 17 | 3028
-21 | 5 | 7 | 17 | 3029
-21 | 5 | 7 | 17 | 3030
-21 | 5 | 6 | 18 | 3031
-21 | 5 | 6 | 18 | 3032
-21 | 5 | 6 | 18 | 3033
-21 | 5 | 5 | 19 | 3034
-21 | 5 | 5 | 19 | 3035
-21 | 5 | 5 | 19 | 3036
-21 | 5 | 5 | 19 | 3037
-21 | 5 | 5 | 19 | 3038
-21 | 5 | 5 | 19 | 3039
-21 | 5 | 5 | 19 | 3040
-21 | 5 | 5 | 19 | 3041
-21 | 5 | 5 | 19 | 3042
-21 | 5 | 5 | 19 | 3043
-21 | 5 | 5 | 19 | 3044
-21 | 5 | 5 | 19 | 3045
-21 | 5 | 5 | 19 | 3046
-21 | 5 | 5 | 19 | 3047
-21 | 5 | 5 | 19 | 3048
-21 | 5 | 5 | 19 | 3049
-21 | 5 | 5 | 19 | 3050
-21 | 5 | 5 | 19 | 3051
-21 | 5 | 5 | 19 | 3052
-21 | 5 | 5 | 19 | 3053
-21 | 5 | 5 | 19 | 3054
-21 | 5 | 5 | 19 | 3055
-21 | 5 | 5 | 19 | 3056
-21 | 5 | 5 | 19 | 3057
-21 | 5 | 7 | 17 | 3058
-21 | 5 | 7 | 17 | 3059
-21 | 5 | 7 | 17 | 3060
-21 | 5 | 7 | 17 | 3061
-21 | 5 | 4 | 20 | 3062
-21 | 5 | 4 | 20 | 3063
-21 | 5 | 4 | 20 | 3064
-21 | 5 | 4 | 20 | 3065
-21 | 5 | 6 | 18 | 3066
-21 | 5 | 6 | 18 | 3067
-21 | 5 | 6 | 18 | 3068
-21 | 5 | 6 | 18 | 3069
-21 | 5 | 4 | 20 | 3070
-21 | 5 | 3 | 21 | 3071
-21 | 5 | 3 | 21 | 3072
-21 | 5 | 8 | 16 | 3073
-21 | 5 | 8 | 16 | 3074
-21 | 5 | 8 | 16 | 3075
-21 | 5 | 8 | 16 | 3076
-21 | 5 | 8 | 16 | 3077
-21 | 5 | 6 | 18 | 3078
-21 | 5 | 6 | 18 | 3079
-21 | 5 | 6 | 18 | 3080
-21 | 5 | 6 | 18 | 3081
-21 | 5 | 5 | 19 | 3082
-21 | 5 | 2 | 22 | 3083
-21 | 5 | 2 | 22 | 3084
-21 | 5 | 2 | 22 | 3085
-21 | 5 | 3 | 21 | 3086
-21 | 5 | 3 | 21 | 3087
-21 | 5 | 3 | 21 | 3088
-21 | 5 | 8 | 16 | 3089
-21 | 5 | 8 | 16 | 3090
-21 | 5 | 9 | 15 | 3091
-21 | 5 | 9 | 15 | 3092
-21 | 5 | 9 | 15 | 3093
-21 | 5 | 9 | 15 | 3094
-21 | 5 | 9 | 15 | 3095
-21 | 5 | 9 | 15 | 3096
-21 | 5 | 9 | 15 | 3097
-21 | 5 | 8 | 16 | 3098
-21 | 5 | 9 | 15 | 3099
-21 | 5 | 9 | 15 | 3100
-21 | 5 | 9 | 15 | 3101
-21 | 5 | 7 | 17 | 3102
-21 | 5 | 7 | 17 | 3103
-21 | 5 | 7 | 17 | 3104
-21 | 5 | 7 | 17 | 3105
-21 | 5 | 7 | 17 | 3106
-21 | 5 | 2 | 22 | 3107
-21 | 5 | 2 | 22 | 3108
-21 | 5 | 2 | 22 | 3109
-21 | 5 | 2 | 22 | 3110
-21 | 5 | 2 | 22 | 3111
-21 | 5 | 2 | 22 | 3112
-21 | 5 | 2 | 22 | 3113
-21 | 5 | 2 | 22 | 3114
-21 | 5 | 4 | 20 | 3115
-21 | 5 | 5 | 19 | 3116
-21 | 5 | 5 | 19 | 3117
-21 | 5 | 5 | 19 | 3118
-21 | 5 | 5 | 19 | 3119
-21 | 5 | 5 | 19 | 3120
-21 | 5 | 5 | 19 | 3121
-21 | 5 | 5 | 19 | 3122
-21 | 5 | 5 | 19 | 3123
-21 | 5 | 5 | 19 | 3124
-21 | 5 | 5 | 19 | 3125
-21 | 5 | 3 | 21 | 3126
-21 | 5 | 3 | 21 | 3127
-21 | 5 | 3 | 21 | 3128
-21 | 5 | 2 | 22 | 3129
-21 | 5 | 2 | 22 | 3130
-21 | 5 | 2 | 22 | 3131
-21 | 5 | 2 | 22 | 3132
-21 | 5 | 2 | 22 | 3133
-21 | 5 | 2 | 22 | 3134
-21 | 5 | 2 | 22 | 3135
-21 | 5 | 4 | 20 | 3136
-21 | 5 | 4 | 20 | 3137
-21 | 5 | 4 | 20 | 3138
-21 | 5 | 4 | 20 | 3139
-21 | 5 | 4 | 20 | 3140
-21 | 5 | 4 | 20 | 3141
-21 | 5 | 4 | 20 | 3142
-21 | 5 | 5 | 19 | 3143
-21 | 5 | 5 | 19 | 3144
-21 | 5 | 5 | 19 | 3145
-21 | 5 | 5 | 19 | 3146
-21 | 5 | 5 | 19 | 3147
-21 | 5 | 5 | 19 | 3148
-21 | 5 | 5 | 19 | 3149
-21 | 5 | 5 | 19 | 3150
-21 | 5 | 5 | 19 | 3151
-21 | 5 | 5 | 19 | 3152
-21 | 5 | 5 | 19 | 3153
-21 | 5 | 5 | 19 | 3154
-21 | 5 | 5 | 19 | 3155
-21 | 5 | 5 | 19 | 3156
-21 | 5 | 5 | 19 | 3157
-21 | 5 | 5 | 19 | 3158
-21 | 5 | 5 | 19 | 3159
-21 | 5 | 5 | 19 | 3160
-21 | 5 | 4 | 20 | 3161
-21 | 5 | 4 | 20 | 3162
-21 | 5 | 6 | 18 | 3163
-21 | 5 | 3 | 21 | 3164
-21 | 5 | 3 | 21 | 3165
-21 | 5 | 3 | 21 | 3166
-21 | 5 | 3 | 21 | 3167
-21 | 5 | 3 | 21 | 3168
-21 | 5 | 3 | 21 | 3169
-21 | 5 | 3 | 21 | 3170
-21 | 5 | 4 | 20 | 3171
-21 | 5 | 4 | 20 | 3172
-21 | 5 | 4 | 20 | 3173
-21 | 5 | 5 | 19 | 3174
-21 | 5 | 5 | 19 | 3175
-21 | 5 | 5 | 19 | 3176
-21 | 5 | 5 | 19 | 3177
-21 | 5 | 5 | 19 | 3178
-21 | 5 | 5 | 19 | 3179
-21 | 5 | 5 | 19 | 3180
-21 | 5 | 5 | 19 | 3181
-21 | 5 | 3 | 21 | 3182
-21 | 5 | 3 | 21 | 3183
-21 | 5 | 3 | 21 | 3184
-21 | 5 | 3 | 21 | 3185
-21 | 5 | 3 | 21 | 3186
-21 | 5 | 3 | 21 | 3187
-21 | 5 | 3 | 21 | 3188
-21 | 5 | 2 | 22 | 3189
-21 | 5 | 2 | 22 | 3190
-21 | 5 | 2 | 22 | 3191
-21 | 5 | 2 | 22 | 3192
-21 | 5 | 3 | 21 | 3193
-21 | 5 | 4 | 20 | 3194
-21 | 5 | 4 | 20 | 3195
-21 | 5 | 4 | 20 | 3196
-21 | 5 | 4 | 20 | 3197
-21 | 5 | 4 | 20 | 3198
-21 | 5 | 4 | 20 | 3199
-21 | 5 | 4 | 20 | 3200
-21 | 5 | 4 | 20 | 3201
-21 | 5 | 4 | 20 | 3202
-21 | 5 | 4 | 20 | 3203
-21 | 5 | 4 | 20 | 3204
-21 | 5 | 4 | 20 | 3205
-21 | 5 | 4 | 20 | 3206
-21 | 5 | 4 | 20 | 3207
-21 | 5 | 4 | 20 | 3208
-21 | 5 | 4 | 20 | 3209
-21 | 5 | 4 | 20 | 3210
-21 | 5 | 4 | 20 | 3211
-21 | 5 | 4 | 20 | 3212
-21 | 5 | 4 | 20 | 3213
-21 | 5 | 4 | 20 | 3214
-21 | 5 | 4 | 20 | 3215
-21 | 5 | 4 | 20 | 3216
-21 | 5 | 4 | 20 | 3217
-21 | 5 | 4 | 20 | 3218
-21 | 5 | 4 | 20 | 3219
-21 | 5 | 2 | 22 | 3220
-21 | 5 | 2 | 22 | 3221
-21 | 5 | 2 | 22 | 3222
-21 | 5 | 2 | 22 | 3223
-21 | 5 | 2 | 22 | 3224
-21 | 5 | 2 | 22 | 3225
-21 | 5 | 2 | 22 | 3226
-21 | 5 | 2 | 22 | 3227
-21 | 5 | 2 | 22 | 3228
-21 | 5 | 5 | 19 | 3229
-21 | 5 | 5 | 19 | 3230
-21 | 5 | 5 | 19 | 3231
-21 | 5 | 5 | 19 | 3232
-21 | 5 | 5 | 19 | 3233
-21 | 5 | 5 | 19 | 3234
-21 | 5 | 5 | 19 | 3235
-21 | 5 | 5 | 19 | 3236
-21 | 5 | 5 | 19 | 3237
-21 | 5 | 5 | 19 | 3238
-21 | 5 | 5 | 19 | 3239
-21 | 5 | 5 | 19 | 3240
-21 | 5 | 5 | 19 | 3241
-21 | 5 | 5 | 19 | 3242
-21 | 5 | 3 | 21 | 3243
-21 | 5 | 2 | 22 | 3244
-21 | 5 | 2 | 22 | 3245
-21 | 5 | 2 | 22 | 3246
-21 | 5 | 2 | 22 | 3247
-21 | 5 | 2 | 22 | 3248
-21 | 5 | 2 | 22 | 3249
-21 | 5 | 2 | 22 | 3250
-21 | 5 | 2 | 22 | 3251
-21 | 5 | 2 | 22 | 3252
-21 | 5 | 2 | 22 | 3253
-21 | 5 | 2 | 22 | 3254
-21 | 5 | 2 | 22 | 3255
-21 | 5 | 2 | 22 | 3256
-21 | 5 | 2 | 22 | 3257
-21 | 5 | 2 | 22 | 3258
-21 | 5 | 3 | 21 | 3259
-21 | 5 | 3 | 21 | 3260
-21 | 5 | 3 | 21 | 3261
-21 | 5 | 3 | 21 | 3262
-21 | 5 | 3 | 21 | 3263
-21 | 5 | 3 | 21 | 3264
-21 | 5 | 3 | 21 | 3265
-21 | 5 | 3 | 21 | 3266
-21 | 5 | 3 | 21 | 3267
-21 | 5 | 3 | 21 | 3268
-21 | 5 | 4 | 20 | 3269
-21 | 5 | 4 | 20 | 3270
-21 | 5 | 4 | 20 | 3271
-21 | 5 | 4 | 20 | 3272
-21 | 5 | 5 | 19 | 3273
-21 | 5 | 5 | 19 | 3274
-21 | 5 | 5 | 19 | 3275
-21 | 5 | 5 | 19 | 3276
-21 | 5 | 5 | 19 | 3277
-21 | 5 | 4 | 20 | 3278
-21 | 5 | 4 | 20 | 3279
-21 | 5 | 4 | 20 | 3280
