-16 | 3 | 16 | 16 | 12 | 29634
-16 | 3 | 16 | 16 | 12 | 29635
-16 | 3 | 16 | 16 | 12 | 29636
-16 | 3 | 16 | 16 | 12 | 29637
-16 | 3 | 16 | 16 | 12 | 29638
-16 | 3 | 16 | 16 | 12 | 29639
-16 | 3 | 16 | 16 | 12 | 29640
-16 | 3 | 16 | 16 | 12 | 29641
-16 | 3 | 16 | 16 | 12 | 29642
-16 | 3 | 16 | 16 | 12 | 29643
-16 | 3 | 16 | 16 | 12 | 29644
-16 | 3 | 16 | 16 | 12 | 29645
-16 | 3 | 16 | 16 | 12 | 29646
-16 | 3 | 16 | 16 | 12 | 29647
-16 | 3 | 16 | 16 | 12 | 29648
-16 | 3 | 16 | 16 | 12 | 29649
-16 | 3 | 16 | 16 | 12 | 29650
-16 | 3 | 16 | 16 | 12 | 29651
-16 | 3 | 16 | 16 | 12 | 29652
-16 | 3 | 16 | 16 | 12 | 29653
-16 | 3 | 16 | 16 | 12 | 29654
-16 | 3 | 16 | 16 | 12 | 29655
-16 | 3 | 16 | 16 | 12 | 29656
-16 | 3 | 16 | 16 | 12 | 29657
-16 | 3 | 16 | 16 | 12 | 29658
-16 | 3 | 16 | 16 | 12 | 29659
-16 | 3 | 16 | 16 | 12 | 29660
-16 | 3 | 16 | 16 | 12 | 29661
-16 | 3 | 16 | 16 | 12 | 29662
-16 | 3 | 16 | 16 | 12 | 29663
-16 | 3 | 16 | 16 | 12 | 29664
-16 | 3 | 16 | 16 | 12 | 29665
-16 | 3 | 16 | 16 | 12 | 29666
-16 | 3 | 16 | 16 | 12 | 29667
-16 | 3 | 16 | 16 | 12 | 29668
-16 | 3 | 16 | 16 | 12 | 29669
-16 | 3 | 16 | 16 | 12 | 29670
-16 | 3 | 16 | 16 | 12 | 29671
-16 | 3 | 16 | 16 | 12 | 29672
-16 | 3 | 16 | 16 | 12 | 29673
-16 | 3 | 16 | 16 | 12 | 29674
-16 | 3 | 16 | 16 | 12 | 29675
-16 | 3 | 16 | 16 | 12 | 29676
-16 | 3 | 16 | 16 | 12 | 29677
-16 | 3 | 16 | 16 | 12 | 29678
-16 | 3 | 16 | 16 | 12 | 29679
-16 | 3 | 16 | 16 | 12 | 29680
-16 | 3 | 16 | 16 | 12 | 29681
-16 | 3 | 16 | 16 | 12 | 29682
-16 | 3 | 16 | 16 | 12 | 29683
-16 | 3 | 16 | 16 | 12 | 29684
-16 | 3 | 16 | 16 | 12 | 29685
-16 | 3 | 16 | 16 | 12 | 29686
-16 | 3 | 16 | 16 | 12 | 29687
-16 | 3 | 16 | 16 | 12 | 29688
-16 | 3 | 16 | 16 | 12 | 29689
-16 | 3 | 16 | 16 | 12 | 29690
-16 | 3 | 16 | 16 | 12 | 29691
-16 | 3 | 16 | 16 | 12 | 29692
-16 | 3 | 16 | 16 | 12 | 29693
-16 | 3 | 16 | 16 | 12 | 29694
-16 | 3 | 16 | 16 | 12 | 29695
-16 | 3 | 16 | 16 | 12 | 29696
-16 | 3 | 16 | 16 | 12 | 29697
-16 | 3 | 16 | 16 | 12 | 29698
-16 | 3 | 16 | 16 | 12 | 29699
-16 | 3 | 16 | 16 | 12 | 29700
-16 | 3 | 16 | 16 | 12 | 29701
-16 | 3 | 16 | 16 | 12 | 29702
-16 | 3 | 16 | 16 | 12 | 29703
-16 | 3 | 16 | 16 | 12 | 29704
-16 | 3 | 16 | 16 | 12 | 29705
-16 | 3 | 16 | 16 | 12 | 29706
-16 | 3 | 16 | 16 | 12 | 29707
-16 | 3 | 16 | 16 | 12 | 29708
-16 | 3 | 16 | 16 | 12 | 29709
-16 | 3 | 16 | 16 | 12 | 29710
-16 | 3 | 16 | 16 | 12 | 29711
-16 | 3 | 16 | 16 | 12 | 29712
-16 | 3 | 16 | 16 | 12 | 29713
-16 | 3 | 16 | 16 | 12 | 29714
-16 | 3 | 16 | 16 | 12 | 29715
-16 | 3 | 16 | 16 | 12 | 29716
-16 | 3 | 16 | 16 | 12 | 29717
-16 | 3 | 16 | 16 | 12 | 29718
-16 | 3 | 16 | 16 | 12 | 29719
-16 | 3 | 16 | 16 | 12 | 29720
-16 | 3 | 16 | 16 | 12 | 29721
-16 | 3 | 16 | 16 | 12 | 29722
-16 | 3 | 16 | 16 | 12 | 29723
-16 | 3 | 16 | 16 | 12 | 29724
-16 | 3 | 16 | 16 | 12 | 29725
-16 | 3 | 16 | 16 | 12 | 29726
-16 | 3 | 16 | 16 | 12 | 29727
-16 | 3 | 16 | 16 | 12 | 29728
-16 | 3 | 16 | 16 | 12 | 29729
-16 | 3 | 16 | 16 | 12 | 29730
-16 | 3 | 16 | 16 | 12 | 29731
-16 | 3 | 16 | 16 | 12 | 29732
-16 | 3 | 16 | 16 | 12 | 29733
-16 | 3 | 16 | 16 | 12 | 29734
-16 | 2 | 16 | 16 | 14 | 29735
-16 | 2 | 16 | 16 | 14 | 29736
-16 | 2 | 16 | 16 | 14 | 29737
-16 | 2 | 16 | 16 | 14 | 29738
-16 | 2 | 16 | 16 | 14 | 29739
-16 | 2 | 16 | 16 | 14 | 29740
-16 | 2 | 16 | 16 | 14 | 29741
-16 | 2 | 16 | 16 | 14 | 29742
-16 | 2 | 16 | 16 | 14 | 29743
-16 | 2 | 16 | 16 | 14 | 29744
-16 | 2 | 16 | 16 | 14 | 29745
-16 | 2 | 16 | 16 | 14 | 29746
-16 | 2 | 16 | 16 | 14 | 29747
-16 | 2 | 16 | 16 | 14 | 29748
-16 | 2 | 16 | 16 | 14 | 29749
-16 | 2 | 16 | 16 | 14 | 29750
-16 | 2 | 16 | 16 | 14 | 29751
-16 | 2 | 16 | 16 | 14 | 29752
-16 | 2 | 16 | 16 | 14 | 29753
-16 | 2 | 16 | 16 | 14 | 29754
-16 | 1 | 16 | 16 | 16 | 29755
-16 | 1 | 16 | 16 | 16 | 29756
-16 | 1 | 16 | 16 | 16 | 29757
-16 | 1 | 16 | 16 | 16 | 29758
-16 | 1 | 16 | 16 | 16 | 29759
-16 | 1 | 16 | 16 | 16 | 29760
-16 | 1 | 16 | 16 | 16 | 29761
-16 | 1 | 16 | 16 | 16 | 29762
-16 | 1 | 16 | 16 | 16 | 29763
-16 | 1 | 16 | 16 | 16 | 29764
-16 | 1 | 16 | 16 | 16 | 29765
-16 | 1 | 16 | 16 | 16 | 29766
-16 | 1 | 16 | 16 | 16 | 29767
-16 | 1 | 16 | 16 | 16 | 29768
-16 | 1 | 16 | 16 | 16 | 29769
-16 | 1 | 16 | 16 | 16 | 29770
-16 | 1 | 16 | 16 | 16 | 29771
-16 | 1 | 16 | 16 | 16 | 29772
-16 | 1 | 16 | 16 | 16 | 29773
-16 | 1 | 16 | 16 | 16 | 29774
-16 | 1 | 16 | 16 | 16 | 29775
-16 | 1 | 16 | 16 | 16 | 29776
-16 | 1 | 16 | 16 | 16 | 29777
-16 | 1 | 16 | 16 | 16 | 29778
-16 | 1 | 16 | 16 | 16 | 29779
-16 | 1 | 16 | 16 | 16 | 29780
-16 | 1 | 16 | 16 | 16 | 29781
-16 | 1 | 16 | 16 | 16 | 29782
-16 | 1 | 16 | 16 | 16 | 29783
-16 | 1 | 16 | 16 | 16 | 29784
-16 | 1 | 16 | 16 | 16 | 29785
-16 | 1 | 16 | 16 | 16 | 29786
-16 | 1 | 16 | 16 | 16 | 29787
-16 | 1 | 16 | 16 | 16 | 29788
-16 | 1 | 16 | 16 | 16 | 29789
-16 | 1 | 16 | 16 | 16 | 29790
-16 | 1 | 16 | 16 | 16 | 29791
-16 | 1 | 16 | 16 | 16 | 29792
-16 | 1 | 16 | 16 | 16 | 29793
-16 | 1 | 16 | 16 | 16 | 29794
-16 | 1 | 16 | 16 | 16 | 29795
-16 | 1 | 16 | 16 | 16 | 29796
-16 | 1 | 16 | 16 | 16 | 29797
-16 | 1 | 16 | 16 | 16 | 29798
-16 | 1 | 16 | 16 | 16 | 29799
-16 | 1 | 16 | 16 | 16 | 29800
-16 | 1 | 16 | 16 | 16 | 29801
-16 | 1 | 16 | 16 | 16 | 29802
-16 | 1 | 16 | 16 | 16 | 29803
-16 | 1 | 16 | 16 | 16 | 29804
-16 | 1 | 16 | 16 | 16 | 29805
-16 | 2 | 16 | 16 | 14 | 29806
-16 | 1 | 16 | 16 | 16 | 29807
-16 | 1 | 16 | 16 | 16 | 29808
-16 | 1 | 16 | 16 | 16 | 29809
-16 | 1 | 16 | 16 | 16 | 29810
-16 | 1 | 16 | 16 | 16 | 29811
-16 | 1 | 16 | 16 | 16 | 29812
-16 | 1 | 16 | 16 | 16 | 29813
-16 | 1 | 16 | 16 | 16 | 29814
-16 | 1 | 16 | 16 | 16 | 29815
-16 | 1 | 16 | 16 | 16 | 29816
-16 | 1 | 16 | 16 | 16 | 29817
-16 | 1 | 16 | 16 | 16 | 29818
-16 | 1 | 16 | 16 | 16 | 29819
-16 | 1 | 16 | 16 | 16 | 29820
-16 | 1 | 16 | 16 | 16 | 29821
-16 | 1 | 16 | 16 | 16 | 29822
-16 | 1 | 16 | 16 | 16 | 29823
-16 | 3 | 16 | 16 | 12 | 29824
-16 | 3 | 16 | 16 | 12 | 29825
-16 | 3 | 16 | 16 | 12 | 29826
-16 | 3 | 16 | 16 | 12 | 29827
-16 | 3 | 16 | 16 | 12 | 29828
-16 | 3 | 16 | 16 | 12 | 29829
-16 | 3 | 16 | 16 | 12 | 29830
-16 | 3 | 16 | 16 | 12 | 29831
-16 | 3 | 16 | 16 | 12 | 29832
-16 | 3 | 16 | 16 | 12 | 29833
-16 | 3 | 16 | 16 | 12 | 29834
-16 | 3 | 16 | 16 | 12 | 29835
-16 | 3 | 16 | 16 | 12 | 29836
-16 | 3 | 16 | 16 | 12 | 29837
-16 | 3 | 16 | 16 | 12 | 29838
-16 | 3 | 16 | 16 | 12 | 29839
-16 | 3 | 16 | 16 | 12 | 29840
-16 | 3 | 16 | 16 | 12 | 29841
-16 | 3 | 16 | 16 | 12 | 29842
-16 | 3 | 16 | 16 | 12 | 29843
-16 | 3 | 16 | 16 | 12 | 29844
-16 | 3 | 16 | 16 | 12 | 29845
-16 | 3 | 16 | 16 | 12 | 29846
-16 | 3 | 16 | 16 | 12 | 29847
-16 | 3 | 16 | 16 | 12 | 29848
-16 | 3 | 16 | 16 | 12 | 29849
-16 | 3 | 16 | 16 | 12 | 29850
-16 | 3 | 16 | 16 | 12 | 29851
-16 | 3 | 16 | 16 | 12 | 29852
-16 | 3 | 17 | 16 | 11 | 29853
-16 | 3 | 17 | 16 | 11 | 29854
-16 | 3 | 17 | 16 | 11 | 29855
-16 | 3 | 17 | 16 | 11 | 29856
-16 | 3 | 17 | 16 | 11 | 29857
-16 | 3 | 17 | 16 | 11 | 29858
-16 | 3 | 17 | 16 | 11 | 29859
-16 | 3 | 17 | 16 | 11 | 29860
-16 | 3 | 17 | 16 | 11 | 29861
-16 | 3 | 17 | 16 | 11 | 29862
-16 | 3 | 17 | 16 | 11 | 29863
-16 | 3 | 17 | 16 | 11 | 29864
-16 | 3 | 17 | 16 | 11 | 29865
-16 | 3 | 17 | 16 | 11 | 29866
-16 | 3 | 17 | 16 | 11 | 29867
-16 | 3 | 17 | 16 | 11 | 29868
-16 | 3 | 17 | 16 | 11 | 29869
-16 | 1 | 17 | 16 | 15 | 29870
-16 | 1 | 17 | 16 | 15 | 29871
-16 | 1 | 17 | 16 | 15 | 29872
-16 | 1 | 17 | 16 | 15 | 29873
-16 | 1 | 17 | 16 | 15 | 29874
-16 | 1 | 17 | 16 | 15 | 29875
-16 | 1 | 17 | 16 | 15 | 29876
-16 | 1 | 17 | 16 | 15 | 29877
-16 | 1 | 17 | 16 | 15 | 29878
-16 | 1 | 17 | 16 | 15 | 29879
-16 | 1 | 17 | 16 | 15 | 29880
-16 | 1 | 17 | 16 | 15 | 29881
-16 | 1 | 17 | 16 | 15 | 29882
-16 | 1 | 17 | 16 | 15 | 29883
-16 | 1 | 17 | 16 | 15 | 29884
-16 | 1 | 17 | 16 | 15 | 29885
-16 | 1 | 17 | 16 | 15 | 29886
-16 | 1 | 17 | 16 | 15 | 29887
-16 | 1 | 17 | 16 | 15 | 29888
-16 | 1 | 17 | 16 | 15 | 29889
-16 | 1 | 17 | 16 | 15 | 29890
-16 | 1 | 17 | 16 | 15 | 29891
-16 | 1 | 17 | 16 | 15 | 29892
-16 | 1 | 17 | 16 | 15 | 29893
-16 | 1 | 17 | 16 | 15 | 29894
-16 | 1 | 17 | 16 | 15 | 29895
-16 | 1 | 17 | 16 | 15 | 29896
-16 | 1 | 17 | 16 | 15 | 29897
-16 | 1 | 17 | 16 | 15 | 29898
-16 | 1 | 17 | 16 | 15 | 29899
-16 | 1 | 17 | 16 | 15 | 29900
-16 | 1 | 17 | 16 | 15 | 29901
-16 | 1 | 17 | 16 | 15 | 29902
-16 | 1 | 17 | 16 | 15 | 29903
-16 | 1 | 17 | 16 | 15 | 29904
-16 | 1 | 17 | 16 | 15 | 29905
-16 | 1 | 17 | 16 | 15 | 29906
-16 | 1 | 17 | 16 | 15 | 29907
-16 | 1 | 17 | 16 | 15 | 29908
-16 | 1 | 17 | 16 | 15 | 29909
-16 | 1 | 17 | 16 | 15 | 29910
-16 | 1 | 17 | 16 | 15 | 29911
-16 | 1 | 17 | 16 | 15 | 29912
-16 | 1 | 17 | 16 | 15 | 29913
-16 | 1 | 17 | 16 | 15 | 29914
-16 | 1 | 17 | 16 | 15 | 29915
-16 | 1 | 17 | 16 | 15 | 29916
-16 | 1 | 17 | 16 | 15 | 29917
-16 | 1 | 17 | 16 | 15 | 29918
-16 | 2 | 17 | 16 | 13 | 29919
-16 | 2 | 17 | 16 | 13 | 29920
-16 | 2 | 17 | 16 | 13 | 29921
-16 | 2 | 17 | 16 | 13 | 29922
-16 | 2 | 17 | 16 | 13 | 29923
-16 | 2 | 17 | 16 | 13 | 29924
-16 | 2 | 17 | 16 | 13 | 29925
-16 | 2 | 17 | 16 | 13 | 29926
-16 | 2 | 17 | 16 | 13 | 29927
-16 | 2 | 17 | 16 | 13 | 29928
-16 | 1 | 17 | 16 | 15 | 29929
-16 | 1 | 17 | 16 | 15 | 29930
-16 | 1 | 17 | 16 | 15 | 29931
-16 | 1 | 17 | 16 | 15 | 29932
-16 | 1 | 17 | 16 | 15 | 29933
-16 | 1 | 17 | 16 | 15 | 29934
-16 | 1 | 17 | 16 | 15 | 29935
-16 | 1 | 17 | 16 | 15 | 29936
-16 | 1 | 17 | 16 | 15 | 29937
-16 | 1 | 17 | 16 | 15 | 29938
-16 | 1 | 17 | 16 | 15 | 29939
-16 | 1 | 17 | 16 | 15 | 29940
-16 | 1 | 17 | 16 | 15 | 29941
-16 | 1 | 17 | 16 | 15 | 29942
-16 | 1 | 17 | 16 | 15 | 29943
-16 | 1 | 17 | 16 | 15 | 29944
-16 | 1 | 17 | 16 | 15 | 29945
-16 | 1 | 17 | 16 | 15 | 29946
-16 | 1 | 17 | 16 | 15 | 29947
-16 | 1 | 17 | 16 | 15 | 29948
-16 | 1 | 17 | 16 | 15 | 29949
-16 | 1 | 17 | 16 | 15 | 29950
-16 | 2 | 17 | 16 | 13 | 29951
-16 | 2 | 17 | 16 | 13 | 29952
-16 | 2 | 17 | 16 | 13 | 29953
-16 | 2 | 17 | 16 | 13 | 29954
-16 | 2 | 17 | 16 | 13 | 29955
-16 | 2 | 17 | 16 | 13 | 29956
-16 | 2 | 17 | 16 | 13 | 29957
-16 | 2 | 17 | 16 | 13 | 29958
-16 | 2 | 17 | 16 | 13 | 29959
-16 | 2 | 17 | 16 | 13 | 29960
-16 | 2 | 17 | 16 | 13 | 29961
-16 | 2 | 17 | 16 | 13 | 29962
-16 | 2 | 17 | 16 | 13 | 29963
-16 | 2 | 17 | 16 | 13 | 29964
-16 | 2 | 17 | 16 | 13 | 29965
-16 | 2 | 17 | 16 | 13 | 29966
-16 | 2 | 17 | 16 | 13 | 29967
-16 | 2 | 17 | 16 | 13 | 29968
-16 | 2 | 17 | 16 | 13 | 29969
-16 | 2 | 17 | 16 | 13 | 29970
-16 | 2 | 17 | 16 | 13 | 29971
-16 | 2 | 17 | 16 | 13 | 29972
-16 | 2 | 17 | 16 | 13 | 29973
-16 | 2 | 17 | 16 | 13 | 29974
-16 | 2 | 17 | 16 | 13 | 29975
-16 | 2 | 17 | 16 | 13 | 29976
-16 | 2 | 17 | 16 | 13 | 29977
-16 | 2 | 17 | 16 | 13 | 29978
-16 | 2 | 17 | 16 | 13 | 29979
-16 | 2 | 17 | 16 | 13 | 29980
-16 | 2 | 17 | 16 | 13 | 29981
-16 | 2 | 17 | 16 | 13 | 29982
-16 | 2 | 17 | 16 | 13 | 29983
-16 | 2 | 17 | 16 | 13 | 29984
-16 | 2 | 17 | 16 | 13 | 29985
-16 | 2 | 17 | 16 | 13 | 29986
-16 | 2 | 17 | 16 | 13 | 29987
-16 | 2 | 17 | 16 | 13 | 29988
-16 | 2 | 17 | 16 | 13 | 29989
-16 | 2 | 17 | 16 | 13 | 29990
-16 | 2 | 17 | 16 | 13 | 29991
-16 | 2 | 17 | 16 | 13 | 29992
-16 | 2 | 17 | 16 | 13 | 29993
-16 | 2 | 17 | 16 | 13 | 29994
-16 | 2 | 17 | 16 | 13 | 29995
-16 | 2 | 17 | 16 | 13 | 29996
-16 | 2 | 17 | 16 | 13 | 29997
-16 | 2 | 17 | 16 | 13 | 29998
-16 | 2 | 17 | 16 | 13 | 29999
-16 | 2 | 17 | 16 | 13 | 30000
-16 | 2 | 17 | 16 | 13 | 30001
-16 | 2 | 17 | 16 | 13 | 30002
-16 | 2 | 17 | 16 | 13 | 30003
-16 | 2 | 17 | 16 | 13 | 30004
-16 | 2 | 17 | 16 | 13 | 30005
-16 | 2 | 17 | 16 | 13 | 30006
-16 | 2 | 17 | 16 | 13 | 30007
-16 | 2 | 17 | 16 | 13 | 30008
-16 | 2 | 17 | 16 | 13 | 30009
-16 | 2 | 17 | 16 | 13 | 30010
-16 | 2 | 17 | 16 | 13 | 30011
-16 | 2 | 17 | 16 | 13 | 30012
-16 | 2 | 17 | 16 | 13 | 30013
-16 | 2 | 17 | 16 | 13 | 30014
-16 | 2 | 18 | 16 | 12 | 30015
-16 | 2 | 18 | 16 | 12 | 30016
-16 | 2 | 18 | 16 | 12 | 30017
-16 | 2 | 18 | 16 | 12 | 30018
-16 | 2 | 18 | 16 | 12 | 30019
-16 | 2 | 18 | 16 | 12 | 30020
-16 | 2 | 18 | 16 | 12 | 30021
-16 | 2 | 18 | 16 | 12 | 30022
-16 | 2 | 18 | 16 | 12 | 30023
-16 | 2 | 18 | 16 | 12 | 30024
-16 | 2 | 18 | 16 | 12 | 30025
-16 | 2 | 18 | 16 | 12 | 30026
-16 | 2 | 18 | 16 | 12 | 30027
-16 | 2 | 18 | 16 | 12 | 30028
-16 | 2 | 18 | 16 | 12 | 30029
-16 | 2 | 18 | 16 | 12 | 30030
-16 | 2 | 18 | 16 | 12 | 30031
-16 | 2 | 18 | 16 | 12 | 30032
-16 | 2 | 18 | 16 | 12 | 30033
-16 | 2 | 18 | 16 | 12 | 30034
-16 | 2 | 18 | 16 | 12 | 30035
-16 | 2 | 18 | 16 | 12 | 30036
-16 | 2 | 18 | 16 | 12 | 30037
-16 | 2 | 18 | 16 | 12 | 30038
-16 | 2 | 18 | 16 | 12 | 30039
-16 | 2 | 18 | 16 | 12 | 30040
-16 | 2 | 18 | 16 | 12 | 30041
-16 | 2 | 18 | 16 | 12 | 30042
-16 | 2 | 18 | 16 | 12 | 30043
-16 | 2 | 18 | 16 | 12 | 30044
-16 | 2 | 18 | 16 | 12 | 30045
-16 | 2 | 18 | 16 | 12 | 30046
-16 | 2 | 18 | 16 | 12 | 30047
-16 | 2 | 18 | 16 | 12 | 30048
-16 | 2 | 18 | 16 | 12 | 30049
-16 | 2 | 18 | 16 | 12 | 30050
-16 | 2 | 18 | 16 | 12 | 30051
-16 | 2 | 18 | 16 | 12 | 30052
-16 | 2 | 18 | 16 | 12 | 30053
-16 | 2 | 18 | 16 | 12 | 30054
-16 | 2 | 18 | 16 | 12 | 30055
-16 | 2 | 18 | 16 | 12 | 30056
-16 | 2 | 18 | 16 | 12 | 30057
-16 | 2 | 18 | 16 | 12 | 30058
-16 | 2 | 18 | 16 | 12 | 30059
-16 | 2 | 18 | 16 | 12 | 30060
-16 | 2 | 18 | 16 | 12 | 30061
-16 | 2 | 18 | 16 | 12 | 30062
-16 | 2 | 17 | 16 | 13 | 30063
-16 | 2 | 17 | 16 | 13 | 30064
-16 | 2 | 17 | 16 | 13 | 30065
-16 | 2 | 17 | 16 | 13 | 30066
-16 | 2 | 17 | 16 | 13 | 30067
-16 | 2 | 17 | 16 | 13 | 30068
-16 | 2 | 17 | 16 | 13 | 30069
-16 | 2 | 17 | 16 | 13 | 30070
-16 | 2 | 17 | 16 | 13 | 30071
-16 | 2 | 17 | 16 | 13 | 30072
-16 | 2 | 17 | 16 | 13 | 30073
-16 | 2 | 17 | 16 | 13 | 30074
-16 | 2 | 17 | 16 | 13 | 30075
-16 | 2 | 17 | 16 | 13 | 30076
-16 | 2 | 17 | 16 | 13 | 30077
-16 | 2 | 17 | 16 | 13 | 30078
-16 | 2 | 17 | 16 | 13 | 30079
-16 | 2 | 17 | 16 | 13 | 30080
-16 | 2 | 17 | 16 | 13 | 30081
-16 | 2 | 17 | 16 | 13 | 30082
-16 | 2 | 17 | 16 | 13 | 30083
-16 | 2 | 17 | 16 | 13 | 30084
-16 | 2 | 17 | 16 | 13 | 30085
-16 | 2 | 17 | 16 | 13 | 30086
-16 | 2 | 17 | 16 | 13 | 30087
-16 | 2 | 17 | 16 | 13 | 30088
-16 | 2 | 17 | 16 | 13 | 30089
-16 | 2 | 17 | 16 | 13 | 30090
-16 | 2 | 17 | 16 | 13 | 30091
-16 | 2 | 17 | 16 | 13 | 30092
-16 | 2 | 17 | 16 | 13 | 30093
-16 | 2 | 17 | 16 | 13 | 30094
-16 | 2 | 17 | 16 | 13 | 30095
-16 | 2 | 17 | 16 | 13 | 30096
-16 | 2 | 17 | 16 | 13 | 30097
-16 | 2 | 17 | 16 | 13 | 30098
-16 | 2 | 17 | 16 | 13 | 30099
-16 | 2 | 17 | 16 | 13 | 30100
-16 | 2 | 17 | 16 | 13 | 30101
-16 | 2 | 17 | 16 | 13 | 30102
-16 | 2 | 17 | 16 | 13 | 30103
-16 | 2 | 17 | 16 | 13 | 30104
-16 | 2 | 17 | 16 | 13 | 30105
-16 | 2 | 17 | 16 | 13 | 30106
-16 | 2 | 17 | 16 | 13 | 30107
-16 | 2 | 17 | 16 | 13 | 30108
-16 | 2 | 17 | 16 | 13 | 30109
-16 | 2 | 17 | 16 | 13 | 30110
-16 | 2 | 17 | 16 | 13 | 30111
-16 | 2 | 17 | 16 | 13 | 30112
-16 | 2 | 17 | 16 | 13 | 30113
-16 | 2 | 17 | 16 | 13 | 30114
-16 | 2 | 17 | 16 | 13 | 30115
-16 | 2 | 17 | 16 | 13 | 30116
-16 | 2 | 17 | 16 | 13 | 30117
-16 | 2 | 17 | 16 | 13 | 30118
-16 | 2 | 17 | 16 | 13 | 30119
-16 | 2 | 17 | 16 | 13 | 30120
-16 | 2 | 17 | 16 | 13 | 30121
-16 | 2 | 17 | 16 | 13 | 30122
-16 | 2 | 17 | 16 | 13 | 30123
-16 | 2 | 17 | 16 | 13 | 30124
-16 | 2 | 17 | 16 | 13 | 30125
-16 | 2 | 17 | 16 | 13 | 30126
-16 | 2 | 17 | 16 | 13 | 30127
-16 | 2 | 17 | 16 | 13 | 30128
-16 | 2 | 17 | 16 | 13 | 30129
-16 | 2 | 17 | 16 | 13 | 30130
-16 | 2 | 17 | 16 | 13 | 30131
-16 | 2 | 17 | 16 | 13 | 30132
-16 | 2 | 17 | 16 | 13 | 30133
-16 | 2 | 17 | 16 | 13 | 30134
-16 | 2 | 17 | 16 | 13 | 30135
-16 | 2 | 17 | 16 | 13 | 30136
-16 | 2 | 17 | 16 | 13 | 30137
-16 | 2 | 17 | 16 | 13 | 30138
-16 | 2 | 17 | 16 | 13 | 30139
-16 | 2 | 17 | 16 | 13 | 30140
-16 | 2 | 17 | 16 | 13 | 30141
-16 | 2 | 17 | 16 | 13 | 30142
-16 | 2 | 17 | 16 | 13 | 30143
-16 | 2 | 17 | 16 | 13 | 30144
-16 | 2 | 17 | 16 | 13 | 30145
-16 | 2 | 17 | 16 | 13 | 30146
-16 | 2 | 17 | 16 | 13 | 30147
-16 | 2 | 17 | 16 | 13 | 30148
-16 | 2 | 17 | 16 | 13 | 30149
-16 | 2 | 17 | 16 | 13 | 30150
-16 | 2 | 17 | 16 | 13 | 30151
-16 | 2 | 17 | 16 | 13 | 30152
-16 | 2 | 17 | 16 | 13 | 30153
-16 | 2 | 17 | 16 | 13 | 30154
-16 | 2 | 17 | 16 | 13 | 30155
-16 | 2 | 17 | 16 | 13 | 30156
-16 | 2 | 17 | 16 | 13 | 30157
-16 | 2 | 17 | 16 | 13 | 30158
-16 | 2 | 17 | 16 | 13 | 30159
-16 | 2 | 17 | 16 | 13 | 30160
-16 | 2 | 17 | 16 | 13 | 30161
-16 | 2 | 17 | 16 | 13 | 30162
-16 | 2 | 17 | 16 | 13 | 30163
-16 | 2 | 17 | 16 | 13 | 30164
-16 | 2 | 17 | 16 | 13 | 30165
-16 | 2 | 17 | 16 | 13 | 30166
-16 | 2 | 17 | 16 | 13 | 30167
-16 | 2 | 17 | 16 | 13 | 30168
-16 | 2 | 17 | 16 | 13 | 30169
-16 | 2 | 17 | 16 | 13 | 30170
-16 | 2 | 17 | 16 | 13 | 30171
-16 | 2 | 17 | 16 | 13 | 30172
-16 | 2 | 17 | 16 | 13 | 30173
-16 | 2 | 17 | 16 | 13 | 30174
-16 | 2 | 17 | 16 | 13 | 30175
-16 | 2 | 17 | 16 | 13 | 30176
-16 | 2 | 17 | 16 | 13 | 30177
-16 | 2 | 17 | 16 | 13 | 30178
-16 | 2 | 17 | 16 | 13 | 30179
-16 | 2 | 17 | 16 | 13 | 30180
-16 | 2 | 17 | 16 | 13 | 30181
-16 | 2 | 17 | 16 | 13 | 30182
-16 | 2 | 17 | 16 | 13 | 30183
-16 | 2 | 17 | 16 | 13 | 30184
-16 | 2 | 17 | 16 | 13 | 30185
-16 | 2 | 17 | 16 | 13 | 30186
-16 | 2 | 17 | 16 | 13 | 30187
-16 | 2 | 17 | 16 | 13 | 30188
-16 | 2 | 17 | 16 | 13 | 30189
-16 | 2 | 17 | 16 | 13 | 30190
-16 | 2 | 17 | 16 | 13 | 30191
-16 | 2 | 17 | 16 | 13 | 30192
-16 | 2 | 17 | 16 | 13 | 30193
-16 | 2 | 17 | 16 | 13 | 30194
-16 | 2 | 17 | 16 | 13 | 30195
-16 | 2 | 17 | 16 | 13 | 30196
-16 | 2 | 17 | 16 | 13 | 30197
-16 | 2 | 17 | 16 | 13 | 30198
-16 | 2 | 17 | 16 | 13 | 30199
-16 | 2 | 17 | 16 | 13 | 30200
-16 | 2 | 17 | 16 | 13 | 30201
-16 | 2 | 17 | 16 | 13 | 30202
-16 | 2 | 17 | 16 | 13 | 30203
-16 | 2 | 17 | 16 | 13 | 30204
-16 | 2 | 17 | 16 | 13 | 30205
-16 | 2 | 17 | 16 | 13 | 30206
-16 | 2 | 17 | 16 | 13 | 30207
-16 | 2 | 17 | 16 | 13 | 30208
-16 | 2 | 17 | 16 | 13 | 30209
-16 | 2 | 17 | 16 | 13 | 30210
-16 | 2 | 17 | 16 | 13 | 30211
-16 | 2 | 17 | 16 | 13 | 30212
-16 | 2 | 17 | 16 | 13 | 30213
-16 | 2 | 17 | 16 | 13 | 30214
-16 | 2 | 17 | 16 | 13 | 30215
-16 | 2 | 17 | 16 | 13 | 30216
