% # columns="iteration, evaluation, void, void, void, xmean", seed=967515, Mon May 27 23:08:18 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.44195371960831537 0.5178259137819015 -1.2124535639195233 -0.9207247070070141 -14.072300560021262 -12.702054641147194 -0.5534513879610057 -0.30252434461118755 151.1280608162915 1.2787848857807214
2 20 0 0 0 0.4460384514722293 0.5238890998282447 -1.2078012851121482 -0.917160860007171 -14.075767709826883 -12.702573220328256 -0.5583886705293332 -0.305559467640841 151.12810930396807 1.2828685117273577
3 30 0 0 0 0.44591827950854634 0.5262597542545264 -1.2074072561428135 -0.9221705094342154 -14.075594794468444 -12.697888262268357 -0.5669315295570564 -0.30401752852730546 151.12804177816483 1.2783810890987195
4 40 0 0 0 0.4473808659154914 0.5279198198505964 -1.2059511059537888 -0.9210107121137413 -14.076825152489004 -12.68175728977582 -0.5633003028219783 -0.30819499408995443 151.1282569661796 1.2820702784263631
5 50 0 0 0 0.446655448072615 0.5276143917716541 -1.2096437119782921 -0.9190101988316903 -14.078483450159473 -12.673641381693313 -0.5633679907714501 -0.3080627192792937 151.1238038567288 1.2814651095325187
6 60 0 0 0 0.4437318866181019 0.5323824829920553 -1.207558767471194 -0.9173318867421909 -14.07300168459194 -12.674977363912635 -0.5689861431262893 -0.3032791657740871 151.12390257283076 1.280843522282973
7 70 0 0 0 0.44896207823286627 0.5248402497572421 -1.2007771088569765 -0.9167442072230308 -14.080729953525946 -12.684339936504466 -0.5627586231671533 -0.3015250579503637 151.12572146547012 1.280170478697234
8 80 0 0 0 0.45153907886154004 0.5225787966605664 -1.2053481236392882 -0.9137359275761653 -14.073642933135726 -12.685126162668908 -0.5594666374923847 -0.30735479545422223 151.12972829807495 1.2786562246070279
9 90 0 0 0 0.4521408628945345 0.5201158345773209 -1.2065621916085187 -0.9134268309969716 -14.076911136023499 -12.678882966786905 -0.56258779862116 -0.29813247478049887 151.12476101717863 1.279282780519284
10 100 0 0 0 0.45419768549322387 0.5224550183750329 -1.206009260666615 -0.9141293678466065 -14.080876602382618 -12.680152913429923 -0.5656203153383526 -0.2948660426555385 151.12537244354633 1.2794602677290594
11 110 0 0 0 0.4556464748878391 0.5246782609506183 -1.2052178130822953 -0.9104691219449198 -14.077474022063576 -12.678540708202144 -0.5673907394008286 -0.28815703835233075 151.12778542967098 1.2801442606698052
12 120 0 0 0 0.45600214854283627 0.5214925684098253 -1.2036716362007005 -0.9084727103618002 -14.075420670148553 -12.681625943718629 -0.5659745991108502 -0.2928291469160958 151.1249614833204 1.2789518334831633
13 130 0 0 0 0.4535009968868105 0.5208469029403511 -1.2001979952580881 -0.9086781966594524 -14.078170647898219 -12.680230906833287 -0.566805283192137 -0.29373628783356565 151.12641137870372 1.2773012480277075
14 140 0 0 0 0.44887272532832356 0.5203866827526478 -1.200748451594173 -0.907553041944937 -14.077311770750217 -12.679315786936062 -0.5676368015738895 -0.2993347851979032 151.11834264384802 1.2761075659535188
15 150 0 0 0 0.44242852497295865 0.5185416073445154 -1.2049935207925189 -0.9072361888773901 -14.073578842325473 -12.677417932365465 -0.565831759626019 -0.3044387279839389 151.11581851963075 1.2776077078439745
16 160 0 0 0 0.4471116121752665 0.5223388830161553 -1.2097340766826061 -0.9089251803125186 -14.075130953350337 -12.673339893002698 -0.5681490793515983 -0.30205999350558893 151.11580095618743 1.2787163780743604
17 170 0 0 0 0.45027605005333554 0.5213236426753248 -1.2060745076063932 -0.9061101883797588 -14.076546190808008 -12.671534973903507 -0.5701607511605964 -0.2985169933963753 151.12202240771433 1.2775247024668668
18 180 0 0 0 0.453835780119487 0.5215689274703625 -1.2047500742765394 -0.9067724830955839 -14.079355215240426 -12.670893335053133 -0.5732767831733541 -0.300977118354929 151.12597522594382 1.277543511051534
19 190 0 0 0 0.45043208114405237 0.5245693174985653 -1.2015025177376453 -0.9110035386928883 -14.079907428564539 -12.67171361323006 -0.5710182044283654 -0.3006563257792709 151.13590204273262 1.2779265488940574
20 200 0 0 0 0.45250760923164557 0.518860198329173 -1.1978913888967344 -0.9062242144048654 -14.075732146493579 -12.675727235465326 -0.5683614438300622 -0.2956496707236026 151.14026654621352 1.2766810747821609
21 210 0 0 0 0.454591045362231 0.5246519562755365 -1.1980394172981188 -0.9019575153988091 -14.077290232008812 -12.676822657260823 -0.566612363457716 -0.2976589418515065 151.1419433687772 1.2770402766606033
22 220 0 0 0 0.4571088711865163 0.524819683701176 -1.1931099828866412 -0.9009038275757391 -14.07360186413046 -12.678206031309394 -0.5611389885255075 -0.2962446156463983 151.14713515024573 1.2758847825609083
23 230 0 0 0 0.45647723264090717 0.5201631967176723 -1.1860459528753535 -0.8971591611829752 -14.068362465601595 -12.685000654224364 -0.554086768970613 -0.29653752626890356 151.1412906572723 1.2751346602394595
24 240 0 0 0 0.45606418372608665 0.5252962915601584 -1.1862268750003533 -0.8974720609351127 -14.058851645674727 -12.683782028523641 -0.5539720081643689 -0.2941927408458301 151.15258719994677 1.2755744122055477
25 250 0 0 0 0.4559740029117738 0.5283134528790161 -1.1880461440505752 -0.8953878441825295 -14.060682978927769 -12.694268549555453 -0.5488079622270373 -0.2963969201970269 151.1513609466969 1.2744210085140797
26 260 0 0 0 0.46249199911414873 0.533213258383198 -1.1921692226079639 -0.8941650216837992 -14.071277323331264 -12.687887469381694 -0.5566688036139021 -0.2929762797258812 151.14936306887844 1.2735521156026435
