% # columns="iter, evals, sigma, 0, fitness, xbest" seed=967515, Mon May 27 23:08:18 2024, <python>{}</python>
1 10 0.00892001956964184 0 0.42550786062780754 0.4518835439347692 0.5185378851435662 -1.21243274268787 -0.9212395898416593 -14.070890388933195 -12.691709874330048 -0.5533047568175169 -0.301029646336508 151.12954435060104 1.2789959577569958
2 20 0.008368838976350448 0 0.42815983029750965 0.4482584992805894 0.5277008163441347 -1.206168819855516 -0.911828479199976 -14.076093276529887 -12.708208979872781 -0.5558263670695279 -0.31141876929817996 151.12595466316986 1.2812774794799562
3 30 0.008003293164221643 0 0.42571433097869793 0.4548973015080854 0.5171055773117635 -1.2093143013606047 -0.9218716611387203 -14.07856506922345 -12.690373927553134 -0.566017088104123 -0.29451694848022447 151.13472094287346 1.278843411547339
4 40 0.008360425992417384 0 0.42603882096465884 0.4521386250582213 0.5277575477941726 -1.2027735558291233 -0.9219037639511648 -14.077360368654103 -12.669331165989053 -0.5655650148291447 -0.3185180802140561 151.12543802563806 1.282002674408872
5 50 0.008719053633526196 0 0.42556469926118023 0.4406568419264274 0.5262609701876217 -1.2180275974418422 -0.9204194876121178 -14.081967457492766 -12.67538982425118 -0.5539395408588733 -0.3102843049818051 151.11573746068933 1.2803324987023692
6 60 0.008518377356086612 0 0.4249675369836805 0.4427995343870805 0.5315237028537683 -1.208085863822271 -0.9102636933809242 -14.06420384939047 -12.683882811943112 -0.5635740690874289 -0.29503973967324093 151.11921294235552 1.2774362171696916
7 70 0.007830206146113787 0 0.42550389647794495 0.45526913959995496 0.5247978992160375 -1.211318231269316 -0.9205466828512436 -14.079715574976309 -12.680954540741904 -0.5610175335802883 -0.30328243168816055 151.12808585641892 1.2790747110880856
8 80 0.007150436760700806 0 0.42569914393689023 0.4578313135090365 0.529971528563823 -1.2103472303158829 -0.9161763705559344 -14.06638830970115 -12.679206317865125 -0.5634237861743786 -0.3104743380950377 151.1321415051874 1.2805555929488088
9 90 0.006671995373701016 0 0.42515486537351993 0.4589070031402134 0.5177738137844259 -1.2038400410297554 -0.9116362670713455 -14.077726209141698 -12.675985335612781 -0.5514375050249073 -0.29691129809568145 151.1168933472193 1.277885465793467
10 100 0.006207992840096255 0 0.4255731703559012 0.4618153221531278 0.5276417423005968 -1.2045627158863044 -0.9145518652046081 -14.078990826979153 -12.684049598347427 -0.5693357496234874 -0.2921092436853612 151.1321636126331 1.27794944598855
11 110 0.006187262007008518 0 0.425543249261917 0.45721493477703073 0.5194741392011405 -1.1986738577787508 -0.9107743234580367 -14.073895312123124 -12.675117495399183 -0.5646516994651727 -0.2850905455326796 151.14121142757236 1.280104530791258
12 120 0.005638744399008996 0 0.42565693219346734 0.46037231725803945 0.524041151874333 -1.2023294375924618 -0.9069131092198409 -14.074057663267205 -12.68204330761514 -0.56719916611747 -0.29137988139843324 151.12773476685035 1.2781450521414313
13 130 0.005094607093253803 0 0.4249994394869057 0.4491499654584639 0.5204214099549228 -1.1984216970788863 -0.9044821062123051 -14.074469878328102 -12.675606487986718 -0.5732773139134753 -0.2941147799949872 151.13739697045298 1.2757838999184312
14 140 0.005126159779507527 0 0.4249539394768568 0.4462770372185838 0.5230031117830612 -1.2022410798622152 -0.9060807900883877 -14.07442969471827 -12.673116952651537 -0.5723131704827025 -0.30061688312995644 151.11342447316449 1.2761452377789584
15 150 0.005583685422759546 0 0.4251225744936606 0.4368744483470566 0.5093516788592225 -1.2042499816371492 -0.9083236726700777 -14.071771824096205 -12.679506535700806 -0.5666537908242099 -0.3089250916279886 151.11687291752853 1.2761759610157009
16 160 0.005540099481954858 0 0.42519737533421853 0.4484281797680032 0.529694853292967 -1.2140417086750166 -0.9113742791289858 -14.079182788447687 -12.67255752849688 -0.5736922935687312 -0.30238846947273146 151.11888966542688 1.2777938108724947
17 170 0.0050518535215128835 0 0.42494829130253897 0.4529713558088803 0.5201221203014953 -1.2051098846002815 -0.9071107564706488 -14.077147024070177 -12.667041959692968 -0.5734153009135061 -0.3037529251842732 151.11969936988842 1.2768627189231236
18 180 0.004835434338628736 0 0.4250127907552731 0.4543057197712553 0.5216849693821778 -1.1997400051258973 -0.9094259875483496 -14.075930966257872 -12.670569391668778 -0.5721073406052216 -0.3029501066941187 151.1314704460631 1.2768326866574686
19 190 0.0051024387854240036 0 0.425194917282452 0.4473846836459785 0.5267587386202673 -1.2008202528308403 -0.9142729774093145 -14.08086834375529 -12.670761144357952 -0.5723678219955267 -0.3011364706957393 151.139974425205 1.2778793555304813
