% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=967515, Mon May 27 23:08:18 2024
1 10 0.00892001956964184 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 20 0.008368838976350448 1.040981281295025 0.8944538564783274 0.8944538564783274 0.9603553531002282 0.9717709340099114 0.9915025092592074 0.99617405136158 1.000368063468117 1.0014102235395614 1.0070114967776986 1.0165681578878232 1.040981281295025
3 30 0.008003293164221643 1.074618719117187 0.8489533256525876 0.8489533256525876 0.9384611987546032 0.949605529218014 0.9702702361170586 0.9930510400681225 0.9982283085186747 1.0037269022866329 1.0120438876050337 1.0190478673687728 1.074618719117187
4 40 0.008360425992417384 1.0908303480771955 0.8489165679087542 0.8489165679087542 0.9084669449723904 0.9268934638988984 0.9536192162049886 0.9793058409473118 0.984345554105527 1.0003656184861751 1.0256586172063056 1.044378908721182 1.0908303480771955
5 50 0.008719053633526196 1.1932621939988053 0.834523470311683 0.834523470311683 0.8545754896891447 0.924904427998559 0.931414257747448 0.9572574140266278 0.9904474368763496 1.0209085769216788 1.0273063778525107 1.0417970241173018 1.1932621939988053
6 60 0.008518377356086612 1.2749795191209197 0.8099410056270945 0.8099410056270945 0.8441200396625389 0.9125184663326539 0.9286134842810972 0.9429873389530344 0.9688123456054212 1.0253894017544296 1.0295676901507662 1.0462389968962271 1.2749795191209197
7 70 0.007830206146113787 1.2937065445034879 0.7582727102605121 0.7582727102605121 0.8132424105694827 0.8987236740723444 0.9275886275735766 0.9511997220658692 0.9725715747413473 1.0243872832111733 1.0404247314186001 1.058526251996874 1.2937065445034879
8 80 0.007150436760700806 1.2850249438071661 0.7443244156245391 0.7443244156245391 0.8384890406661232 0.8776220480006209 0.9018456646894724 0.9429662892418429 0.9527344559788975 1.0210547954231421 1.0401181417962817 1.078625663667817 1.2850249438071661
9 90 0.006671995373701016 1.2842525661664148 0.7257070079302385 0.7257070079302385 0.8281104892164958 0.8767592676950208 0.9211361419429074 0.933550255806286 0.9392419699287304 0.9844748201636796 1.0527288743979695 1.0845997568515657 1.2842525661664148
10 100 0.006207992840096255 1.3064816837089706 0.6858060614499021 0.6858060614499021 0.8023553350054791 0.8521461546218726 0.9030190390687679 0.9391218739988719 0.9787760476895813 1.0081658908147764 1.048637277491312 1.0890385892256171 1.3064816837089706
11 110 0.006187262007008518 1.310957591454797 0.6687050408160399 0.6687050408160399 0.8016292497039397 0.8243585079732687 0.8982016829959989 0.9326456178072072 0.9705116471416072 0.9959884329846579 1.0691709219733403 1.0759009364896652 1.310957591454797
12 120 0.005638744399008996 1.3207494895511207 0.654343055445463 0.654343055445463 0.7732491985433332 0.8208762587776983 0.8915673056059714 0.949416015506813 0.9864003206999127 1.0080777111797734 1.0706030349529994 1.0984617724691774 1.3207494895511207
13 130 0.005094607093253803 1.3142500569728963 0.6254331831622284 0.6254331831622284 0.7516990028391515 0.8172862097869039 0.8803044110021041 0.9363273827729532 0.9729137781035962 1.0088523159109195 1.064590499128111 1.1050968074177971 1.3142500569728963
14 140 0.005126159779507527 1.308458887370603 0.6006206255621793 0.6006206255621793 0.7506130496668679 0.80636058010179 0.8742446347556094 0.9279316588394178 0.9560136107586971 1.037074719456281 1.0562054464693027 1.1036551627604212 1.308458887370603
15 150 0.005583685422759546 1.3085522198136061 0.5752891466400826 0.5752891466400826 0.7443870766791625 0.7998021312529277 0.8770122074391471 0.9400733552942697 0.9474534151549243 1.041962328186091 1.0481841664136449 1.1332954697932753 1.3085522198136061
16 160 0.005540099481954858 1.3337050672108017 0.5751665207907385 0.5751665207907385 0.7401814452191274 0.7911401613423548 0.8517806572384244 0.9312377418279095 0.9499066880390918 1.032299633368942 1.0619741627279455 1.2126498215604866 1.3337050672108017
17 170 0.0050518535215128835 1.3522701955449814 0.5622504068219654 0.5622504068219654 0.7246912698356762 0.7936391568152741 0.8500783267884499 0.9314247309954808 0.9340115326908697 1.0001102059763478 1.0489730148170207 1.2590530184423188 1.3522701955449814
18 180 0.004835434338628736 1.3559545531731436 0.5558715278571541 0.5558715278571541 0.7258701958216155 0.7874296053693925 0.8268656015637512 0.9020697961430655 0.9125987662680943 1.00379847938938 1.055873722381634 1.2350372424830902 1.3559545531731436
19 190 0.0051024387854240036 1.3272464414740925 0.5455575225492244 0.5455575225492244 0.7167982096642181 0.7961624417234983 0.8283008919842384 0.9015508854739891 0.90819982537423 0.9957464275624249 1.070102050113415 1.2018314157935122 1.3272464414740925
20 200 0.005411059571144613 1.3758328938976436 0.5091645889246503 0.5091645889246503 0.7038372388748222 0.7996076847988197 0.834085492567338 0.8905122102796524 0.8963128091087473 1.001935793624623 1.1134607980638578 1.2264334281576175 1.3758328938976436
21 210 0.005657779487892529 1.4063610877933743 0.49678226474157977 0.49678226474157977 0.6940188038084135 0.7901062193316932 0.8228474009020841 0.883171303526552 0.8964388248096018 1.00741324914876 1.1142621387246183 1.3039749239778078 1.4063610877933743
22 220 0.006201911028201588 1.4335674565691827 0.47128355113707704 0.47128355113707704 0.6991097803980411 0.7712448207217784 0.8351810385474014 0.8905238236184659 0.9200987364476778 1.0154824881081663 1.1056041644197805 1.3008680995993285 1.4335674565691827
23 230 0.007029013371027715 1.4983161265608547 0.45732196684477994 0.45732196684477994 0.6829141550295275 0.7594700462397582 0.8404430486169827 0.898476696796991 0.90973339785341 1.0462561244147799 1.1027150203177816 1.315911947589918 1.4983161265608547
24 240 0.007936431395404567 1.5482561740105976 0.4442154298729768 0.4442154298729768 0.6800651386380479 0.7444612047675176 0.8159462358476388 0.8905921555954525 0.9058669063296604 1.0778330479636673 1.120807494689981 1.3945992917001009 1.5482561740105976
25 250 0.008613693919330229 1.6723211934727662 0.4270622265808534 0.4270622265808534 0.6743640089512566 0.7758472059393782 0.8056680456965367 0.8874135235911831 0.9077524045590047 1.057147016237031 1.1234695473829392 1.3733083108973005 1.6723211934727662
