% # columns="iteration, evaluation, void, void, void, xmean", seed=1084068, Wed May 29 09:03:16 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 15.00274656441168 -1.215422828853996 -1.0608161471538464 -0.855604550310663 -15.00467799623091 -15.00149759142632 -0.008342921904047484 0.000618793224865263 999.8261927936444 1.0832165294316423
3 30 0 0 0 15.010993860651505 -1.0710295890137282 -0.9987585514477756 -1.0042093503974991 -16.99342587219647 -16.993857287327906 -0.007067197149226264 0.012497919342375936 150.97992151539376 0.9528990034225504
2 20 0 0 0 14.992556875452143 -1.1316655417826533 -0.9638736821616956 -1.0349804400577196 -15.086496047978738 -15.086631118452164 0.006211351270221893 0.006769747845379287 4324.031526412495 1.092454264303598
4 40 0 0 0 15.008000402690543 -1.069109804740834 -0.9953063617678227 -0.9995559681122262 -17.00041963044319 -16.98641265245732 -0.009608427278970887 0.0066032173770005495 150.97565505237017 0.9546756442743615
2 20 0 0 0 15.000444652903393 -1.214994030861348 -1.0559408501305318 -0.852365815602747 -15.00689002237027 -15.002041764576992 -0.011754095983552475 0.001482264379361263 999.8346568122445 1.084519148555327
5 50 0 0 0 15.018691533771555 -1.065040574188285 -0.9937167060708818 -0.992831390295431 -16.993045743775895 -16.989710064299455 -0.015427517688806135 0.004529618432045628 150.97772436629913 0.9518315756531688
3 30 0 0 0 14.999883642447294 -1.1307381253082 -0.9679634775921421 -1.0409652794368724 -15.082374771117856 -15.07866310801296 0.001239959739553681 0.013820467144597165 4324.035647640228 1.0920289841330655
6 60 0 0 0 15.024900610728736 -1.073471005718397 -0.9966051797471706 -0.9961542582233653 -16.98726374587601 -16.98383964277268 -0.01396964131826531 0.0036189679518615955 150.9697380935037 0.9526256662440923
3 30 0 0 0 15.001592137786009 -1.2257960098566185 -1.062748212739829 -0.8550204122829765 -15.00848796375919 -14.999618638185547 -0.01028050919204491 0.006173358360220385 999.8349007241501 1.0883581194105676
4 40 0 0 0 14.997889983251778 -1.1289994191893593 -0.9642508398011177 -1.0398126863214177 -15.08583591887256 -15.079767864761447 0.005759186277047046 0.012956094094655665 4324.034700184384 1.0938692947429578
7 70 0 0 0 15.017128681454556 -1.0753395306298488 -1.0028599253641755 -0.9916692005170222 -16.982866813137235 -16.99082111414638 -0.01114022261693852 0.00418368523598516 150.96872702749823 0.9520205775029716
4 40 0 0 0 14.995613167170603 -1.2356423401655958 -1.0560037512049227 -0.8535852641700459 -15.001436466999062 -14.991176781054023 -0.013883984617594368 0.009767152171812735 999.8309559003533 1.0852305716826849
8 80 0 0 0 15.023346819988234 -1.070707016966073 -1.0053869456346682 -0.9855309198764637 -16.986221688651884 -16.991681321625325 -0.015490700168323868 -0.0016248617838461425 150.97087267628888 0.9501588089233629
5 50 0 0 0 14.99658295475265 -1.1194495155448545 -0.9691088761171597 -1.0449403124558534 -15.087641026817204 -15.069336388117392 0.009460644991218644 0.009383368442003019 4324.029492843735 1.0949322254808218
9 90 0 0 0 15.027550438107221 -1.0804282553232936 -1.0036674336963503 -0.9750098116785044 -16.983522735817957 -16.9895897132934 -0.0220596574226703 -0.0035988945535492473 150.9692586702959 0.9495029350047632
5 50 0 0 0 15.0001020812089 -1.2345236744334578 -1.0662213498407251 -0.8541379679945136 -15.009149501298582 -14.986702726018166 -0.024902075365166577 0.004796492388772635 999.8359670572976 1.0845882859313232
10 100 0 0 0 15.014759210984169 -1.0776763708003994 -1.0042322546768339 -0.9816839998679824 -16.98888871281965 -16.99498668680853 -0.021196863172264893 -0.0021271277531716144 150.9761287626986 0.9521632904895647
6 60 0 0 0 14.99714113312601 -1.1173465261570246 -0.9666792176143812 -1.037609409320688 -15.088644875055373 -15.077455435502996 0.008822002546411014 0.003379386590112582 4324.036587171986 1.092525347729831
11 110 0 0 0 15.02273012561805 -1.0811066674537155 -1.008668870045676 -0.987930286485268 -16.986153153450413 -16.99937079895897 -0.018575102453224687 -0.001105750638565731 150.96849703356034 0.9513255171452317
6 60 0 0 0 14.993303588207013 -1.2396630038946763 -1.0650289084252416 -0.855212162975387 -15.0139272175788 -14.98816836169955 -0.02457881096490398 0.007997415850990104 999.8431258181033 1.0846767196568412
12 120 0 0 0 15.021647157625829 -1.0839854589618154 -1.0008280742742774 -0.9965568913558842 -16.984857653739606 -17.001638864259995 -0.025632215741479374 -0.0001381309408065403 150.96328817164525 0.9519565094298416
7 70 0 0 0 14.995612821907361 -1.1207024385142217 -0.9742788739571697 -1.034111907884865 -15.085611531138047 -15.077946117430685 0.009990607963163258 -0.002515299851646588 4324.03883487272 1.09134079922857
13 130 0 0 0 15.028262466104435 -1.0776556307399254 -1.0014293190463117 -0.9990597891688685 -16.987269573699056 -17.003091677019338 -0.029382153299276816 0.0006083950397927186 150.9669745294373 0.9508989798405068
7 70 0 0 0 14.994173813147794 -1.2345652807544838 -1.0689594655625076 -0.8572701368113868 -15.012714759027906 -14.984975018129157 -0.029102187288593116 0.01662267397529715 999.8573585817422 1.0859787209715424
8 80 0 0 0 14.99167883204674 -1.125471060358521 -0.9679476307652961 -1.0378228846791477 -15.080705196617997 -15.07992103266416 0.01330765438827869 0.00023766716050630443 4324.036049915369 1.0917499971406204
14 140 0 0 0 15.030428262899184 -1.0778075188580192 -1.0048897513804957 -0.9978325074337148 -16.983803635635688 -17.002105906221676 -0.03209443577984396 0.00022883583925790648 150.9728009957808 0.9509463911621957
15 150 0 0 0 15.025986268003154 -1.078525324720115 -1.0046213536026902 -0.991569674327794 -16.98322273227914 -16.99973047349745 -0.030206576445674278 0.005011789736586777 150.9806390206192 0.9520388326173312
8 80 0 0 0 14.991589391845555 -1.2303162382010642 -1.0610623488890192 -0.8576303561405265 -15.012102905411828 -14.975897975042399 -0.027977840141693733 0.018812322395367353 999.8563443112116 1.0872411062082579
9 90 0 0 0 14.994801949469968 -1.1201544304989295 -0.9707337264142077 -1.0393059109145009 -15.07951171613221 -15.075445316079062 0.01154787860821246 -0.0031292019279043925 4324.03009585 1.0914170785392465
16 160 0 0 0 15.024596435077866 -1.0798482203465367 -1.006479848790269 -0.9891364105135901 -16.97883167636954 -17.001687967787806 -0.031116939253500616 -0.0030022375146779093 150.98248875356015 0.951138703636386
17 170 0 0 0 15.029758245308967 -1.078134142921902 -1.0026994127816633 -0.9847975425208065 -16.980931637255104 -16.995229576122565 -0.032345114049141394 -0.0069979562696319214 150.9860940736902 0.9504840674117088
10 100 0 0 0 14.993201956184459 -1.1190196509188555 -0.9710514782226383 -1.0394591194259977 -15.079893524810348 -15.079219979938904 0.012915828461729431 -0.005859222767958934 4324.031052956541 1.0923687495595371
9 90 0 0 0 14.990508586332874 -1.231840675821989 -1.0602711410736734 -0.8500096459950739 -15.012563184117552 -14.96652892677855 -0.028581485408291623 0.012432224610181123 999.8605920388374 1.0859703652224002
18 180 0 0 0 15.030303191369779 -1.0804967413354196 -0.9983516337149683 -0.9789091965915228 -16.98983130225513 -16.995344463868268 -0.03336536783544188 -0.0059385992349886155 150.98532310703837 0.9506246630081073
11 110 0 0 0 14.994666110592458 -1.1184275955978908 -0.9699857424229713 -1.0379329652023304 -15.082731352329075 -15.077241794384793 0.01872819510231363 -0.009676593630629216 4324.031800470462 1.09184487875591
19 190 0 0 0 15.02955596250816 -1.07883552757514 -0.9957133873942703 -0.9748895325508965 -16.986810521295972 -16.994858270811786 -0.030489135085791513 0.0016773185664224841 150.9813790496254 0.9493789220549305
10 100 0 0 0 14.988659132737082 -1.2320263553191424 -1.0600473764541913 -0.8409321107483758 -15.023161491664387 -14.983989863200334 -0.028287621463578525 0.008007298856139846 999.8544466219761 1.0834647899767564
20 200 0 0 0 15.032587164544644 -1.082398366067278 -0.9888021326195265 -0.9686510495540364 -16.98244983549839 -16.99028673329264 -0.0347018125529233 0.0012031565900169953 150.9809658092857 0.9489700198987528
12 120 0 0 0 15.000034472302705 -1.1199028999536216 -0.9654565616647496 -1.0387649713984146 -15.08277142491911 -15.078968217741926 0.018946818606011415 -0.011811870634809268 4324.028924488542 1.091081990094923
11 110 0 0 0 14.991452705966454 -1.2340681271656708 -1.0545587655876614 -0.8358750072244772 -15.021020124159554 -14.989532999330946 -0.033901802435081715 0.001295473491842945 999.8498717952172 1.0813856874495056
21 210 0 0 0 15.029739340669583 -1.084761730956975 -0.9912163961932985 -0.9683127187706569 -16.98449759774876 -16.9932643388015 -0.030365208071488885 -0.0007082256551068978 150.98483393844 0.9499315773652938
