% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1086059, Wed May 29 09:20:24 2024
1 10 -0.0469007575538483 -0.011772967313968215 0.009850522429787942 0.03742513038078642 0.9383409839269952 0.9730354535075182 0.9847702096091916 0.9913393228143264 0.9935277420819428 0.9981051714633374 1.010522295290992 1.0159732868288045 1.0356854998662908 1.0539826347512329
2 20 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
2 20 -0.07474708873567358 -0.019459368157416994 0.013133006182520168 0.057762677159271 0.9003007873603793 0.9737671184813572 0.9803077289108676 0.9950756402352533 0.9992532378838018 1.002158783821382 1.014517033163574 1.0272666334664304 1.0418802882503453 1.0569730246425888
2 20 -0.0469007575538483 -0.011772967313968215 0.009850522429787942 0.03742513038078642 0.9383409839269952 0.9730354535075182 0.9847702096091916 0.9913393228143264 0.9935277420819428 0.9981051714633374 1.010522295290992 1.0159732868288045 1.0356854998662908 1.0539826347512329
3 30 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
3 30 -0.07474708873567358 -0.019459368157416994 0.013133006182520168 0.057762677159271 0.9003007873603793 0.9737671184813572 0.9803077289108676 0.9950756402352533 0.9992532378838018 1.002158783821382 1.014517033163574 1.0272666334664304 1.0418802882503453 1.0569730246425888
4 40 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
4 40 -0.07474708873567358 -0.019459368157416994 0.013133006182520168 0.057762677159271 0.9003007873603793 0.9737671184813572 0.9803077289108676 0.9950756402352533 0.9992532378838018 1.002158783821382 1.014517033163574 1.0272666334664304 1.0418802882503453 1.0569730246425888
3 30 -0.0469007575538483 -0.011772967313968215 0.009850522429787942 0.03742513038078642 0.9383409839269952 0.9730354535075182 0.9847702096091916 0.9913393228143264 0.9935277420819428 0.9981051714633374 1.010522295290992 1.0159732868288045 1.0356854998662908 1.0539826347512329
5 50 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
5 50 -0.07474708873567358 -0.019459368157416994 0.013133006182520168 0.057762677159271 0.9003007873603793 0.9737671184813572 0.9803077289108676 0.9950756402352533 0.9992532378838018 1.002158783821382 1.014517033163574 1.0272666334664304 1.0418802882503453 1.0569730246425888
6 60 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
4 40 -0.0469007575538483 -0.011772967313968215 0.009850522429787942 0.03742513038078642 0.9383409839269952 0.9730354535075182 0.9847702096091916 0.9913393228143264 0.9935277420819428 0.9981051714633374 1.010522295290992 1.0159732868288045 1.0356854998662908 1.0539826347512329
6 60 -0.07474708873567358 -0.019459368157416994 0.013133006182520168 0.057762677159271 0.9003007873603793 0.9737671184813572 0.9803077289108676 0.9950756402352533 0.9992532378838018 1.002158783821382 1.014517033163574 1.0272666334664304 1.0418802882503453 1.0569730246425888
7 70 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
5 50 -0.0469007575538483 -0.011772967313968215 0.009850522429787942 0.03742513038078642 0.9383409839269952 0.9730354535075182 0.9847702096091916 0.9913393228143264 0.9935277420819428 0.9981051714633374 1.010522295290992 1.0159732868288045 1.0356854998662908 1.0539826347512329
8 80 -0.05574565433998109 -0.020014025720960886 0.005026826948715908 0.04457186201285504 0.9435293646243436 0.9628414071829235 0.9772064812203078 0.9861999807276568 0.9949938748302479 1.0041745980054113 1.0064490202655412 1.0170010525706479 1.044444056048444 1.057682495842747
