% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1086059, Wed May 29 09:20:24 2024, <python>{}</python>
1 10 0.09585856559729217 1.0000450010125153 727.8927880013474 7.2789278800134741e+02 13184.50407382019 37345.55112337616   
2 20 0.0813650466132504 1.13948995425637 1095.0865330245456 1.0950865330245456e+03 9895.918596313839 92673.40665618348   
2 20 0.09641374575559347 1.2154094569644904 423.2310323175719 4.2323103231757187e+02 21391.094142171954 80193.21801606151   
2 20 0.08867070337503923 1.146766755926993 93.67698100072398 9.3676981000723984e+01 14616.103778129682 40168.49390779399   
3 30 0.07828902266140801 1.2682890990836655 1095.0865330245456 2.0019881741190354e+03 12207.872221681895 75006.79868698337   
3 30 0.09028074859420324 1.3062466573757558 423.2310323175719 5.6692075586711837e+02 4015.9064546322484 52210.374632530686   
4 40 0.07506037962119234 1.4462772420398182 951.0016540604637 9.5100165406046369e+02 4065.3633190048317 25590.224577478017   
4 40 0.0871170085218556 1.403550779876251 335.48817358505323 3.3548817358505323e+02 3391.655983800461 74464.06893858977   
3 30 0.08212010422573282 1.2270236743774958 93.67698100072398 6.1348997050252137e+02 22494.48504899982 41438.755020571945   
5 50 0.07304393264363546 1.5402247694464382 951.0016540604637 9.7166957931543106e+02 6379.876336694373 29197.89566333111   
5 50 0.08157521969341501 1.5263093654060562 237.7927438192729 2.3779274381927291e+02 9166.723260573559 54763.61296746945   
6 60 0.06998243214677287 1.56786562913914 951.0016540604637 1.2332651341730918e+03 4793.420455312437 100366.91455004971   
4 40 0.07907974392998827 1.2353855330830683 93.67698100072398 4.0871018165905917e+02 15980.597978243348 40481.15772345621   
6 60 0.07897886346653471 1.6071270991697058 237.7927438192729 4.0518316621943853e+02 8279.371421111005 19826.55484155258   
7 70 0.07660069406127704 1.6839766411706458 951.0016540604637 1.0410528069600443e+03 3487.790108163908 71892.03609323454   
5 50 0.07273357292299462 1.3572357517562275 93.67698100072398 9.7038266100200133e+02 29531.978067061762 40418.910501118764   
8 80 0.07753973723064918 2.002253986140186 927.8508620571794 9.2785086205717937e+02 3581.613010765506 10798.664708124212   
7 70 0.07814350589638382 1.6458999154082836 237.7927438192729 8.5237292905840525e+02 4108.183047480126 29188.048999805047   
6 60 0.07427351547596578 1.4773089468917777 93.67698100072398 4.2015787157951740e+02 8857.542585456873 20359.730172379248   
9 90 0.07783351156465784 2.0908902656085453 927.8508620571794 1.1629416105807400e+03 7706.714692439496 18600.5326449203   
8 80 0.08048128359993936 1.7400660971439437 237.7927438192729 3.0367699256380382e+02 3022.8921713833583 14500.87566821914   
10 100 0.07579368128629858 2.2658188936162387 927.8508620571794 1.2978963480210145e+03 4398.84065731928 12979.221151019683   
7 70 0.07909057698170463 1.6842740441326969 93.67698100072398 7.7919912590095726e+02 22596.19358274997 34381.89385516669   
11 110 0.07382121675193133 2.322867798065387 917.8523241714446 9.1785232417144459e+02 3220.5647378624662 6622.3001028864965   
9 90 0.08190349954669605 1.7710881752328156 237.7927438192729 4.6797840551870195e+02 2660.359876890997 61285.87808847472   
12 120 0.07051209061384522 2.3512809505784684 865.0335485788614 8.6503354857886143e+02 2085.749990823519 19618.69575084094   
8 80 0.08124559502584532 1.774169282214298 93.67698100072398 5.8699750209591775e+02 3464.328529419634 61330.720650651354   
10 100 0.07843123287417142 2.020788370863274 237.7927438192729 3.6530314629260934e+03 11241.038938132002 38908.66873170376   
13 130 0.06345338268585213 2.4619662485745484 865.0335485788614 9.8193527881809655e+02 1584.8731587182654 12812.496589409788   
11 110 0.08009504216428703 2.142448207357299 237.7927438192729 3.3397435185281302e+02 2675.818733477112 44208.75545301549   
9 90 0.08587373216032002 2.036113458316284 93.67698100072398 2.8028175605140377e+03 5663.303951494234 35263.43447399868   
14 140 0.060074189749107484 2.447253685984999 865.0335485788614 1.1160865938082813e+03 4032.0324961216884 5889.0084499585   
12 120 0.087100923708507 2.307957558279795 237.7927438192729 4.4709916059907812e+02 4528.671950850398 39321.23401585869   
15 150 0.0643954041946403 2.534308712552185 865.0335485788614 9.1994547835508206e+02 1330.6591542281174 4408.654618629791   
10 100 0.09290211694504089 2.1382439784969276 93.67698100072398 5.4938455327657414e+02 4079.311774058058 10140.198252911552   
16 160 0.06919311563069563 2.6810732871929246 865.0335485788614 9.0631680607175713e+02 2337.0804618575726 11488.068120771928   
13 130 0.08875026872035101 2.415930880009007 237.7927438192729 1.0249349564453742e+03 17352.726252128814 43597.83560941023   
11 110 0.09789599521741488 2.2376755277138276 93.67698100072398 3.7652312973394869e+03 15865.643366034497 35740.571896686175   
17 170 0.06753832459497983 2.9493314043682677 858.9604438185575 8.5896044381855745e+02 2199.6692013124543 5081.127281417688   
14 140 0.08884505969026357 2.5639080052829875 237.7927438192729 3.0602645873979793e+02 1944.438965869772 42822.87303354637   
18 180 0.062256752992901114 2.970246070294797 852.6050315903504 8.5260503159035045e+02 1673.3291232136485 5767.586288818397   
12 120 0.0941363932197279 2.3994316197904153 93.67698100072398 6.9752093684615284e+02 5028.87573149677 30360.03784745703   
15 150 0.08927297682115426 2.7676776770337894 237.7927438192729 6.2653963801141890e+02 2474.275199734717 11287.653105555753   
19 190 0.057779112083319255 3.097212144459654 852.6050315903504 8.7395537288950106e+02 2143.262974970929 6851.285684408756   
13 130 0.09082281478635801 2.5910333054193098 93.67698100072398 1.0173560093754817e+03 8146.078683144172 29570.52270843618   
20 200 0.05527341903234942 3.226715715408263 852.6050315903504 8.7067024811968054e+02 2164.8459906488906 6354.388652674729   
16 160 0.08405916271285879 2.9376444001706092 237.7927438192729 3.3493618093161842e+02 1771.5007805785644 6980.766691426311   
21 210 0.05562122949121534 3.362868915877724 852.6050315903504 1.0536799294667428e+03 2480.34625170922 4672.881075403821   
14 140 0.08785978602164984 2.6849142441801255 93.67698100072398 4.0826698170327580e+02 2763.3186415563778 22128.337199585225   
17 170 0.08353793741369728 3.0367310854875025 237.7927438192729 5.0385156278398847e+02 1435.6035891497902 12384.93832458039   
22 220 0.04964918958789347 3.3995555749982547 852.6050315903504 8.6263443889734071e+02 1219.6193718364527 2625.814996646249   
18 180 0.07938229507625251 3.0887567312416806 237.7927438192729 1.1447939554307970e+03 4109.233361142962 47303.56644491833   
23 230 0.04763636139815058 3.5483665094124546 852.6050315903504 9.1245543711731113e+02 1427.7683523092726 1911.0149010517684   
15 150 0.08199694589644649 2.710298985860183 93.67698100072398 4.9416298119394486e+02 5655.223075062206 30595.63289475472   
24 240 0.047069250515576304 3.5897823183881816 846.2201523599326 8.4622015235993263e+02 1270.000954848577 2641.4333029085083   
19 190 0.07807699360953002 3.379171292563477 237.7927438192729 5.9599497705926024e+02 1955.9453736288451 7851.291073377442   
16 160 0.07605349157391375 2.8614624138544498 93.67698100072398 2.3173751934138704e+02 2491.8646166398025 10759.650075437072   
25 250 0.043206075495098376 3.6807242726816667 846.2201523599326 8.9032449040082531e+02 1459.139054302434 3035.6112908989735   
20 200 0.0745375595353402 3.564107387694962 237.7927438192729 3.6520882663414795e+02 3908.8174868554975 12796.872558913326   
26 260 0.03965516850783751 3.8083042935350795 846.2201523599326 8.5124828702445939e+02 1171.2490830629176 2766.393270141338   
17 170 0.07413479935415919 2.9223055280626316 93.67698100072398 5.0123943507660385e+02 1538.1278066564714 27978.56305510365   
21 210 0.07261094592684277 3.7401420108057732 237.7927438192729 4.6715264561966291e+02 1586.234400302778 6025.092390505475   
27 270 0.03908770944976909 4.105295889639217 846.2201523599326 8.8348634690933864e+02 1048.342000448216 2230.79206462748   
22 220 0.07315365396251372 3.860218203353762 237.7927438192729 2.9694327714809083e+02 1096.4259978782684 4844.515548557992   
28 280 0.037969466781729896 4.256924067142948 846.2201523599326 8.9031607005070941e+02 1203.1974540034184 2347.7982985894932   
18 180 0.07259229717674609 2.9905052116619935 93.67698100072398 8.5743172552418946e+02 5198.503027295268 14501.246175196007   
29 290 0.03541582453416756 4.421165155721327 844.2654220916639 8.4426542209166394e+02 1159.5981593824686 1501.404120308658   
23 230 0.07344900853193062 4.056901844283004 237.7927438192729 2.6660097203308123e+02 1783.7762875267958 8390.956748571167   
19 190 0.07314279980181626 3.209573766206005 93.67698100072398 3.1388787033408556e+02 2334.3209828469094 14114.6569536889   
30 300 0.03533447060183502 4.53235544776176 844.2654220916639 8.4688778944527905e+02 890.5122338348093 2037.3267638936866   
24 240 0.07386561765222116 4.2709487225399325 237.7927438192729 5.8138843368379617e+02 2099.246153553076 7056.149016306874   
20 200 0.07523731072281253 3.2873807863518127 93.67698100072398 7.0842527373842211e+02 1465.560898789016 25298.582701853902   
25 250 0.07372929262227054 4.548983237210444 216.8789110394399 2.1687891103943991e+02 956.9232383892031 2446.2106487514866   
21 210 0.07325440069432002 3.432835501715932 93.67698100072398 6.5663560563014983e+02 2381.1721445249555 10874.59953854513   
26 260 0.07425860896190886 4.567157676766429 216.8789110394399 2.6836904314228082e+02 1220.7684599126244 21229.504264494033   
27 270 0.07374189895061058 4.956676693087337 216.8789110394399 2.3093536085092836e+02 536.6328557738351 4439.737579955601   
22 220 0.06780831620989981 3.4755457246730463 93.67698100072398 3.0203914983855020e+02 3621.414063212989 22723.565055187402   
28 280 0.07088590882271058 5.102410751367838 216.8789110394399 2.5446605166390287e+02 1056.1698226208525 2434.121268708819   
23 230 0.06840866013061483 3.5297852544837274 93.67698100072398 1.5480933860424116e+02 2008.9458505558243 12343.322916537776   
29 290 0.06936000300274497 5.23029827493823 207.90625595081383 2.0790625595081383e+02 696.8454468247571 2050.26989055595   
24 240 0.06793578702553885 3.690014381797652 93.67698100072398 3.7924657107201551e+02 1516.342703452709 25535.814017102515   
30 300 0.06828721007590872 5.4627764553611335 195.5940497173877 1.9559404971738769e+02 1721.9943021501665 3921.441754147222   
25 250 0.06653616106049676 3.8143418487630774 93.67698100072398 1.2877598132249531e+02 1846.0526103505872 2996.216418828474   
26 260 0.06450858520327467 3.9487642808588497 93.67698100072398 6.6452586562826082e+02 1982.6753984178415 10261.712190599696   
27 270 0.0618806550990094 4.206869797692483 93.67698100072398 2.7721987302971456e+02 941.4206682482924 7025.530244657598   
28 280 0.05730158373034702 4.514246079737243 93.67698100072398 1.0701245203664168e+02 1090.5163858553053 5262.1840447133545   
29 290 0.05346464775431232 4.730134127136685 93.67698100072398 1.1018049134366717e+02 694.1519249854113 5074.369213999334   
30 300 0.0536581906337948 4.815894797759421 93.67698100072398 1.3230102025861800e+02 206.837754005211 2105.915824536011   
