This file contains energy of the Grid at certain points in the simulation.
Energy | Step_Number
-2965 | 19800
-2965 | 19900
-2961 | 20000
-2959 | 20100
-2965 | 20200
-2965 | 20300
-2969 | 20400
-2965 | 20500
-2959 | 20600
-2963 | 20700
-2963 | 20800
-2965 | 20900
-2961 | 21000
-2959 | 21100
-2965 | 21200
-2959 | 21300
-2965 | 21400
-2961 | 21500
-2961 | 21600
-2965 | 21700
-2959 | 21800
-2965 | 21900
-2965 | 22000
-2963 | 22100
-2963 | 22200
-2965 | 22300
-2959 | 22400
-2969 | 22500
-2965 | 22600
-2965 | 22700
-2963 | 22800
-2959 | 22900
-2965 | 23000
-2965 | 23100
-2961 | 23200
-2959 | 23300
-2961 | 23400
-2963 | 23500
-2965 | 23600
-2959 | 23700
-2961 | 23800
-2963 | 23900
-2965 | 24000
-2969 | 24100
-2965 | 24200
-2963 | 24300
-2959 | 24400
-2959 | 24500
-2963 | 24600
-2961 | 24700
-2965 | 24800
-2965 | 24900
-2965 | 25000
-2965 | 25100
-2963 | 25200
-2959 | 25300
-2963 | 25400
-2963 | 25500
-2961 | 25600
-2965 | 25700
-2961 | 25800
-2965 | 25900
-2959 | 26000
-2961 | 26100
-2961 | 26200
-2963 | 26300
-2961 | 26400
-2961 | 26500
-2965 | 26600
-2963 | 26700
-2961 | 26800
-2961 | 26900
-2959 | 27000
-2963 | 27100
-2959 | 27200
-2963 | 27300
-2963 | 27400
-2963 | 27500
-2965 | 27600
-2959 | 27700
-2963 | 27800
-2959 | 27900
-2963 | 28000
-2965 | 28100
-2963 | 28200
-2965 | 28300
-2963 | 28400
-2963 | 28500
-2969 | 28600
-2961 | 28700
-2959 | 28800
-2961 | 28900
-2961 | 29000
-2963 | 29100
-2963 | 29200
-2965 | 29300
-2965 | 29400
-2965 | 29500
-2961 | 29600
-2963 | 29700
-2959 | 29800
-2959 | 29900
-2965 | 30000
-2963 | 30100
-2965 | 30200
-2959 | 30300
-2965 | 30400
-2961 | 30500
-2963 | 30600
-2959 | 30700
-2965 | 30800
-2965 | 30900
-2965 | 31000
-2965 | 31100
-2969 | 31200
-2959 | 31300
-2959 | 31400
-2965 | 31500
-2961 | 31600
-2969 | 31700
-2965 | 31800
-2963 | 31900
-2961 | 32000
-2963 | 32100
-2959 | 32200
-2965 | 32300
-2965 | 32400
-2965 | 32500
-2965 | 32600
-2963 | 32700
-2963 | 32800
-2965 | 32900
-2961 | 33000
-2965 | 33100
-2963 | 33200
-2965 | 33300
-2969 | 33400
-2965 | 33500
-2963 | 33600
-2965 | 33700
-2961 | 33800
-2965 | 33900
-2965 | 34000
-2959 | 34100
-2963 | 34200
-2965 | 34300
-2969 | 34400
-2969 | 34500
-2959 | 34600
-2965 | 34700
-2963 | 34800
-2965 | 34900
-2961 | 35000
-2961 | 35100
-2969 | 35200
-2965 | 35300
-2959 | 35400
-2965 | 35500
-2963 | 35600
-2965 | 35700
-2961 | 35800
-2965 | 35900
-2961 | 36000
-2965 | 36100
-2969 | 36200
-2963 | 36300
-2965 | 36400
-2965 | 36500
-2965 | 36600
-2965 | 36700
-2963 | 36800
-2965 | 36900
-2959 | 37000
-2965 | 37100
-2963 | 37200
-2961 | 37300
-2963 | 37400
-2961 | 37500
-2965 | 37600
-2961 | 37700
-2961 | 37800
-2965 | 37900
-2961 | 38000
-2959 | 38100
-2959 | 38200
-2963 | 38300
-2965 | 38400
-2965 | 38500
-2965 | 38600
-2959 | 38700
-2963 | 38800
-2961 | 38900
-2961 | 39000
-2965 | 39100
-2959 | 39200
-2965 | 39300
-2963 | 39400
-2963 | 39500
-2961 | 39600
-2965 | 39700
-2959 | 39800
-2965 | 39900
-2965 | 40000
-2961 | 40100
-2961 | 40200
-2963 | 40300
-2963 | 40400
-2959 | 40500
-2969 | 40600
-2965 | 40700
-2959 | 40800
-2963 | 40900
-2963 | 41000
-2961 | 41100
-2969 | 41200
-2961 | 41300
-2961 | 41400
-2963 | 41500
-2963 | 41600
-2965 | 41700
-2965 | 41800
-2963 | 41900
-2969 | 42000
-2959 | 42100
-2961 | 42200
-2965 | 42300
-2969 | 42400
-2965 | 42500
-2963 | 42600
-2963 | 42700
-2965 | 42800
-2963 | 42900
-2963 | 43000
-2965 | 43100
-2961 | 43200
-2961 | 43300
-2965 | 43400
-2961 | 43500
-2959 | 43600
-2959 | 43700
-2963 | 43800
-2963 | 43900
-2959 | 44000
-2963 | 44100
-2965 | 44200
-2969 | 44300
-2963 | 44400
-2965 | 44500
-2965 | 44600
-2965 | 44700
-2965 | 44800
-2959 | 44900
-2965 | 45000
-2959 | 45100
-2961 | 45200
-2963 | 45300
-2965 | 45400
-2961 | 45500
-2963 | 45600
-2961 | 45700
-2959 | 45800
-2963 | 45900
-2969 | 46000
-2961 | 46100
-2961 | 46200
-2961 | 46300
-2965 | 46400
-2961 | 46500
-2965 | 46600
-2959 | 46700
-2963 | 46800
-2965 | 46900
-2961 | 47000
-2961 | 47100
-2961 | 47200
-2959 | 47300
-2963 | 47400
-2963 | 47500
-2963 | 47600
-2963 | 47700
-2965 | 47800
-2959 | 47900
-2961 | 48000
-2961 | 48100
-2963 | 48200
-2965 | 48300
-2961 | 48400
-2961 | 48500
-2963 | 48600
-2963 | 48700
-2963 | 48800
-2965 | 48900
-2963 | 49000
-2961 | 49100
-2965 | 49200
-2969 | 49300
-2961 | 49400
-2965 | 49500
-2963 | 49600
-2965 | 49700
-2963 | 49800
-2963 | 49900
-2965 | 50000
-2961 | 50100
-2959 | 50200
-2963 | 50300
-2959 | 50400
-2963 | 50500
-2961 | 50600
-2965 | 50700
-2961 | 50800
-2965 | 50900
-2965 | 51000
-2961 | 51100
-2961 | 51200
-2963 | 51300
-2965 | 51400
-2963 | 51500
-2963 | 51600
-2965 | 51700
-2965 | 51800
-2961 | 51900
-2961 | 52000
-2965 | 52100
-2965 | 52200
-2963 | 52300
-2961 | 52400
-2965 | 52500
-2959 | 52600
-2961 | 52700
-2961 | 52800
-2965 | 52900
-2961 | 53000
-2959 | 53100
-2965 | 53200
-2965 | 53300
-2965 | 53400
-2963 | 53500
-2963 | 53600
-2961 | 53700
-2963 | 53800
-2965 | 53900
-2959 | 54000
-2959 | 54100
-2963 | 54200
-2969 | 54300
-2965 | 54400
-2965 | 54500
-2965 | 54600
-2963 | 54700
-2963 | 54800
-2963 | 54900
-2969 | 55000
-2965 | 55100
-2959 | 55200
-2969 | 55300
-2961 | 55400
-2959 | 55500
-2963 | 55600
-2959 | 55700
-2965 | 55800
-2961 | 55900
-2965 | 56000
-2965 | 56100
-2963 | 56200
-2963 | 56300
-2965 | 56400
-2961 | 56500
-2965 | 56600
-2969 | 56700
-2969 | 56800
-2961 | 56900
-2963 | 57000
-2963 | 57100
-2965 | 57200
-2959 | 57300
-2969 | 57400
-2961 | 57500
-2965 | 57600
-2963 | 57700
-2969 | 57800
-2965 | 57900
-2965 | 58000
-2961 | 58100
-2965 | 58200
-2963 | 58300
-2963 | 58400
-2961 | 58500
-2963 | 58600
-2963 | 58700
-2965 | 58800
-2961 | 58900
-2961 | 59000
-2961 | 59100
-2965 | 59200
-2963 | 59300
-2963 | 59400
-2961 | 59500
-2959 | 59600
-2963 | 59700
-2961 | 59800
-2959 | 59900
-2969 | 60000
-2961 | 60100
-2959 | 60200
-2965 | 60300
-2963 | 60400
-2959 | 60500
-2965 | 60600
-2963 | 60700
-2961 | 60800
-2959 | 60900
-2965 | 61000
-2963 | 61100
-2969 | 61200
-2969 | 61300
-2965 | 61400
-2961 | 61500
-2969 | 61600
-2965 | 61700
-2965 | 61800
-2965 | 61900
-2965 | 62000
-2961 | 62100
-2965 | 62200
-2969 | 62300
-2965 | 62400
-2965 | 62500
-2961 | 62600
-2965 | 62700
-2965 | 62800
-2961 | 62900
-2969 | 63000
-2965 | 63100
-2965 | 63200
-2965 | 63300
-2965 | 63400
-2965 | 63500
-2961 | 63600
-2961 | 63700
-2963 | 63800
-2963 | 63900
-2963 | 64000
-2959 | 64100
-2963 | 64200
-2965 | 64300
-2959 | 64400
-2961 | 64500
-2965 | 64600
-2965 | 64700
-2965 | 64800
-2963 | 64900
-2963 | 65000
-2961 | 65100
-2965 | 65200
-2963 | 65300
-2961 | 65400
-2965 | 65500
-2965 | 65600
-2969 | 65700
-2959 | 65800
-2963 | 65900
-2963 | 66000
-2963 | 66100
-2959 | 66200
-2961 | 66300
-2961 | 66400
-2959 | 66500
-2963 | 66600
-2965 | 66700
-2959 | 66800
-2965 | 66900
-2961 | 67000
-2961 | 67100
-2961 | 67200
-2963 | 67300
-2963 | 67400
-2959 | 67500
-2961 | 67600
-2961 | 67700
-2959 | 67800
-2963 | 67900
-2963 | 68000
-2963 | 68100
-2963 | 68200
-2961 | 68300
-2961 | 68400
-2961 | 68500
-2963 | 68600
-2963 | 68700
-2961 | 68800
-2959 | 68900
-2963 | 69000
-2965 | 69100
-2963 | 69200
-2963 | 69300
-2963 | 69400
-2965 | 69500
-2965 | 69600
-2961 | 69700
-2963 | 69800
-2965 | 69900
-2963 | 70000
-2961 | 70100
-2969 | 70200
-2963 | 70300
-2959 | 70400
-2959 | 70500
-2965 | 70600
-2963 | 70700
-2961 | 70800
-2963 | 70900
-2963 | 71000
-2965 | 71100
-2965 | 71200
-2961 | 71300
-2965 | 71400
-2963 | 71500
-2965 | 71600
-2959 | 71700
-2959 | 71800
-2965 | 71900
-2969 | 72000
-2965 | 72100
-2965 | 72200
-2965 | 72300
-2965 | 72400
-2965 | 72500
-2959 | 72600
-2959 | 72700
-2965 | 72800
-2963 | 72900
-2961 | 73000
-2959 | 73100
-2969 | 73200
-2963 | 73300
-2965 | 73400
-2963 | 73500
-2965 | 73600
-2965 | 73700
-2959 | 73800
-2965 | 73900
-2959 | 74000
-2963 | 74100
-2961 | 74200
-2965 | 74300
-2969 | 74400
-2965 | 74500
-2959 | 74600
-2963 | 74700
-2965 | 74800
-2959 | 74900
-2963 | 75000
-2965 | 75100
-2961 | 75200
-2959 | 75300
-2961 | 75400
-2963 | 75500
-2959 | 75600
-2961 | 75700
-2965 | 75800
-2963 | 75900
-2961 | 76000
-2959 | 76100
-2961 | 76200
-2965 | 76300
-2963 | 76400
-2965 | 76500
-2961 | 76600
-2959 | 76700
-2965 | 76800
-2965 | 76900
-2969 | 77000
-2963 | 77100
-2965 | 77200
-2965 | 77300
-2965 | 77400
-2965 | 77500
-2961 | 77600
-2969 | 77700
-2961 | 77800
-2961 | 77900
-2959 | 78000
-2965 | 78100
-2963 | 78200
-2965 | 78300
-2965 | 78400
-2965 | 78500
-2963 | 78600
-2965 | 78700
-2965 | 78800
-2961 | 78900
-2963 | 79000
-2969 | 79100
-2965 | 79200
-2965 | 79300
-2963 | 79400
-2969 | 79500
-2965 | 79600
-2965 | 79700
-2965 | 79800
-2963 | 79900
-2965 | 80000
-2963 | 80100
-2965 | 80200
-2959 | 80300
-2959 | 80400
-2963 | 80500
-2965 | 80600
-2961 | 80700
-2961 | 80800
-2961 | 80900
-2959 | 81000
-2961 | 81100
-2961 | 81200
-2963 | 81300
-2965 | 81400
-2965 | 81500
-2965 | 81600
-2959 | 81700
-2961 | 81800
-2961 | 81900
-2965 | 82000
-2963 | 82100
-2965 | 82200
-2959 | 82300
-2965 | 82400
-2959 | 82500
-2963 | 82600
-2959 | 82700
-2963 | 82800
-2963 | 82900
-2963 | 83000
-2961 | 83100
-2965 | 83200
-2969 | 83300
-2963 | 83400
-2965 | 83500
-2961 | 83600
-2961 | 83700
-2963 | 83800
-2959 | 83900
-2963 | 84000
-2961 | 84100
-2961 | 84200
-2965 | 84300
-2969 | 84400
-2961 | 84500
-2963 | 84600
-2963 | 84700
-2963 | 84800
-2965 | 84900
-2965 | 85000
-2965 | 85100
-2965 | 85200
-2959 | 85300
-2969 | 85400
-2963 | 85500
-2965 | 85600
-2965 | 85700
-2963 | 85800
-2961 | 85900
-2963 | 86000
-2961 | 86100
-2965 | 86200
-2963 | 86300
-2963 | 86400
-2963 | 86500
-2961 | 86600
-2961 | 86700
-2959 | 86800
-2963 | 86900
-2963 | 87000
-2969 | 87100
-2965 | 87200
-2965 | 87300
-2965 | 87400
-2965 | 87500
-2959 | 87600
-2959 | 87700
-2965 | 87800
-2959 | 87900
-2963 | 88000
-2959 | 88100
-2959 | 88200
-2963 | 88300
-2961 | 88400
-2959 | 88500
-2959 | 88600
-2961 | 88700
-2963 | 88800
-2961 | 88900
-2963 | 89000
-2963 | 89100
-2965 | 89200
-2963 | 89300
-2963 | 89400
-2965 | 89500
-2965 | 89600
-2965 | 89700
-2959 | 89800
-2965 | 89900
-2963 | 90000
-2969 | 90100
-2965 | 90200
-2965 | 90300
-2961 | 90400
-2963 | 90500
-2965 | 90600
-2961 | 90700
-2961 | 90800
-2965 | 90900
-2965 | 91000
-2961 | 91100
-2965 | 91200
-2959 | 91300
-2963 | 91400
-2965 | 91500
-2963 | 91600
-2959 | 91700
-2965 | 91800
-2965 | 91900
-2965 | 92000
-2963 | 92100
-2963 | 92200
-2963 | 92300
-2961 | 92400
-2961 | 92500
-2963 | 92600
-2965 | 92700
-2961 | 92800
-2969 | 92900
-2959 | 93000
-2959 | 93100
-2959 | 93200
-2961 | 93300
-2963 | 93400
-2961 | 93500
-2963 | 93600
-2959 | 93700
-2961 | 93800
-2965 | 93900
-2965 | 94000
-2963 | 94100
-2965 | 94200
-2961 | 94300
-2965 | 94400
-2961 | 94500
-2963 | 94600
-2963 | 94700
-2961 | 94800
-2963 | 94900
-2963 | 95000
-2965 | 95100
-2963 | 95200
-2969 | 95300
-2965 | 95400
-2963 | 95500
-2965 | 95600
-2965 | 95700
-2963 | 95800
-2965 | 95900
-2963 | 96000
-2965 | 96100
-2963 | 96200
-2959 | 96300
-2965 | 96400
-2965 | 96500
-2965 | 96600
-2963 | 96700
-2965 | 96800
-2959 | 96900
-2965 | 97000
-2963 | 97100
-2961 | 97200
-2959 | 97300
-2963 | 97400
-2961 | 97500
-2965 | 97600
-2961 | 97700
-2965 | 97800
-2965 | 97900
-2961 | 98000
-2963 | 98100
-2965 | 98200
-2965 | 98300
-2965 | 98400
-2963 | 98500
-2961 | 98600
-2963 | 98700
-2965 | 98800
-2963 | 98900
-2965 | 99000
-2961 | 99100
-2963 | 99200
-2965 | 99300
-2965 | 99400
-2965 | 99500
-2961 | 99600
-2963 | 99700
-2965 | 99800
-2963 | 99900
-2963 | 100000
